Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GARAN;114.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;114.05;113.97;113.94;112.23;110.85;116.70;119.88;123.93;650.0;1.67
SAHOL;79.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;79.87;79.71;79.32;78.85;78.38;79.91;80.85;81.94;650.0;0.78
TTKOM;57.25;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%52;57.48;57.08;56.24;54.72;52.54;57.76;59.65;62.70;635.0;1.35
TCELL;90.42;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%45;90.55;90.30;89.40;87.49;;90.91;91.96;93.02;625.0;1.05
KTLEV;7.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;7.58;7.28;7.15;6.74;6.17;7.55;8.05;8.85;620.0;0.48
MAGEN;13.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;14.03;13.81;13.44;12.98;12.60;14.19;15.06;16.15;155.0;0.75
PGSUS;252.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;253.18;251.41;251.61;250.75;250.05;253.00;254.60;256.65;155.0;1.11
YKBNK;27.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;27.44;27.30;26.90;26.47;26.12;27.60;28.41;29.43;155.0;1.33
AKBNK;55.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;55.79;55.52;54.89;54.08;53.43;56.20;57.71;59.63;145.0;1.08
BIMAS;484.48;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;485.05;483.73;480.25;475.47;470.69;486.17;495.73;506.75;145.0;0.75
ECILC;47.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;47.84;47.52;47.46;46.85;46.35;48.46;49.61;51.07;145.0;0.6
EKGYO;14.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;15.06;14.86;14.54;14.25;14.01;15.01;15.56;16.25;145.0;1.1
ISCTR;11.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;11.38;11.35;11.37;11.30;11.24;11.48;11.61;11.78;145.0;0.5
GRTHO;349.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;354.87;329.13;;;;;;;135.0;0.25
KLRHO;61.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;63.17;60.55;54.24;48.94;44.66;62.80;72.67;85.22;135.0;1.18
TSKB;11.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;11.45;11.30;11.30;11.18;11.05;11.45;11.70;11.99;135.0;1.5
KUYAS;55.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;55.53;55.47;54.31;50.70;47.09;58.78;66.00;74.32;125.0;1.0
VAKBN;23.78;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;23.83;23.72;23.69;23.39;23.15;24.18;24.74;25.45;125.0;0.83
QUAGR;5.79;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;6.00;5.78;5.40;5.03;4.73;6.00;6.69;7.58;115.0;21.0
IZENR;6.33;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%56;6.60;6.32;6.33;6.05;5.65;6.60;6.95;7.50;110.0;27.0
DAPGM;8.72;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;8.77;8.66;8.60;8.14;7.56;8.92;9.24;9.64;105.0;0.83
GENIL;140.21;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;140.47;139.77;138.81;135.03;130.22;141.46;144.11;147.39;105.0;0.6
RALYH;106.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;106.51;105.74;98.49;87.51;71.89;109.47;123.05;145.00;105.0;0.38
KCAER;13.31;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;13.32;13.29;13.25;12.75;12.25;13.86;14.86;16.00;100.0;0.84
TUREX;14.72;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%73;15.91;12.06;12.06;7.62;1.97;15.91;18.29;20.22;100.0;0.45
ARCLK;108.70;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;111.74;103.10;103.10;93.14;80.48;111.74;117.08;121.40;95.0;0.54
BTCIM;5.17;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;5.43;5.06;5.06;4.97;4.91;;;;95.0;2.35
ENERY;5.27;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%42;5.29;5.23;4.94;4.65;4.37;5.29;5.85;6.50;95.0;0.38
EREGL;23.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;23.22;23.16;22.99;22.45;21.77;23.36;23.73;24.20;95.0;0.47
KCHOL;150.80;SAT;DÜŞÜŞ;COŞKULU RALLİ;%37;151.50;148.97;148.97;146.99;145.60;151.50;;;95.0;0.38
PASEU;74.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;75.04;74.86;65.37;57.09;50.41;78.75;94.17;113.78;95.0;3.5
TURSG;7.92;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;7.97;7.71;7.71;7.41;7.03;7.97;8.13;8.26;95.0;0.22
EFOR;17.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%65;17.25;17.21;16.28;15.45;14.78;17.61;19.16;21.12;85.0;0.06
HEKTS;3.07;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%33;3.08;3.06;3.06;3.03;3.00;3.08;3.12;3.16;85.0;1.0
OYAKC;20.67;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%59;21.73;19.64;19.64;17.22;14.14;21.73;23.03;24.08;85.0;1.04
SISE;33.90;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;35.59;33.67;33.67;33.44;33.16;33.90;34.23;34.65;85.0;7.37
TAVHL;226.30;SAT;DÜŞÜŞ;COŞKULU RALLİ;%35;233.15;226.21;226.21;215.00;202.08;233.15;238.75;244.36;85.0;76.11
ENKAI;61.39;SAT;DÜŞÜŞ;DÜZELTME;%53;61.49;60.64;60.64;60.04;59.44;61.49;62.57;;80.0;0.13
AGHOL;25.55;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%28;25.83;25.41;25.41;24.72;23.93;25.83;26.18;26.52;75.0;2.0
DOAS;172.70;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;173.84;169.50;169.50;164.50;158.13;173.84;176.53;178.70;75.0;0.36
TABGD;166.51;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;166.54;165.56;165.56;163.96;162.12;166.54;167.34;168.14;75.0;0.03
TRENJ;61.45;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;62.12;61.40;61.40;60.68;59.79;62.12;63.14;64.45;75.0;13.4
AKSEN;32.78;SAT;DÜŞÜŞ;VOLATİLİTE;%38;32.84;32.61;32.61;32.38;32.09;32.84;33.18;33.60;70.0;0.35
ASELS;127.44;SAT;DÜŞÜŞ;VOLATİLİTE;%57;128.08;126.74;126.74;125.19;123.22;128.08;128.91;129.58;70.0;0.92
DOHOL;14.76;SAT;DÜŞÜŞ;DÜZELTME;%55;14.82;14.64;14.64;14.43;14.08;14.82;14.99;15.24;70.0;0.48
EGEEN;8082.50;SAT;DÜŞÜŞ;VOLATİLİTE;%50;8300.12;7965.00;7965.00;7578.76;7087.44;8300.12;8507.44;8675.00;70.0;1.85
ENJSA;53.65;SAT;DÜŞÜŞ;VOLATİLİTE;%40;53.92;52.90;52.90;51.25;49.35;53.92;54.75;55.58;70.0;0.36
FROTO;79.95;SAT;DÜŞÜŞ;VOLATİLİTE;%53;80.70;79.12;79.12;77.16;73.99;80.70;82.29;84.54;70.0;0.9
HALKB;20.32;SAT;DÜŞÜŞ;DÜZELTME;%54;20.44;20.16;20.16;19.94;19.79;20.44;;;70.0;0.75
ISMEN;33.48;SAT;DÜŞÜŞ;DÜZELTME;%60;34.20;32.16;32.16;29.81;26.82;34.20;35.46;36.48;70.0;0.55
MPARK;327.00;SAT;DÜŞÜŞ;VOLATİLİTE;%54;328.24;323.91;323.91;320.88;317.84;328.24;333.75;;70.0;0.4
THYAO;277.19;SAT;DÜŞÜŞ;VOLATİLİTE;%49;279.80;274.42;274.42;265.71;255.68;279.80;284.15;288.50;70.0;0.94
TKFEN;108.09;SAT;DÜŞÜŞ;VOLATİLİTE;%62;113.30;107.59;107.59;101.01;92.65;113.30;116.83;119.69;70.0;10.42
TTRAK;576.00;SAT;DÜŞÜŞ;VOLATİLİTE;%58;594.57;551.50;551.50;501.86;438.72;594.57;621.22;642.75;70.0;0.76
ULKER;100.88;SAT;DÜŞÜŞ;VOLATİLİTE;%53;101.02;100.18;100.18;99.34;98.30;101.02;102.22;103.75;70.0;0.2
OTKAR;395.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;398.87;393.66;393.66;390.00;386.34;398.87;405.50;;65.0;2.28
AEFES;13.99;SAT;DÜŞÜŞ;DÜZELTME;%42;14.57;13.70;13.70;12.70;11.42;14.57;15.11;15.55;60.0;2.0
AKSA;9.23;SAT;DÜŞÜŞ;DÜZELTME;%52;9.48;8.86;8.86;8.16;7.26;9.48;9.85;10.16;60.0;0.68
ALARK;82.30;SAT;DÜŞÜŞ;VOLATİLİTE;%47;83.83;81.94;81.94;78.90;75.39;83.83;85.35;86.87;60.0;4.25
ASTOR;94.17;SAT;DÜŞÜŞ;DÜZELTME;%45;94.44;92.88;92.88;90.37;87.47;94.44;95.70;96.95;60.0;0.21
BRYAT;1818.00;SAT;DÜŞÜŞ;VOLATİLİTE;%45;1831.68;1780.00;1780.00;1720.43;1644.66;1831.68;1863.66;1889.50;60.0;0.36
CCOLA;51.00;SAT;DÜŞÜŞ;VOLATİLİTE;%40;51.25;50.55;50.55;49.85;48.99;51.25;52.25;53.52;60.0;0.56
CIMSA;50.10;SAT;DÜŞÜŞ;VOLATİLİTE;%48;50.45;49.73;49.73;49.17;48.78;50.45;;;60.0;0.95
FENER;3.68;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;3.70;3.66;3.66;3.61;3.53;3.70;3.74;3.80;60.0;0.89
GESAN;41.20;SAT;DÜŞÜŞ;VOLATİLİTE;%31;41.36;40.88;40.88;40.33;39.62;41.36;41.66;41.90;60.0;0.5
GRSEL;259.27;SAT;DÜŞÜŞ;VOLATİLİTE;%44;260.23;253.28;253.28;245.28;235.10;260.23;264.52;267.99;60.0;0.16
GSRAY;1.19;SAT;DÜŞÜŞ;VOLATİLİTE;%45;1.25;1.17;1.17;1.08;0.97;1.25;1.30;1.34;60.0;3.07
KONTR;12.49;SAT;DÜŞÜŞ;DÜZELTME;%16;13.40;12.39;12.39;11.23;9.76;13.40;14.02;14.52;60.0;8.76
KRDMD;23.02;SAT;DÜŞÜŞ;DÜZELTME;%46;23.55;21.58;21.58;19.31;16.41;23.55;24.77;25.76;60.0;0.37
MAVI;31.24;SAT;DÜŞÜŞ;VOLATİLİTE;%26;31.33;31.06;31.06;30.79;30.46;31.33;31.71;32.20;60.0;0.5
MGROS;474.53;SAT;DÜŞÜŞ;VOLATİLİTE;%46;475.25;469.57;469.57;463.02;454.69;475.25;478.77;481.61;60.0;0.14
MIATK;30.78;SAT;DÜŞÜŞ;VOLATİLİTE;%42;32.64;30.00;30.00;26.95;23.08;32.64;34.28;35.60;60.0;2.38
ODAS;4.72;SAT;DÜŞÜŞ;VOLATİLİTE;%37;4.76;4.69;4.69;4.56;4.42;4.76;4.83;4.89;60.0;1.33
REEDR;12.01;SAT;DÜŞÜŞ;VOLATİLİTE;%30;12.11;11.98;11.98;11.84;11.67;12.11;12.30;12.55;60.0;3.33
SOKM;33.72;SAT;DÜŞÜŞ;VOLATİLİTE;%37;34.53;33.72;33.72;32.40;30.88;34.53;35.19;35.85;60.0;0.0
TOASO;184.70;SAT;DÜŞÜŞ;VOLATİLİTE;%45;186.97;184.20;184.20;182.25;180.30;186.97;190.50;;60.0;4.54
TUKAS;2.35;SAT;DÜŞÜŞ;VOLATİLİTE;%47;2.36;2.34;2.34;2.31;2.28;2.36;2.39;2.43;60.0;1.0
TUPRS;122.12;SAT;DÜŞÜŞ;VOLATİLİTE;%44;123.09;122.06;122.06;121.25;120.68;123.09;;;60.0;15.09
CWENE;13.41;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%18;13.57;13.22;13.22;12.65;11.99;13.57;13.86;14.15;55.0;0.84
GUBRF;241.60;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%37;241.82;233.10;233.10;219.00;202.75;241.82;248.88;255.93;55.0;0.03
PETKM;16.54;SAT;DÜŞÜŞ;VOLATİLİTE;%42;16.59;16.49;16.49;16.42;16.35;16.59;16.72;;50.0;1.0
SKBNK;4.59;SAT;DÜŞÜŞ;VOLATİLİTE;%57;4.62;4.53;4.53;4.38;4.21;4.62;4.70;4.77;50.0;0.58
TRMET;83.20;SAT;DÜŞÜŞ;DÜZELTME;%49;84.18;82.83;82.83;80.65;78.13;84.18;85.28;86.37;50.0;2.65
VESTL;34.20;SAT;DÜŞÜŞ;DÜZELTME;%33;38.31;32.62;32.62;26.06;17.71;38.31;41.84;44.69;50.0;2.6
ALTNY;16.47;SAT;DÜŞÜŞ;DÜZELTME;%47;17.24;16.12;16.12;14.83;13.19;17.24;17.93;18.49;40.0;2.19
ANSGR;21.00;SAT;DÜŞÜŞ;VOLATİLİTE;%47;21.29;20.94;20.94;20.53;20.01;21.29;21.51;21.69;40.0;4.83
BRSAN;326.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%36;335.71;320.25;320.25;302.43;279.77;335.71;345.27;353.00;40.0;1.47
