Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GUBRF;344.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;344.75;343.82;314.26;295.62;280.55;379.13;423.32;472.10;660.0;0.6
BTCIM;1.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;1.97;1.94;1.78;1.65;1.54;1.99;2.24;2.55;650.0;1.02
ASTOR;132.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;133.76;131.52;118.95;105.25;94.18;141.10;166.63;199.10;640.0;1.2
KTLEV;4.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;4.83;4.49;4.40;3.80;3.20;5.14;6.34;7.73;620.0;0.48
BRSAN;694.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;697.38;691.70;548.71;458.52;385.63;862.53;1076.27;1312.25;155.0;1.03
ENJSA;46.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;47.01;46.46;44.03;40.72;38.04;49.38;55.55;63.39;155.0;1.06
TKFEN;46.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;46.25;45.99;45.63;44.88;44.27;46.84;48.24;50.01;155.0;0.71
ARCLK;163.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;163.17;162.98;149.00;139.74;132.26;163.96;181.21;203.15;145.0;0.9
ISCTR;8.51;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;8.64;8.34;7.70;7.13;6.67;8.61;9.67;11.02;145.0;0.73
SISE;50.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;50.74;50.67;49.97;49.16;48.02;50.77;51.76;53.37;145.0;0.93
AKBNK;28.31;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;28.47;28.17;27.94;25.73;23.94;31.52;35.64;40.88;140.0;1.15
ASELS;38.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;38.58;38.40;36.38;33.91;31.91;40.38;44.99;50.85;140.0;2.27
CCOLA;33.69;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;33.77;33.59;31.61;29.63;28.02;34.81;38.51;43.21;140.0;0.89
ENERY;2.29;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;2.53;1.71;2.12;2.02;1.93;2.49;2.74;3.02;140.0;0.41
IZENR;11.56;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%100;11.98;10.81;9.99;9.02;8.24;13.36;15.66;18.20;140.0;0.56
SOKM;57.09;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;57.71;56.74;50.23;45.87;42.34;57.28;65.41;75.74;140.0;1.78
TUPRS;107.89;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;108.02;107.79;99.30;90.55;83.48;113.43;129.73;150.45;140.0;1.22
TURSG;3.09;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;3.11;3.07;2.73;2.44;2.20;3.21;3.75;4.45;140.0;0.82
ULKER;56.92;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;57.53;56.20;52.85;48.67;45.29;59.60;67.38;77.29;140.0;0.85
YKBNK;15.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;15.73;15.61;14.95;13.99;13.21;16.51;18.31;20.60;140.0;1.4
BIMAS;246.54;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;246.84;246.15;238.82;221.64;207.76;266.59;298.59;339.30;130.0;0.75
FENER;3.24;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;3.26;3.22;2.91;2.67;2.47;3.31;3.77;4.36;130.0;0.86
GARAN;47.41;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;47.56;47.32;43.38;40.08;36.77;47.48;54.09;61.72;130.0;1.82
GSRAY;2.32;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;2.34;2.29;2.06;1.88;1.74;2.36;2.70;3.13;130.0;0.87
SAHOL;57.46;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;57.56;57.34;53.77;50.60;48.03;58.91;64.82;72.35;130.0;0.82
