Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EFOR;21.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%70;21.10;20.85;19.66;18.54;17.63;21.48;23.57;26.23;665.0;0.19
MPARK;365.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;365.33;364.22;363.39;358.68;354.88;371.00;379.77;390.93;155.0;0.42
OYAKC;22.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;23.03;22.94;22.78;22.49;22.08;23.06;23.41;23.99;155.0;0.65
RALYH;128.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;129.05;128.13;128.10;126.05;124.40;131.40;135.21;140.05;155.0;0.37
GENIL;162.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;163.08;160.40;156.54;151.51;147.45;164.68;174.05;185.97;145.0;0.6
MAGEN;13.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;13.54;13.49;13.21;12.79;12.37;13.72;14.56;15.52;145.0;0.67
GRTHO;371.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;372.71;364.10;360.50;349.35;333.47;371.65;385.45;407.75;135.0;0.25
MAVI;42.94;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;43.12;42.75;41.02;39.60;38.46;43.30;45.93;49.28;130.0;0.95
ASELS;149.51;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;149.60;149.46;147.20;145.31;143.43;149.53;153.30;157.65;125.0;1.83
CWENE;15.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;15.93;15.10;15.53;15.30;15.07;15.82;16.28;16.81;125.0;0.73
FENER;5.04;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;5.05;5.03;4.98;4.78;4.62;5.30;5.67;6.15;125.0;0.81
ISCTR;14.36;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;14.38;14.34;13.60;13.07;12.64;14.46;15.45;16.71;125.0;1.0
QUAGR;6.28;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;6.29;6.25;5.79;5.34;4.98;6.51;7.34;8.40;125.0;0.33
YKBNK;33.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;33.77;33.65;31.56;30.24;29.17;36.16;39.30;42.76;125.0;1.4
ALARK;86.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;86.63;86.57;86.29;85.83;85.36;86.87;87.80;88.87;115.0;1.0
