Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GENIL;187.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%62;187.65;186.71;186.80;;;189.54;191.69;193.20;95.0;0.59
ISMEN;41.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%41;41.05;40.98;40.98;;;41.17;41.32;41.43;95.0;2.5
OTKAR;489.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%35;490.08;488.51;485.57;470.75;;497.20;505.38;513.55;95.0;0.59
TSKB;12.92;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;12.93;12.91;12.87;12.73;12.55;12.97;13.06;13.18;95.0;1.0
YEOTK;37.38;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;37.62;37.06;37.33;36.52;35.50;37.89;38.45;39.15;95.0;0.75
GESAN;45.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;45.01;44.62;44.62;44.23;43.75;45.01;45.56;46.26;85.0;0.03
GUBRF;336.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%49;336.43;335.95;335.86;332.07;329.00;342.00;349.07;358.07;85.0;0.6
ISCTR;13.88;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;13.90;13.85;13.75;13.54;13.32;14.02;14.45;14.95;85.0;0.67
TABGD;226.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;227.41;223.70;223.70;219.99;215.41;227.41;232.68;239.40;85.0;0.61
TKFEN;71.31;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;75.59;66.69;66.69;56.42;43.37;75.59;81.10;85.55;85.0;0.92
TRENJ;84.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;84.21;84.19;81.82;79.45;77.08;84.76;89.50;94.97;85.0;1.0
TRMET;99.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;99.62;99.40;99.09;96.53;93.96;102.27;107.40;113.32;85.0;1.2
VAKBN;29.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;29.40;29.22;28.73;27.59;25.96;29.87;31.29;33.58;85.0;0.8
YKBNK;36.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;36.70;36.67;36.13;35.20;34.44;37.64;39.38;41.60;85.0;2.0
EREGL;24.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;24.75;23.72;23.72;22.53;21.03;24.75;25.39;25.90;75.0;0.32
HALKB;34.76;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;34.91;34.58;33.82;31.91;29.20;35.73;38.09;41.90;75.0;0.83
KTLEV;16.98;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;17.03;16.88;16.77;15.27;14.05;19.20;22.00;25.57;75.0;0.5
OBAMS;6.92;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%30;7.09;6.78;6.78;;;7.11;7.36;7.54;75.0;1.15
ECILC;83.70;SAT;DÜŞÜŞ;VOLATİLİTE;%58;85.11;82.80;82.80;80.13;76.74;85.11;86.54;87.70;70.0;1.57
THYAO;273.25;SAT;DÜŞÜŞ;DÜZELTME;%61;280.01;266.50;266.50;250.93;231.12;280.01;288.37;295.13;70.0;1.0
TTRAK;523.50;SAT;DÜŞÜŞ;DÜZELTME;%52;534.90;510.00;510.00;481.30;444.80;534.90;550.30;562.75;70.0;0.84
TUPRS;186.70;SAT;DÜŞÜŞ;VOLATİLİTE;%56;188.68;184.42;184.42;181.51;178.30;188.68;189.91;190.90;70.0;0.87
BTCIM;3.75;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;3.80;3.70;3.70;3.57;3.36;3.80;3.90;4.05;65.0;1.0
BRYAT;2217.00;SAT;DÜŞÜŞ;VOLATİLİTE;%46;2273.58;2216.00;2216.00;2149.63;2065.21;2273.58;2309.21;2338.00;60.0;56.58
CANTE;2.20;SAT;DÜŞÜŞ;VOLATİLİTE;%42;2.21;2.17;2.17;2.13;2.07;2.21;2.24;2.28;60.0;0.33
FENER;3.56;SAT;DÜŞÜŞ;VOLATİLİTE;%37;3.66;3.45;3.45;3.31;3.16;3.66;3.71;3.76;60.0;0.89
KCAER;10.69;SAT;DÜŞÜŞ;DÜZELTME;%45;10.81;10.15;10.15;9.39;8.42;10.81;11.22;11.55;60.0;0.22
ODAS;5.30;SAT;DÜŞÜŞ;DÜZELTME;%40;5.36;5.29;5.29;5.17;5.03;5.36;5.43;5.49;60.0;6.0
SKBNK;7.80;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;7.87;7.72;7.72;7.49;7.22;7.87;7.99;8.10;60.0;0.88
TUREX;7.58;SAT;DÜŞÜŞ;DÜZELTME;%28;7.67;7.50;7.50;7.30;7.06;7.67;7.78;7.86;60.0;1.12
VESTL;30.78;SAT;DÜŞÜŞ;DÜZELTME;%44;31.17;30.60;30.60;29.94;29.10;31.17;31.52;31.81;60.0;2.17
ZOREN;3.09;SAT;DÜŞÜŞ;VOLATİLİTE;%38;3.19;3.08;3.08;2.95;2.80;3.19;3.26;3.31;60.0;10.0
HEKTS;3.16;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;3.21;3.12;3.12;3.02;2.89;3.21;3.26;3.31;55.0;1.25
AKSA;10.12;SAT;DÜŞÜŞ;DÜZELTME;%45;10.38;10.01;10.01;9.58;9.03;10.38;10.61;10.80;50.0;2.36
QUAGR;2.90;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%55;4.66;2.87;2.87;0.81;;4.66;5.77;6.67;50.0;58.67
TUKAS;2.57;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;2.58;2.52;2.52;2.45;2.36;2.58;2.62;2.65;50.0;0.2
EGEEN;7405.00;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;7462.50;7355.71;7355.71;7223.58;7010.00;7462.50;7569.29;7721.33;40.0;1.17
ENERY;9.70;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%65;9.81;9.69;9.69;9.55;9.37;9.81;9.88;9.95;40.0;11.0
GRSEL;318.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%41;319.53;318.18;318.18;316.00;313.48;319.53;320.63;321.72;40.0;3.22
GRTHO;268.25;SAT;DÜŞÜŞ;VOLATİLİTE;%46;298.30;234.30;234.30;160.53;66.70;298.30;337.90;369.90;40.0;0.89
GSRAY;1.24;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%38;1.29;1.18;1.18;1.10;1.02;1.29;1.32;1.35;40.0;0.83
KONTR;13.42;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%32;13.81;12.79;12.79;11.61;10.11;13.81;14.45;14.96;40.0;0.62
PATEK;25.60;SAT;DÜŞÜŞ;VOLATİLİTE;%45;26.67;25.51;25.51;23.64;21.49;26.67;27.60;28.53;40.0;11.89
REEDR;7.10;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;8.04;7.07;7.07;5.95;4.52;8.04;8.65;9.14;40.0;31.33
TSPOR;1.16;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%41;1.19;1.15;1.15;1.10;1.04;1.19;1.21;1.24;30.0;3.0
ALTNY;14.66;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%37;15.12;14.27;14.27;13.29;12.05;15.12;15.64;16.06;20.0;1.19
SASA;2.88;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;3.14;2.77;2.77;2.35;1.81;3.14;3.36;3.55;20.0;2.36
