Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BRYAT;859.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;860.75;857.56;849.39;831.41;808.51;862.02;874.65;890.28;660.0;1.0
KUYAS;7.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;7.83;7.63;7.49;7.31;7.17;7.77;8.10;8.51;660.0;2.08
GSRAY;1.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;1.34;1.30;1.31;1.29;1.27;1.33;1.37;1.41;640.0;0.78
TRALT;22.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;23.05;22.78;22.58;21.60;;23.35;23.89;24.44;640.0;0.71
MAGEN;5.44;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;5.51;5.34;5.39;5.33;5.29;5.49;5.60;5.74;635.0;0.75
KLRHO;11.00;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;11.31;10.73;10.85;10.32;9.64;11.23;11.60;12.07;605.0;1.15
AKSEN;31.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;31.55;31.32;31.42;31.07;30.78;31.98;32.63;33.46;155.0;0.73
TCELL;33.99;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;34.13;33.87;33.41;32.76;32.24;34.45;35.65;37.17;140.0;1.15
TOASO;190.32;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;190.74;189.93;177.24;168.18;160.87;191.87;208.74;230.20;140.0;1.1
QUAGR;7.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;7.64;7.51;7.35;7.16;7.01;7.65;8.00;8.44;135.0;0.31
BIMAS;153.76;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;154.07;153.34;149.77;144.67;140.54;158.02;167.53;179.62;130.0;0.75
HALKB;12.55;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%40;12.70;12.37;12.21;12.01;11.84;12.94;13.43;13.97;130.0;0.83
ECILC;30.97;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;31.05;30.85;30.21;29.71;29.30;31.03;31.96;33.16;125.0;0.67
TRENJ;31.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;32.15;31.56;31.73;30.97;29.89;32.49;33.42;34.94;125.0;0.97
TRMET;46.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;46.60;45.53;44.32;41.86;;46.25;47.61;48.96;125.0;1.28
YKBNK;10.06;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;10.10;10.04;10.06;9.96;9.86;10.19;10.39;10.62;125.0;1.6
DOAS;90.28;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%16;90.31;90.27;90.17;89.84;89.57;90.71;91.33;92.12;120.0;1.85
AKBNK;17.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;17.40;17.25;17.03;16.51;16.09;17.86;18.82;20.04;115.0;1.05
CCOLA;19.47;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;19.49;19.45;19.17;18.67;18.27;19.98;20.92;22.11;115.0;0.95
RALYH;7.92;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;7.93;7.89;7.69;7.38;7.13;8.20;8.78;9.53;115.0;0.36
