Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BSOKE;1.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%80;1.52;1.47;1.42;1.30;1.19;1.63;1.87;2.17;675.0;1.05
KUYAS;6.12;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%60;6.13;6.11;5.91;5.09;4.42;7.25;8.79;10.75;625.0;3.0
GSRAY;1.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;1.20;1.12;1.16;1.14;1.13;1.18;1.21;1.25;150.0;0.85
TUPRS;51.37;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%20;51.64;51.13;49.92;46.70;44.10;55.13;61.13;68.76;110.0;1.11
DOHOL;9.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%20;9.46;9.45;8.80;8.04;7.28;9.73;11.25;12.99;105.0;1.44
FROTO;39.09;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%20;39.11;39.08;38.31;36.21;34.11;40.91;45.11;49.96;105.0;1.67
ASELS;27.49;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%20;27.63;27.43;25.74;22.98;20.21;29.16;34.68;41.05;95.0;2.18
EKGYO;7.42;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%20;7.45;7.39;7.24;6.59;5.94;8.04;9.34;10.84;95.0;0.97
ENKAI;28.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;28.18;28.15;26.37;24.42;22.48;28.77;32.66;37.14;95.0;0.56
KRDMD;18.48;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%20;18.55;18.43;17.89;16.76;15.85;19.72;21.83;24.51;95.0;1.23
SASA;6.49;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;6.54;6.18;6.18;5.92;5.66;6.54;7.01;;95.0;0.14
TTKOM;20.76;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%20;21.08;20.52;20.50;18.27;16.04;23.26;27.72;32.86;95.0;1.33
ULKER;37.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;37.66;36.55;33.42;29.65;25.89;38.08;45.61;54.29;95.0;0.85
ANSGR;4.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%20;4.22;4.17;3.99;3.50;3.10;4.79;5.72;6.89;85.0;0.41
EGEEN;5474.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%20;5519.36;5445.02;5317.64;4738.53;4159.42;6034.16;7192.38;8527.27;85.0;1.48
TOASO;121.49;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%20;121.85;121.16;111.71;100.93;90.15;125.04;146.59;171.43;85.0;1.09
TUREX;2.73;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;2.74;2.72;2.56;2.29;2.02;2.89;3.42;4.03;85.0;0.67
HEKTS;13.09;SAT;DÜŞÜŞ;DÜZELTME;%0;13.32;12.87;12.87;12.42;11.87;13.32;13.96;14.77;80.0;1.02
GUBRF;266.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%20;266.55;265.36;253.81;219.54;191.85;309.20;373.04;454.24;75.0;0.61
MGROS;120.84;SAT;DÜŞÜŞ;VOLATİLİTE;%100;121.76;119.10;119.10;114.80;109.84;121.76;123.91;126.06;75.0;0.53
TRALT;24.91;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%40;24.97;24.84;22.61;19.71;16.81;26.20;32.00;38.68;75.0;0.75
