Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
DOAS;211.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;211.41;210.85;204.36;181.77;163.51;240.88;282.96;336.50;670.0;1.47
EGEEN;7894.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;7929.27;7870.90;7472.95;6882.13;6404.63;8427.96;9528.66;10928.81;670.0;1.48
TCELL;55.39;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;55.50;55.28;50.93;46.98;43.79;57.31;64.66;74.01;670.0;1.07
TKFEN;52.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;52.29;51.71;50.45;48.78;47.43;53.15;56.26;60.22;670.0;0.68
TTRAK;835.21;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;836.07;833.41;742.23;645.83;567.92;898.06;1077.65;1306.11;670.0;0.47
DOHOL;13.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;13.83;13.82;13.44;12.48;11.71;14.99;16.78;19.05;660.0;1.59
OTKAR;354.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;354.28;353.71;341.64;308.92;282.48;394.52;455.47;533.01;650.0;0.53
YEOTK;49.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;50.15;49.06;49.32;47.41;45.49;51.69;55.52;59.93;650.0;0.69
TSPOR;3.55;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;3.58;3.53;3.47;3.19;2.97;3.91;4.43;5.08;645.0;1.04
ZOREN;4.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;4.93;4.91;4.83;4.49;4.22;5.38;6.01;6.82;640.0;1.0
BRSAN;665.70;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%60;667.26;664.18;597.63;498.18;398.72;720.69;919.60;1148.86;635.0;1.03
TUKAS;3.60;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%63;3.62;3.59;3.37;3.01;2.65;3.82;4.54;5.37;625.0;1.45
ENERY;2.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;2.81;2.48;2.64;2.39;2.03;2.89;3.21;3.71;620.0;0.39
AKSA;6.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;7.03;6.94;6.95;6.78;6.64;7.23;7.56;7.96;155.0;0.87
BIMAS;259.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;260.09;258.48;238.82;221.64;207.76;266.59;298.59;339.30;155.0;0.76
CIMSA;36.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;37.14;36.46;31.25;27.59;24.62;37.18;44.00;52.69;155.0;0.64
