Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
RALYH;224.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%74;224.01;223.96;200.63;185.99;174.15;224.30;251.58;286.29;675.0;0.25
AKSEN;64.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;64.20;63.96;59.95;55.56;52.01;67.05;75.23;85.65;660.0;0.71
EGEEN;7720.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;7727.95;7714.58;7694.62;7625.00;7555.38;7780.76;7920.00;8080.48;650.0;1.47
EUPWR;31.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;31.52;31.45;30.68;29.99;29.30;31.54;32.92;34.51;650.0;1.33
BSOKE;16.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;16.32;16.29;15.75;;;16.35;16.83;17.16;640.0;2.0
OBAMS;7.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%28;7.94;7.55;7.63;7.57;7.52;7.85;8.00;8.16;640.0;1.17
SAHOL;84.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;84.65;84.53;84.33;83.48;82.28;85.17;86.21;87.90;640.0;0.71
MGROS;523.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%44;523.37;522.62;512.32;498.52;484.72;529.40;557.00;588.81;625.0;0.97
EFOR;26.64;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%62;26.78;25.84;25.13;22.84;;26.93;28.19;29.45;615.0;0.18
KLRHO;318.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%71;319.97;317.27;278.35;250.73;228.40;323.00;374.46;439.93;155.0;1.2
CWENE;29.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;29.15;28.80;28.42;26.23;24.47;31.96;36.04;41.22;145.0;0.75
MAVI;43.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;43.09;42.90;42.77;42.07;41.51;43.90;45.20;46.85;145.0;0.9
SISE;39.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;39.69;39.67;39.36;38.46;37.17;40.26;41.38;43.18;145.0;1.0
ALARK;105.30;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;105.44;105.13;101.26;97.22;93.95;107.80;115.33;124.92;140.0;0.82
DAPGM;13.34;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;13.41;13.26;13.16;12.99;12.86;13.42;13.72;14.11;140.0;0.88
TRMET;107.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;108.04;107.44;103.54;100.13;96.71;107.77;114.60;122.47;135.0;1.31
ASELS;222.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;223.01;222.55;220.63;215.14;210.70;229.50;239.73;252.74;130.0;2.07
ASTOR;114.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;115.53;114.37;112.46;109.47;107.05;117.30;122.88;129.97;125.0;1.19
KTLEV;19.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;19.36;18.87;17.72;16.03;14.67;20.44;23.58;27.57;125.0;0.48
PATEK;28.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;29.30;27.96;28.17;27.87;27.43;28.47;28.85;29.46;125.0;2.72
BIMAS;548.00;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%42;548.09;547.89;547.79;541.51;533.50;552.21;556.62;562.09;120.0;0.82
