Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BSOKE;5.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;5.87;5.81;5.48;5.04;4.69;6.19;7.01;8.05;660.0;1.33
TUREX;4.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;4.27;3.95;4.13;3.90;3.72;4.49;4.91;5.44;650.0;0.37
GSRAY;1.68;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%51;1.68;1.67;;;;1.73;1.77;1.80;645.0;0.51
TURSG;5.80;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%40;5.80;5.79;5.73;5.57;;5.85;5.93;6.01;625.0;0.17
REEDR;55.75;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%53;55.81;55.68;51.09;44.39;34.84;57.79;66.09;79.50;615.0;0.86
MAVI;35.76;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;35.90;35.61;33.60;31.71;30.18;36.65;40.18;44.66;155.0;0.96
DOAS;234.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;235.68;234.48;231.07;225.61;220.15;237.82;248.74;261.33;145.0;1.51
ECILC;49.46;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%52;49.54;49.33;49.00;47.38;45.76;50.99;54.23;57.95;140.0;0.61
MPARK;195.39;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;196.40;193.00;191.16;184.88;178.60;198.94;211.51;226.00;140.0;0.42
KCAER;17.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;17.75;17.59;17.00;15.48;13.31;18.53;20.42;23.47;135.0;0.75
MAGEN;5.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;6.13;5.68;5.78;5.53;5.19;6.02;6.32;6.80;135.0;0.73
GRTHO;65.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;66.66;58.76;64.63;59.07;54.58;73.62;83.97;97.15;125.0;0.26
KTLEV;9.89;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;9.93;9.82;9.43;8.29;7.37;11.28;13.41;16.12;125.0;0.47
PATEK;35.13;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%78;36.57;34.60;34.96;29.92;25.85;43.10;52.49;64.43;125.0;2.71
RALYH;23.18;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;23.21;23.07;22.56;21.13;19.98;24.86;27.51;30.89;125.0;0.32
TTRAK;751.99;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;752.33;751.27;726.09;701.04;675.98;757.09;807.19;864.94;125.0;0.47
EGEEN;14105.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;14107.97;14104.08;14080.98;13236.23;12033.53;14925.73;15970.93;17660.43;115.0;1.48
EKGYO;10.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;10.27;10.26;10.10;9.60;9.10;10.72;11.71;12.86;115.0;3.42
