Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;70.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;70.06;69.92;63.36;58.02;53.70;72.00;81.96;94.62;670.0;0.75
GESAN;43.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%29;44.01;42.83;43.34;42.59;41.64;43.86;44.38;45.03;660.0;1.0
QUAGR;6.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;6.09;6.04;5.79;5.34;4.98;6.51;7.34;8.40;650.0;0.25
EFOR;20.31;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%70;20.33;20.18;18.99;17.96;17.12;20.66;22.59;25.03;640.0;0.15
ANSGR;23.01;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%40;23.02;22.99;22.78;22.52;22.14;23.05;23.37;23.90;605.0;0.33
ASTOR;92.93;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%33;93.73;92.26;92.74;;;93.24;93.64;93.92;605.0;1.18
FENER;5.11;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;5.16;5.06;4.98;4.78;4.62;5.30;5.67;6.15;155.0;1.09
CCOLA;52.65;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;52.69;52.60;52.28;51.84;51.23;52.71;53.24;54.10;145.0;0.8
ECILC;50.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;50.89;50.52;49.65;48.97;48.42;52.02;53.64;55.42;145.0;0.61
MAVI;41.60;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;41.81;41.37;39.98;38.76;37.78;41.94;44.20;47.08;145.0;0.91
OYAKC;22.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;22.66;22.64;22.50;22.32;22.17;22.78;23.12;23.54;145.0;0.82
HALKB;26.76;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;26.87;26.63;25.70;24.69;23.87;27.34;29.23;31.63;140.0;0.85
ISCTR;14.11;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;14.12;14.09;13.52;13.01;12.59;14.36;15.32;16.55;140.0;0.5
KRDMD;26.18;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;26.23;26.14;25.91;25.55;25.26;26.50;27.17;28.03;140.0;1.25
TUPRS;141.55;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;141.69;141.38;140.60;136.98;134.05;146.45;153.20;161.78;140.0;0.84
ULKER;113.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;113.61;113.36;112.13;110.73;109.60;114.40;117.01;120.33;140.0;0.79
VAKBN;27.64;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;27.67;27.60;26.84;25.94;25.21;28.30;29.98;32.12;140.0;0.75
BRYAT;1907.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;1907.82;1906.12;1899.26;1891.00;1882.74;1909.48;1926.00;1945.04;135.0;0.93
IZENR;6.66;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;6.68;6.62;6.63;6.59;6.54;6.68;6.76;6.86;135.0;0.5
SKBNK;6.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;6.94;6.91;6.69;6.36;6.04;7.09;7.74;8.49;135.0;0.5
AEFES;16.08;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;16.09;16.06;15.96;15.73;15.54;16.33;16.76;17.31;130.0;0.5
AGHOL;27.68;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%33;27.70;27.65;27.63;27.44;27.18;27.81;28.03;28.40;130.0;1.0
ALARK;87.35;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;87.36;87.33;87.12;86.69;86.35;87.80;88.59;89.59;130.0;0.5
CIMSA;52.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%37;52.18;51.98;52.00;51.63;51.33;52.60;53.29;54.18;130.0;0.67
DOAS;186.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;187.01;186.66;186.80;183.81;180.00;188.90;191.00;193.60;130.0;1.5
MPARK;354.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;354.61;354.24;353.84;350.96;348.63;358.50;363.87;370.71;130.0;0.42
TOASO;212.60;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;212.88;212.34;209.10;206.25;203.95;213.70;219.00;225.75;130.0;1.08
CWENE;15.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%25;15.68;14.88;15.30;15.07;14.75;15.53;15.82;16.28;125.0;0.71
ENERY;7.12;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;7.13;7.10;6.52;5.93;5.46;7.46;8.55;9.94;125.0;0.4
EUPWR;27.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%26;27.91;27.56;27.66;27.19;26.60;27.99;28.32;28.72;125.0;1.5
OBAMS;9.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;9.94;9.32;9.57;9.49;9.42;9.66;9.81;9.98;125.0;1.15
ENKAI;66.89;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;66.91;66.85;66.41;65.35;64.49;68.12;70.10;72.61;120.0;0.57
EREGL;27.48;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;27.50;27.45;26.61;25.68;24.94;28.10;29.82;32.01;120.0;0.67
FROTO;87.74;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;87.75;87.73;87.10;86.24;85.37;88.17;89.90;91.89;120.0;1.09
ISMEN;38.54;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;38.56;38.53;38.26;37.55;36.98;39.40;40.72;42.39;120.0;2.0
KCHOL;161.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;161.76;161.61;160.73;159.25;157.78;162.55;165.50;168.90;120.0;0.67
PATEK;21.82;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;22.48;21.58;21.22;20.30;19.56;22.70;24.41;26.59;120.0;2.75
PGSUS;259.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;260.27;258.81;259.38;258.06;257.00;261.50;263.95;267.06;120.0;1.12
SAHOL;92.95;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;92.96;92.93;90.30;87.58;85.38;94.70;99.77;106.23;120.0;0.5
SISE;37.06;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;37.08;37.04;36.69;36.16;35.73;37.54;38.52;39.78;120.0;1.0
SOKM;36.06;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;36.10;36.04;36.03;35.91;35.74;36.15;36.30;36.54;120.0;2.0
TSKB;13.17;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;13.41;13.16;12.87;12.54;12.28;13.41;14.03;14.81;120.0;24.0
TTKOM;61.20;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;61.24;61.17;60.78;60.30;59.62;61.25;61.84;62.80;120.0;1.33
TTRAK;603.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;603.05;602.90;602.75;600.92;598.32;604.58;606.84;610.50;120.0;0.5
YKBNK;32.08;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;32.10;32.06;31.23;29.97;28.95;33.26;35.60;38.59;120.0;1.0
ENJSA;62.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;62.78;62.24;61.08;59.68;58.55;63.35;65.96;69.28;115.0;1.08
AKBNK;69.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;69.73;69.67;67.08;63.94;61.40;72.15;78.00;85.44;110.0;1.0
AKSA;9.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;9.48;9.45;9.45;9.41;9.35;9.48;9.51;9.55;110.0;2.0
AKSEN;34.08;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;34.11;34.04;34.01;33.87;33.73;34.18;34.46;34.78;110.0;0.75
ALTNY;20.02;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;20.12;19.98;19.43;18.08;;20.49;21.23;21.97;110.0;2.22
BIMAS;498.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%42;498.82;498.53;497.65;493.35;487.88;500.66;503.68;507.41;110.0;0.75
EKGYO;17.77;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;17.83;17.72;17.25;16.44;15.78;18.56;20.07;21.99;110.0;1.2
GARAN;137.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;137.47;137.36;134.72;129.04;124.45;143.90;154.48;167.94;110.0;1.75
HEKTS;3.29;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%40;3.34;3.28;3.24;3.16;3.06;3.34;3.41;3.52;110.0;5.0
MGROS;498.86;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%35;498.98;498.73;498.46;493.89;;502.05;504.56;507.08;110.0;0.99
ODAS;5.20;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;5.21;5.19;5.17;5.11;5.07;5.27;5.38;5.52;110.0;1.0
OTKAR;423.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;423.55;423.42;418.60;415.57;413.13;429.14;436.32;444.25;110.0;0.63
TAVHL;263.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;263.76;262.97;259.72;255.15;250.58;265.37;274.50;285.03;110.0;1.82
TCELL;97.13;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%37;97.14;97.11;96.85;96.39;95.93;97.43;98.35;99.42;110.0;0.85
THYAO;289.76;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;289.96;289.48;287.97;286.42;284.88;289.89;292.98;296.55;110.0;0.69
TURSG;8.22;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;8.22;8.21;8.19;8.14;8.09;8.22;8.25;8.28;110.0;0.36
ARCLK;128.10;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;128.18;128.01;127.04;125.03;123.40;130.30;134.05;138.83;105.0;0.89
ASELS;151.01;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;151.02;151.00;149.30;147.02;145.17;153.01;157.27;162.70;105.0;1.63
DOHOL;15.87;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;15.88;15.87;15.66;15.47;15.31;15.97;16.33;16.79;105.0;1.69
GRSEL;283.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;283.56;282.69;280.66;273.73;;286.11;289.93;293.75;105.0;0.71
MAGEN;13.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;13.27;13.10;12.79;12.37;11.77;13.21;13.72;14.56;105.0;0.7
TABGD;192.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;194.37;190.17;189.20;185.43;182.37;195.30;202.33;211.28;105.0;0.66
