Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
FROTO;42.11;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%52;42.26;42.04;40.91;38.31;36.21;45.11;49.96;56.12;655.0;2.1
TRALT;25.81;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;25.91;25.65;22.61;19.71;16.81;26.20;32.00;38.68;650.0;0.67
ASTOR;23.70;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%70;25.25;22.41;23.49;21.53;19.57;25.91;29.83;34.34;640.0;1.2
BSOKE;1.46;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%57;1.46;1.45;1.42;1.30;1.19;1.63;1.87;2.17;625.0;0.99
TUPRS;55.55;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%47;55.65;55.46;52.42;48.73;45.03;57.00;64.39;72.91;605.0;1.11
GSRAY;1.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;1.25;1.20;1.20;1.14;1.06;1.24;1.28;1.33;125.0;0.92
GESAN;57.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%28;57.55;56.51;56.25;54.17;51.53;57.71;59.17;60.98;95.0;1.02
HEKTS;11.81;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;11.83;11.52;11.52;11.03;10.46;11.83;12.07;12.32;95.0;0.09
ISMEN;9.72;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;9.88;9.54;9.54;9.12;8.45;9.88;10.22;10.70;95.0;0.84
RALYH;6.47;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%37;6.53;6.31;6.35;6.19;;6.48;6.57;6.66;95.0;0.37
SAHOL;34.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;34.57;34.05;34.05;33.42;32.39;34.57;35.08;35.81;95.0;1.67
SASA;5.84;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%16;5.94;5.82;5.82;5.72;5.65;5.94;;;95.0;6.08
SISE;37.96;SAT;DÜŞÜŞ;COŞKULU RALLİ;%21;38.01;37.53;37.53;36.93;35.96;38.01;38.49;39.18;95.0;0.11
BRYAT;809.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;839.32;767.81;767.81;685.40;580.56;839.32;883.56;919.31;85.0;0.73
DOHOL;7.85;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%27;7.93;7.46;7.46;6.92;6.22;7.93;8.23;8.46;85.0;0.2
EREGL;18.35;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;18.56;18.12;18.12;17.39;16.55;18.56;18.93;19.29;85.0;0.92
GENIL;48.69;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;48.78;48.53;47.44;44.81;41.45;49.29;51.15;53.44;85.0;0.58
MPARK;84.63;SAT;DÜŞÜŞ;COŞKULU RALLİ;%22;85.38;84.05;84.05;82.72;81.08;85.38;87.28;89.69;85.0;1.31
AKSA;5.48;SAT;DÜŞÜŞ;DÜZELTME;%0;5.51;5.36;5.36;5.13;4.86;5.51;5.63;5.75;80.0;0.3
CIMSA;10.84;SAT;DÜŞÜŞ;VOLATİLİTE;%0;10.99;10.63;10.63;10.06;9.41;10.99;11.27;11.56;80.0;0.68
ENKAI;24.51;SAT;DÜŞÜŞ;VOLATİLİTE;%38;24.60;23.86;23.86;22.66;21.28;24.60;25.20;25.80;80.0;0.14
FENER;1.97;SAT;DÜŞÜŞ;DÜZELTME;%0;1.97;1.92;1.92;1.84;1.74;1.97;2.01;2.06;80.0;0.05
EKGYO;6.61;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;6.83;6.57;6.57;6.17;5.70;6.83;7.03;7.23;75.0;5.4
ENJSA;25.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%33;25.72;25.12;25.12;24.38;23.18;25.72;26.32;27.18;75.0;0.6
KUYAS;6.71;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;6.72;6.71;6.12;5.25;4.55;7.52;9.13;11.18;75.0;1.0
OTKAR;182.47;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%25;185.31;181.34;181.34;178.56;175.78;185.31;190.36;;75.0;2.53
PGSUS;99.62;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%43;100.25;99.11;95.73;90.74;;99.65;102.40;105.15;75.0;1.24
TUKAS;1.88;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;1.93;1.75;1.75;1.55;1.29;1.93;2.04;2.13;75.0;0.41
ULKER;28.67;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;31.03;25.95;25.95;22.48;18.66;31.03;32.50;33.68;75.0;0.87
ALARK;63.66;SAT;DÜŞÜŞ;VOLATİLİTE;%0;65.77;62.61;62.61;57.52;51.64;65.77;68.32;70.86;70.0;2.01
CCOLA;15.71;SAT;DÜŞÜŞ;VOLATİLİTE;%0;15.77;15.52;15.52;15.11;14.63;15.77;15.98;16.19;70.0;0.34
DOAS;100.81;SAT;DÜŞÜŞ;VOLATİLİTE;%0;103.11;100.70;100.70;97.72;92.90;103.11;105.52;108.95;70.0;20.21
MAVI;12.40;SAT;DÜŞÜŞ;VOLATİLİTE;%0;12.65;12.36;12.36;12.01;11.44;12.65;12.93;13.34;70.0;6.32
TOASO;126.09;SAT;DÜŞÜŞ;VOLATİLİTE;%47;126.85;124.68;124.68;122.98;121.78;126.85;;;70.0;0.54
TTKOM;19.80;SAT;DÜŞÜŞ;VOLATİLİTE;%37;20.25;19.80;19.80;19.34;18.77;20.25;20.91;21.74;70.0;0.0
TTRAK;224.82;SAT;DÜŞÜŞ;VOLATİLİTE;%27;225.69;221.47;221.47;216.25;207.82;225.69;229.90;235.91;70.0;0.26
