Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EKGYO;8.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;8.25;8.07;8.08;7.96;7.87;8.27;8.49;8.76;660.0;1.12
CIMSA;17.62;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;17.68;17.51;17.18;15.90;14.07;18.46;20.05;22.61;650.0;0.62
KRDMD;22.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%30;22.28;22.23;21.70;20.96;19.90;22.44;23.35;24.83;630.0;0.94
MAGEN;4.58;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%100;4.75;4.36;4.51;4.43;4.38;4.63;4.76;4.93;150.0;0.75
AKSA;6.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;6.27;6.21;6.10;6.01;5.93;6.42;6.63;6.87;145.0;0.67
ARCLK;115.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%30;115.75;114.57;114.42;112.43;109.59;116.42;118.88;122.88;145.0;0.85
DOAS;112.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%25;112.71;112.17;111.72;111.02;110.46;112.85;114.15;115.81;145.0;1.52
ENKAI;27.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;27.64;26.92;27.24;;;27.44;27.60;27.71;145.0;0.57
ASTOR;35.04;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%76;41.90;29.34;30.69;27.36;24.66;36.08;42.30;50.20;140.0;1.2
ALARK;71.60;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;72.05;71.06;71.29;70.74;69.96;71.85;72.53;73.63;130.0;0.83
GSRAY;1.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;1.20;1.17;1.17;1.15;;1.18;1.19;1.20;125.0;1.52
KONTR;24.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;24.99;24.11;24.22;;;24.72;25.10;25.37;125.0;0.48
OYAKC;10.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;10.88;10.54;9.46;8.66;8.02;12.24;14.13;16.22;125.0;0.62
TUREX;2.83;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;2.88;2.69;2.81;2.76;2.72;2.90;3.00;3.13;120.0;0.38
QUAGR;6.49;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%33;6.52;6.39;6.48;6.40;6.28;6.56;6.66;6.82;110.0;0.35
BRSAN;76.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%0;77.96;75.57;;;;;;;105.0;1.03
FROTO;44.28;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;44.35;44.24;43.74;40.60;38.06;48.81;54.66;62.11;105.0;1.85
RALYH;6.85;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;6.86;6.82;6.83;6.68;6.56;7.06;7.34;7.69;105.0;0.4
AEFES;4.96;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;5.05;4.80;4.80;4.39;3.93;5.05;5.25;5.45;95.0;0.61
AKSEN;33.25;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;35.63;33.21;33.21;29.30;24.79;35.63;37.58;39.54;95.0;63.33
BIMAS;125.24;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%23;125.57;124.81;124.77;;;126.08;127.12;127.85;95.0;0.76
BRYAT;819.37;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;860.96;811.39;811.39;731.25;638.89;860.96;901.03;941.10;95.0;5.21
DOHOL;8.76;SAT;DÜŞÜŞ;COŞKULU RALLİ;%27;9.01;8.66;8.66;8.41;8.17;9.01;9.46;;95.0;2.58
ECILC;25.99;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;26.50;25.05;25.05;24.04;23.02;26.50;28.34;;95.0;0.54
