Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;59.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;59.46;59.21;58.95;58.71;58.51;59.79;60.37;61.01;670.0;0.89
MGROS;534.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;534.93;534.17;522.83;504.06;488.90;553.16;588.12;632.58;670.0;0.97
YKBNK;30.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;30.91;30.89;30.86;30.51;30.00;31.21;31.65;32.36;650.0;1.0
ASELS;80.15;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;80.22;80.11;74.96;71.56;68.82;80.45;86.78;94.82;645.0;1.9
TSPOR;2.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;2.55;2.53;2.52;2.42;2.32;2.64;2.84;3.07;640.0;0.96
GRTHO;162.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;162.85;161.59;159.97;150.76;143.31;174.85;192.01;213.84;630.0;0.25
BIMAS;497.70;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%45;498.05;497.25;489.84;476.10;458.59;499.50;509.15;521.10;625.0;0.76
SAHOL;94.21;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%42;94.33;94.06;92.48;90.29;87.18;94.66;97.36;101.73;625.0;0.77
SKBNK;4.71;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%43;4.73;4.68;4.59;4.33;4.00;4.78;4.96;5.18;625.0;0.92
CIMSA;49.98;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;50.10;49.77;46.14;43.68;41.68;50.12;54.72;60.56;155.0;0.6
OYAKC;25.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;25.27;25.13;22.74;21.16;19.88;25.28;28.22;31.96;155.0;0.79
THYAO;290.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;291.06;290.60;290.31;288.46;286.96;293.31;296.76;301.16;145.0;0.72
ANSGR;26.97;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;27.03;26.86;25.56;24.30;23.28;27.59;29.93;32.91;140.0;0.6
HALKB;17.64;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;17.69;17.58;17.18;16.86;16.60;17.70;18.30;19.07;140.0;0.83
GARAN;125.17;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%50;125.26;125.12;124.74;120.90;117.79;130.96;138.12;147.23;130.0;1.7
EKGYO;14.21;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;14.25;14.16;13.33;12.78;12.34;15.22;16.51;17.93;125.0;0.98
MPARK;388.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;388.48;386.87;385.50;;;389.51;392.66;394.88;125.0;0.42
RALYH;55.86;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;55.89;55.77;55.17;54.42;53.35;55.93;56.86;58.36;125.0;0.36
TCELL;94.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;94.73;94.57;94.24;92.23;90.60;97.49;101.23;106.00;125.0;0.94
VAKBN;25.08;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;25.12;25.02;24.55;24.22;23.96;25.69;26.46;27.32;125.0;0.67
AKBNK;62.75;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%48;62.76;62.74;62.56;60.33;58.52;66.17;70.34;75.63;120.0;0.97
