Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GUBRF;376.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;376.12;375.80;370.42;366.04;362.50;377.50;385.66;396.04;640.0;0.6
MIATK;51.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;51.88;50.25;46.21;38.89;31.56;55.28;69.93;86.82;630.0;1.17
MPARK;184.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;185.09;183.84;164.39;146.77;132.52;192.88;225.72;267.50;155.0;0.43
ASELS;44.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;44.49;44.34;44.07;43.57;43.16;44.88;45.82;47.01;145.0;2.22
KUYAS;18.86;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;19.06;18.77;18.21;17.55;17.02;19.28;20.50;22.06;145.0;2.14
SAHOL;56.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;57.00;56.68;55.66;54.86;54.22;56.95;58.43;60.32;145.0;0.84
TCELL;52.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;52.49;52.43;52.22;51.52;50.83;53.08;54.47;56.08;145.0;1.05
ULKER;85.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;85.35;84.60;83.67;82.32;80.98;85.33;88.01;91.11;145.0;0.85
BIMAS;291.76;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;292.68;290.54;289.07;285.65;282.22;293.30;300.15;308.04;140.0;0.76
PETKM;22.34;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;22.38;22.30;22.20;21.86;21.59;22.74;23.37;24.16;140.0;1.0
DAPGM;12.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;12.97;12.77;11.18;9.70;8.50;13.58;16.34;19.86;135.0;0.88
FROTO;73.86;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;73.93;73.82;73.57;73.06;72.41;73.93;74.28;74.73;130.0;1.75
KTLEV;4.47;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;4.51;4.37;4.41;4.23;4.08;4.71;5.05;5.48;125.0;0.47
BSOKE;3.22;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%68;3.27;3.18;2.74;2.42;2.15;3.28;3.89;4.67;120.0;1.02
GRSEL;77.49;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;79.63;74.42;64.54;55.24;47.72;79.57;96.90;118.94;120.0;0.7
MAVI;24.34;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;24.36;24.33;24.27;;;24.48;24.65;24.77;120.0;1.56
THYAO;248.86;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;249.24;248.33;246.27;241.19;237.09;254.48;263.94;275.97;120.0;0.71
TTKOM;22.18;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;22.22;22.15;22.01;21.71;21.41;22.38;22.98;23.67;120.0;1.33
TUPRS;122.15;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;122.19;122.11;120.68;119.44;118.21;122.22;124.69;127.55;120.0;1.09
EKGYO;7.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;7.46;7.44;7.43;7.39;7.36;7.46;7.53;7.60;115.0;1.38
DOAS;205.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;205.56;205.51;202.11;197.11;190.75;205.62;209.14;213.48;110.0;1.33
KCAER;10.83;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;10.87;10.77;10.75;10.61;10.50;10.96;11.21;11.53;110.0;0.78
AEFES;10.85;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;10.89;10.80;10.64;;;10.90;11.11;11.25;105.0;0.69
CCOLA;36.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;36.59;36.52;36.09;35.48;34.60;36.71;37.46;38.69;105.0;1.05
EGEEN;9697.32;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;9710.18;9688.64;9288.97;8351.12;7593.12;10804.96;12552.20;14774.79;105.0;1.48
ENKAI;30.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;30.65;30.52;30.57;30.38;30.19;30.81;31.20;31.64;105.0;0.64
FENER;3.97;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;4.03;3.92;3.92;3.84;3.78;4.03;;;105.0;1.05
OTKAR;432.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;432.19;431.64;412.56;396.35;380.13;432.62;465.04;502.41;105.0;0.53
RALYH;15.97;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%34;15.98;15.94;15.90;15.61;15.37;16.36;16.91;17.59;105.0;0.45
SKBNK;5.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;5.68;5.65;5.08;4.47;3.97;6.08;7.23;8.70;105.0;0.77
TKFEN;43.59;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;44.76;43.44;43.44;41.80;39.16;44.76;46.08;47.96;105.0;7.56
TSKB;7.53;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;7.73;7.45;7.45;7.23;7.08;7.73;;;105.0;2.5
ANSGR;14.36;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;14.37;14.34;12.99;11.24;9.83;15.81;19.06;23.19;100.0;0.76
AKBNK;28.53;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;28.74;28.18;28.18;27.62;26.92;28.74;29.54;30.56;95.0;0.58
AKSA;6.76;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;6.77;6.66;6.66;6.55;6.42;6.77;6.93;7.13;95.0;0.08
BTCIM;4.76;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;4.77;4.75;4.15;3.57;3.09;5.10;6.19;7.57;95.0;1.48
DOHOL;13.36;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;13.52;13.36;13.28;13.09;12.96;13.52;;;95.0;57.39
