Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENJSA;80.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;80.38;79.94;80.13;79.80;79.47;80.54;81.20;81.96;660.0;1.1
CIMSA;45.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;45.79;45.71;45.72;45.41;45.10;46.10;46.72;47.43;650.0;0.6
SKBNK;8.09;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;8.24;8.08;8.03;7.86;7.69;8.24;8.58;8.97;650.0;15.0
TURSG;12.12;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;12.20;11.59;11.59;10.97;10.11;12.20;12.95;14.17;635.0;0.15
FENER;3.98;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%41;4.02;3.94;3.84;3.62;;4.01;4.13;4.25;625.0;0.99
GUBRF;312.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;313.16;312.07;307.52;297.95;285.75;314.25;320.98;329.30;620.0;0.6
OYAKC;23.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;23.12;23.03;22.90;22.46;22.11;23.60;24.41;25.44;155.0;0.8
SOKM;46.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;46.20;45.89;44.59;43.12;41.65;46.40;49.34;52.72;155.0;1.82
KONTR;17.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;17.36;17.03;16.92;16.35;;17.37;17.68;17.99;145.0;0.48
AGHOL;27.92;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;27.95;27.89;27.84;27.38;26.92;28.40;29.32;30.38;140.0;1.0
ENKAI;79.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;79.45;79.31;78.45;76.63;75.15;81.40;84.80;89.13;140.0;0.56
