Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENERY;10.39;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%75;10.41;10.35;10.12;9.68;;10.47;10.71;10.95;675.0;0.5
ENKAI;77.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;77.19;77.08;76.63;75.15;73.68;78.45;81.40;84.80;670.0;0.57
OYAKC;23.02;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;23.04;22.99;22.67;22.28;21.96;23.30;24.03;24.95;670.0;0.67
AEFES;15.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;15.97;15.89;15.77;15.48;15.19;16.12;16.70;17.36;660.0;0.6
AGHOL;28.46;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;28.51;28.41;28.37;27.81;27.36;29.28;30.32;31.65;655.0;1.0
YEOTK;36.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;36.93;36.77;36.41;35.50;;37.12;37.62;38.12;640.0;0.78
ECILC;94.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%61;94.14;93.77;91.25;;;94.83;97.65;99.63;635.0;0.61
CCOLA;53.20;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%49;53.28;53.11;53.05;52.04;51.02;54.31;56.35;58.70;625.0;0.89
MAGEN;32.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;33.03;32.87;31.47;29.72;28.30;34.30;37.56;41.72;155.0;0.78
SISE;36.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;36.90;36.82;36.85;36.60;36.40;37.26;37.73;38.32;155.0;1.0
KONTR;16.59;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;16.98;15.79;16.57;;;17.09;17.50;17.79;145.0;0.48
VESTL;33.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;33.56;32.98;;;;33.65;33.93;34.12;145.0;0.81
ALARK;95.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;95.30;95.18;93.16;90.67;88.65;97.20;101.85;107.77;140.0;0.71
RALYH;215.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%75;215.96;215.74;196.66;182.77;171.55;219.10;244.97;277.87;140.0;0.38
CIMSA;46.16;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%41;46.20;46.10;46.10;45.72;45.41;46.72;47.43;48.34;130.0;0.67
SAHOL;81.55;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;81.70;81.36;81.50;81.32;81.07;81.68;81.90;82.25;130.0;0.79
TAVHL;271.75;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;272.11;271.56;269.34;264.13;259.93;277.75;287.45;299.78;130.0;1.89
HALKB;33.84;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;34.13;33.50;32.60;31.29;30.23;34.72;37.16;40.27;125.0;0.85
KLRHO;150.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%62;150.68;150.35;148.74;142.17;133.80;153.35;157.96;163.67;125.0;1.2
KTLEV;15.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;16.06;15.76;15.20;13.99;13.02;17.14;19.38;22.23;125.0;0.5
AKBNK;63.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;63.59;63.42;62.68;61.93;61.33;63.90;65.30;67.08;120.0;1.13
CWENE;24.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;24.74;24.64;23.44;22.20;20.97;24.96;27.43;30.28;115.0;0.67
EKGYO;20.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;20.60;20.53;20.46;20.31;20.19;20.70;20.98;21.34;115.0;1.33
GARAN;137.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;137.77;137.50;136.97;136.02;135.25;138.50;140.27;142.52;115.0;1.7
IZENR;9.57;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;9.59;9.54;9.56;9.34;9.07;9.71;9.86;10.05;115.0;0.67
SOKM;46.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;46.61;46.44;46.40;44.59;43.12;49.34;52.72;57.03;115.0;1.83
TSKB;12.87;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;12.88;12.85;12.84;12.81;12.77;12.88;12.94;13.01;115.0;0.5
AKSEN;51.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;51.08;50.89;50.02;47.53;45.04;53.11;58.10;63.85;105.0;0.73
DOAS;182.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;182.31;182.13;181.44;179.00;175.90;183.15;184.86;186.98;105.0;1.57
ISCTR;13.10;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%43;13.12;13.08;13.06;12.97;12.91;13.19;13.35;13.54;105.0;1.0
KCHOL;168.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;168.08;167.89;166.90;;;168.33;169.46;170.25;105.0;0.73
SKBNK;7.91;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;7.92;7.90;7.86;7.69;7.45;8.03;8.24;8.58;105.0;1.0
TUPRS;193.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;193.27;192.66;191.93;187.21;181.20;195.25;198.57;202.67;105.0;0.79
TURSG;12.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;12.01;11.99;11.59;10.97;10.11;12.20;12.95;14.17;105.0;1.0
VAKBN;27.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;27.78;27.60;27.26;26.61;26.09;28.30;29.50;31.03;105.0;0.8
YKBNK;34.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;34.74;34.67;34.16;33.60;33.15;35.06;36.10;37.42;105.0;1.33
BRSAN;451.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;452.14;450.86;450.00;;;472.47;490.11;502.50;95.0;1.0
BRYAT;2297.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;2298.98;2294.89;2292.00;;;2384.13;2456.45;2507.25;95.0;0.94
