Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KCHOL;174.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;174.96;174.43;172.75;171.07;169.39;174.82;178.18;182.06;660.0;0.68
YEOTK;56.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;56.90;55.65;55.92;53.74;51.98;59.44;63.50;68.66;660.0;0.71
ASELS;67.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;67.86;67.78;65.45;63.87;62.59;68.00;70.94;74.69;650.0;2.54
CANTE;1.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;1.54;1.52;1.53;1.51;1.50;1.54;1.55;1.57;650.0;1.0
RALYH;50.89;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;50.94;50.77;50.77;50.11;49.16;51.44;52.26;53.59;650.0;0.39
SKBNK;4.22;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%35;4.25;4.22;4.21;4.19;4.17;4.25;4.30;4.35;625.0;53.05
TSKB;12.47;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%44;12.48;12.45;12.47;12.29;12.14;12.76;13.10;13.53;625.0;0.5
KTLEV;4.89;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;4.91;4.84;4.77;4.64;4.45;4.90;5.06;5.32;620.0;0.53
AGHOL;32.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;32.58;32.49;32.12;31.70;31.36;32.81;33.59;34.59;155.0;0.95
EKGYO;11.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;11.32;11.10;11.13;11.01;10.90;11.33;11.57;11.86;155.0;1.06
GENIL;92.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;93.34;90.35;91.21;90.56;90.03;92.27;93.49;95.05;155.0;0.6
