Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSA;11.02;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;11.03;11.00;10.97;10.91;10.82;11.02;11.10;11.22;670.0;0.71
QUAGR;3.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;3.45;3.40;3.30;3.19;3.07;3.45;3.68;3.95;660.0;4.0
ENJSA;56.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;56.77;56.70;56.69;;;57.70;58.49;59.05;650.0;1.02
TABGD;160.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;161.27;159.66;156.04;151.71;147.39;161.39;170.04;180.01;650.0;0.66
GARAN;120.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;120.38;120.03;119.43;115.94;110.97;122.93;127.25;134.24;640.0;1.75
GRTHO;167.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;167.36;165.56;158.14;149.29;140.43;169.09;186.80;207.21;630.0;0.25
SAHOL;92.72;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%44;92.76;92.67;92.48;90.29;87.18;94.66;97.36;101.73;625.0;0.87
ASTOR;118.78;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%56;119.77;117.95;116.25;108.45;102.16;128.84;143.36;161.83;615.0;1.19
EFOR;10.62;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%67;10.63;10.57;9.10;7.83;6.79;11.16;13.54;16.56;605.0;0.16
HALKB;19.43;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;19.56;19.28;19.38;18.64;18.04;20.58;21.96;23.73;155.0;0.87
MGROS;561.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;562.84;561.07;544.14;521.31;502.85;581.06;623.61;677.73;155.0;0.97
VAKBN;26.34;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;26.38;26.29;26.08;25.46;24.84;26.84;28.08;29.51;155.0;0.8
MPARK;393.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;393.36;393.00;391.25;387.18;381.38;395.32;400.36;408.50;145.0;0.44
TOASO;214.76;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;215.43;214.14;207.01;202.21;198.34;223.69;235.05;247.60;145.0;1.08
TSKB;13.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;13.59;13.57;13.40;13.25;13.10;13.59;13.89;14.24;145.0;1.0
BIMAS;530.79;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;532.23;528.87;530.09;523.63;517.16;538.10;551.03;565.94;130.0;0.75
