Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BRYAT;2134.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;2136.80;2132.01;2082.18;1994.89;;2150.71;2198.84;2246.97;660.0;1.0
SKBNK;4.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;4.56;4.50;4.43;4.36;4.30;4.67;4.83;5.01;660.0;0.6
GUBRF;182.50;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%43;182.90;181.85;176.50;171.85;168.10;184.00;192.65;203.65;645.0;0.62
BRSAN;575.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%75;577.53;572.55;563.39;539.81;520.75;601.50;645.43;701.31;170.0;1.03
BSOKE;22.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%68;22.35;22.22;18.54;16.18;14.27;22.35;26.75;32.34;155.0;1.03
PGSUS;245.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;246.29;244.31;240.46;237.52;235.15;250.67;257.62;265.30;145.0;1.22
KUYAS;16.21;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;16.29;16.17;15.49;15.00;14.59;16.30;17.23;18.41;125.0;1.82
TUREX;9.82;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;9.85;9.77;9.40;8.84;8.39;10.30;11.34;12.67;125.0;0.45
TAVHL;256.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;256.31;256.22;255.26;251.25;;258.41;260.63;262.84;120.0;2.0
VAKBN;21.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;21.11;21.09;20.86;20.48;20.00;21.12;21.38;21.71;115.0;1.0
ASELS;58.18;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;58.53;57.55;57.55;56.86;56.17;58.53;59.78;;105.0;0.55
BIMAS;551.49;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;558.79;549.65;549.65;543.23;536.81;558.79;570.44;;105.0;3.97
BTCIM;7.42;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;7.43;7.41;7.23;6.69;6.26;8.10;9.10;10.37;105.0;1.14
