Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GUBRF;287.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;287.20;286.67;265.99;251.45;239.70;289.50;316.59;351.05;670.0;0.61
QUAGR;3.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;3.27;3.24;3.13;3.05;2.98;3.27;3.43;3.63;660.0;2.0
TOASO;191.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%26;191.56;191.14;191.33;189.53;188.08;194.23;197.58;201.85;660.0;1.07
DOHOL;14.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;14.29;14.23;13.98;13.54;12.98;14.29;14.60;14.98;650.0;1.01
OTKAR;484.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;484.69;484.18;483.45;475.25;467.05;493.60;510.00;528.90;650.0;0.59
TCELL;89.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;89.23;89.21;89.16;87.88;86.05;90.45;92.04;94.60;650.0;0.93
SAHOL;92.57;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;92.60;92.54;92.16;90.45;88.75;94.27;97.68;101.62;640.0;0.79
ANSGR;24.91;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%45;24.91;24.89;23.93;22.98;22.22;25.46;27.22;29.46;635.0;0.22
TABGD;146.81;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;147.01;146.51;144.61;141.96;138.19;147.25;150.53;155.83;630.0;0.66
AKSA;12.33;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;12.35;12.31;11.63;10.96;10.42;12.71;13.96;15.55;155.0;0.75
GENIL;119.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;121.07;117.41;112.32;107.63;103.84;119.90;128.64;139.76;155.0;0.59
ISMEN;43.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;43.46;43.02;39.94;37.95;36.35;46.85;51.55;56.74;155.0;2.47
MAVI;42.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;42.14;41.98;42.03;41.32;40.60;42.91;44.33;45.97;155.0;0.93
MGROS;535.53;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;536.68;534.35;522.83;504.06;488.90;553.16;588.12;632.58;155.0;0.97
DAPGM;6.88;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%70;6.92;6.83;6.71;6.42;6.18;7.18;7.72;8.42;150.0;0.8
