Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AGHOL;28.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;28.75;28.68;28.16;27.64;27.22;29.00;29.97;31.20;670.0;0.75
ENKAI;77.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;77.45;77.32;76.63;75.15;73.68;78.45;81.40;84.80;670.0;0.62
KLRHO;161.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;161.66;160.45;157.96;153.35;148.74;163.67;172.90;183.54;670.0;1.2
PASEU;140.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;140.99;140.34;136.96;131.20;125.44;144.08;155.60;168.87;660.0;3.06
OYAKC;22.18;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;22.19;22.17;22.15;21.86;21.62;22.62;23.16;23.85;645.0;1.0
YEOTK;37.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;37.44;37.35;37.12;36.41;35.50;37.62;38.12;38.74;640.0;0.8
TUPRS;190.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%56;190.29;189.64;187.21;181.20;;191.93;195.25;198.57;635.0;0.81
ENERY;11.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%75;11.41;11.23;11.25;10.95;10.71;11.74;12.30;13.01;160.0;0.5
CWENE;25.84;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;26.11;25.46;24.96;23.44;22.20;27.43;30.28;33.90;155.0;0.71
AEFES;16.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;16.03;15.96;15.77;15.48;15.19;16.12;16.70;17.36;145.0;0.75
KONTR;17.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;18.12;16.73;17.52;17.12;16.61;17.81;18.09;18.44;145.0;0.48
SISE;36.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;36.75;36.69;36.60;36.40;36.20;36.85;37.26;37.73;145.0;1.0
TAVHL;271.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;271.58;270.68;269.34;264.13;259.93;277.75;287.45;299.78;145.0;1.81
RALYH;215.40;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%75;215.47;215.22;196.66;182.77;171.55;219.10;244.97;277.87;140.0;0.39
AKBNK;63.40;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;63.52;63.30;62.65;61.90;61.30;63.85;65.24;67.00;135.0;1.2
ISCTR;13.09;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;13.11;13.07;13.04;12.96;12.90;13.17;13.32;13.51;135.0;1.0
IZENR;9.76;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;9.81;9.66;9.71;9.56;9.34;9.86;10.05;10.35;135.0;0.5
YKBNK;34.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;34.59;34.50;34.16;33.60;33.15;35.06;36.10;37.42;135.0;1.25
ALARK;94.10;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;94.13;94.06;92.09;89.80;87.95;95.80;100.07;105.50;130.0;0.75
