Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
RALYH;6.81;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;6.86;6.68;6.77;6.73;6.68;6.83;6.92;7.02;655.0;0.42
TUPRS;63.13;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;63.47;62.83;56.57;52.08;48.45;63.83;72.19;82.84;650.0;1.12
BIMAS;129.22;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%40;129.71;128.57;128.46;127.05;125.24;129.46;130.45;131.68;645.0;0.75
ANSGR;4.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;4.34;4.29;3.99;3.50;3.10;4.79;5.72;6.89;630.0;0.65
GSRAY;1.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;1.12;1.11;1.11;1.09;1.06;1.13;1.14;1.16;630.0;0.11
MGROS;138.68;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;139.10;138.25;137.42;135.03;131.98;139.10;140.79;142.87;145.0;0.98
ASTOR;21.28;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%100;31.57;12.71;19.38;18.21;17.26;23.46;26.24;29.32;140.0;1.2
GUBRF;356.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;358.34;354.27;316.08;269.91;232.60;390.70;476.71;586.11;135.0;0.61
PGSUS;109.36;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;109.78;109.01;106.67;104.45;102.66;110.26;114.39;119.65;135.0;1.21
TRALT;28.43;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;28.57;28.24;26.20;22.61;19.71;32.00;38.68;47.18;135.0;0.71
TRENJ;39.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;39.96;39.63;39.38;38.89;38.40;39.98;40.96;42.09;135.0;0.94
TRMET;61.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;62.12;61.28;60.15;58.85;57.55;61.75;64.35;67.34;135.0;1.27
KCHOL;72.12;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;72.35;71.78;71.67;70.38;68.75;72.57;73.47;74.59;130.0;0.68
TCELL;36.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;36.81;36.29;36.13;35.68;35.24;36.67;37.56;38.58;130.0;1.13
FROTO;41.90;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%46;41.92;41.88;40.91;38.31;36.21;45.11;49.96;56.12;120.0;1.52
TKFEN;42.62;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%0;42.77;42.41;42.52;41.99;41.56;43.37;44.35;45.60;120.0;0.69
GENIL;47.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;48.07;45.64;46.78;45.76;44.74;48.04;50.07;52.42;110.0;0.6
SOKM;28.94;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;29.98;28.35;28.53;27.99;27.45;29.20;30.29;31.53;110.0;1.76
ASELS;30.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;30.71;30.66;29.16;25.74;22.98;34.68;41.05;49.15;105.0;1.86
ISCTR;4.14;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%0;4.16;4.12;4.04;;;4.16;4.25;4.32;105.0;0.75
OTKAR;200.22;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%28;200.26;200.13;199.24;196.51;193.02;201.17;203.09;205.47;105.0;0.46
TTRAK;234.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%16;234.13;233.77;233.80;230.63;226.60;236.03;238.26;241.01;105.0;0.46
ARCLK;112.06;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%18;112.08;112.04;111.08;108.57;105.01;113.58;116.68;121.70;95.0;0.81
BSOKE;1.49;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%61;1.63;1.49;1.42;1.30;1.19;1.63;1.87;2.17;95.0;80.3
CCOLA;17.03;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%0;17.05;17.01;16.86;16.57;;17.09;17.25;17.41;95.0;0.88
EKGYO;7.75;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;7.76;7.74;7.24;6.59;5.94;8.04;9.34;10.84;95.0;0.99
ENJSA;28.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%30;28.63;28.45;28.03;27.13;;28.74;29.23;29.73;95.0;1.06
SAHOL;36.74;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%0;36.76;36.72;36.17;35.21;;36.93;37.47;38.00;95.0;0.71
SISE;39.94;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%18;39.99;39.90;39.88;39.12;38.15;40.41;40.94;41.60;95.0;1.09
TOASO;134.29;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;134.32;134.26;125.04;111.71;100.93;146.59;171.43;203.03;95.0;0.86
TTKOM;22.64;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;22.66;22.63;20.50;18.27;16.04;23.26;27.72;32.86;95.0;2.0
AKBNK;15.09;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;15.33;14.88;14.88;14.43;13.88;15.33;15.96;16.77;85.0;1.17
BTCIM;1.29;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;1.29;1.29;1.29;1.28;1.27;1.30;1.31;1.33;85.0;0.0
EGEEN;5541.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%23;5575.63;5518.58;5317.64;4738.53;4159.42;6034.16;7192.38;8527.27;85.0;1.48
GARAN;21.85;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;22.22;21.56;21.56;20.74;19.42;22.22;22.88;23.82;85.0;1.28
KUYAS;6.60;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;6.68;6.56;5.95;5.12;4.44;7.30;8.85;10.82;85.0;2.0
MPARK;90.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%28;90.31;90.05;89.93;89.03;87.74;90.84;91.96;93.77;85.0;0.41
OYAKC;5.78;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%16;5.79;5.78;5.77;5.68;5.60;5.87;6.04;6.23;85.0;1.87
THYAO;148.29;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;148.39;148.16;147.76;144.65;142.14;152.78;158.58;165.95;85.0;0.76
TSKB;4.49;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%25;4.57;4.46;4.46;4.31;;4.57;4.65;4.73;85.0;2.67
TUREX;2.73;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;2.74;2.70;2.56;2.29;2.02;2.89;3.42;4.03;85.0;0.25
VAKBN;10.40;SAT;DÜŞÜŞ;DÜZELTME;%0;10.54;10.24;10.24;9.95;9.58;10.54;10.96;11.49;80.0;0.87
GESAN;59.10;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%0;59.70;58.51;58.88;58.37;57.73;59.24;59.59;60.04;75.0;1.02
KRDMD;17.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%23;17.76;17.62;17.08;16.10;15.13;18.29;20.24;22.48;75.0;1.26
MIATK;8.79;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;9.08;8.65;8.65;8.35;8.04;9.08;9.62;;75.0;2.02
FENER;2.01;SAT;DÜŞÜŞ;VOLATİLİTE;%0;2.04;2.00;2.00;1.96;1.92;2.04;2.10;2.17;70.0;1.81
HALKB;11.77;SAT;DÜŞÜŞ;DÜZELTME;%0;12.23;11.68;11.68;11.30;10.91;12.23;12.93;;70.0;5.11
TURSG;1.24;SAT;DÜŞÜŞ;VOLATİLİTE;%0;1.24;1.20;1.20;1.16;1.09;1.24;1.28;1.33;70.0;0.04
YKBNK;8.54;SAT;DÜŞÜŞ;DÜZELTME;%0;8.83;8.46;8.46;8.00;7.27;8.83;9.20;9.72;70.0;3.62
CANTE;6.35;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;6.40;5.82;5.82;5.14;4.28;6.40;6.77;7.06;65.0;0.09
KCAER;6.20;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;6.31;6.07;6.07;5.78;5.31;6.31;6.55;6.88;65.0;0.81
AEFES;5.27;SAT;DÜŞÜŞ;DÜZELTME;%0;5.34;5.11;5.11;4.84;4.49;5.34;5.49;5.61;60.0;0.48
AGHOL;9.06;SAT;DÜŞÜŞ;VOLATİLİTE;%0;9.06;8.90;8.90;8.65;8.25;9.10;9.29;9.58;60.0;0.0
AKSA;5.54;SAT;DÜŞÜŞ;DÜZELTME;%0;5.63;5.51;5.51;5.36;5.13;5.63;5.75;5.92;60.0;2.83
AKSEN;36.21;SAT;DÜŞÜŞ;VOLATİLİTE;%0;37.03;34.31;34.31;31.16;27.16;37.03;38.72;40.09;60.0;0.43
ALARK;65.60;SAT;DÜŞÜŞ;VOLATİLİTE;%0;65.86;62.72;62.72;57.66;51.82;65.86;68.39;70.92;60.0;0.09
BRYAT;871.87;SAT;DÜŞÜŞ;VOLATİLİTE;%0;886.11;842.47;842.47;771.94;690.64;886.11;921.37;956.64;60.0;0.48
CIMSA;11.53;SAT;DÜŞÜŞ;VOLATİLİTE;%0;11.67;11.42;11.42;11.17;10.86;11.67;12.03;12.48;60.0;1.38
ECILC;25.58;SAT;DÜŞÜŞ;VOLATİLİTE;%0;26.13;25.45;25.45;24.77;23.92;26.13;27.10;28.34;60.0;4.31
HEKTS;12.04;SAT;DÜŞÜŞ;VOLATİLİTE;%0;12.17;11.95;11.95;11.59;11.17;12.17;12.36;12.54;60.0;1.38
ISMEN;10.05;SAT;DÜŞÜŞ;DÜZELTME;%0;10.18;9.85;9.85;9.52;9.11;10.18;10.66;11.26;60.0;0.61
TAVHL;88.80;SAT;DÜŞÜŞ;VOLATİLİTE;%0;92.10;88.28;88.28;85.28;83.18;92.10;;;60.0;6.35
TSPOR;2.53;SAT;DÜŞÜŞ;DÜZELTME;%0;2.59;2.52;2.52;2.45;2.37;2.59;2.69;2.82;60.0;9.85
TUKAS;2.18;SAT;DÜŞÜŞ;VOLATİLİTE;%0;2.20;2.12;2.12;2.01;1.88;2.20;2.25;2.31;60.0;0.31
ULKER;36.65;SAT;DÜŞÜŞ;VOLATİLİTE;%46;36.89;36.47;36.47;35.94;35.09;36.89;37.31;37.92;60.0;1.34
BRSAN;71.00;SAT;DÜŞÜŞ;VOLATİLİTE;%0;71.91;70.23;70.23;68.54;66.46;71.91;74.30;77.35;50.0;1.18
MAVI;12.91;SAT;DÜŞÜŞ;VOLATİLİTE;%0;12.96;12.74;12.74;12.40;12.00;12.96;13.13;13.30;50.0;0.3
PETKM;17.20;SAT;DÜŞÜŞ;VOLATİLİTE;%0;17.43;17.05;17.05;16.59;15.85;17.43;17.80;18.33;50.0;1.53
DOAS;106.67;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%0;108.99;105.59;105.59;103.21;100.82;108.99;113.32;;40.0;2.16
DOHOL;8.87;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%27;8.94;8.81;8.81;8.61;8.38;8.94;9.04;9.14;40.0;1.09
