Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;34.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;35.01;34.38;32.77;30.99;29.55;35.65;38.98;43.20;670.0;2.09
TTRAK;407.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;407.54;407.28;372.87;347.05;326.19;414.59;462.68;523.86;660.0;0.45
MIATK;10.96;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;11.45;10.55;10.56;10.04;9.62;11.39;12.36;13.58;650.0;1.19
TKFEN;41.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;41.78;41.59;39.06;37.26;35.80;41.98;45.34;49.62;650.0;0.68
YEOTK;26.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;27.04;26.45;25.39;23.80;22.51;27.96;30.93;34.70;650.0;0.69
SKBNK;2.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;2.24;2.22;2.18;2.12;2.06;2.26;2.39;2.54;640.0;0.44
VAKBN;11.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;11.24;11.11;10.81;10.49;10.17;11.21;11.85;12.59;640.0;0.86
PGSUS;145.67;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%62;145.74;145.62;134.93;126.83;120.29;148.01;163.08;182.26;635.0;1.19
CANTE;2.98;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;3.02;2.84;2.71;;;3.09;3.38;3.59;630.0;0.33
KLRHO;15.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;15.22;14.91;14.61;13.71;12.81;15.72;17.52;19.59;630.0;1.21
AKBNK;23.21;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;23.66;22.81;21.92;20.86;20.00;23.64;25.62;28.14;155.0;1.12
AEFES;8.43;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;8.51;8.31;8.00;7.63;7.33;8.60;9.29;10.17;145.0;0.69
ARCLK;152.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;152.10;152.03;142.09;134.16;127.74;154.92;169.71;188.52;145.0;0.74
BRSAN;282.60;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;282.65;282.55;241.20;209.77;184.38;292.00;350.55;425.02;145.0;1.0
ENJSA;36.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;37.24;36.28;35.18;33.56;32.25;37.80;40.82;44.66;145.0;1.08
GARAN;35.51;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;36.33;35.05;34.69;33.04;31.71;37.35;40.42;44.33;145.0;1.8
ISMEN;14.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;14.94;14.88;13.81;12.77;11.93;15.49;17.43;19.89;145.0;1.81
SAHOL;49.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;49.27;48.69;46.78;44.94;43.46;49.76;53.19;57.55;145.0;0.8
TURSG;1.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;1.41;1.40;1.38;1.34;1.32;1.44;1.50;1.59;145.0;1.95
SOKM;37.92;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;38.14;37.79;35.63;34.05;32.79;38.16;41.09;44.81;140.0;1.73
TCELL;39.02;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;39.13;38.92;37.41;36.04;34.94;39.61;42.15;45.37;140.0;1.06
AGHOL;12.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;12.65;12.55;11.88;11.40;11.01;12.66;13.56;14.70;135.0;0.91
ANSGR;4.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%18;4.10;4.01;4.05;4.02;3.99;4.10;4.15;4.22;135.0;0.59
BSOKE;1.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;1.06;1.03;1.04;1.01;0.99;1.09;1.14;1.21;135.0;1.78
ISCTR;5.57;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;5.57;5.56;5.54;5.38;5.26;5.79;6.07;6.44;135.0;0.5
MPARK;92.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;92.54;91.19;87.72;84.74;82.34;92.52;98.06;105.11;135.0;0.42
SISE;47.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;47.64;47.62;45.49;44.05;42.90;47.80;50.47;53.87;135.0;1.2
TUKAS;2.12;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;2.13;2.12;1.99;1.89;1.81;2.14;2.32;2.55;135.0;1.94
YKBNK;13.33;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;13.41;13.27;12.93;12.35;11.88;13.87;14.95;16.32;135.0;1.29
AKSEN;38.21;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;38.29;38.11;36.85;35.96;35.24;38.29;39.95;42.06;130.0;0.75
BRYAT;1543.42;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;1545.64;1541.20;1408.77;1295.61;1204.16;1591.69;1802.50;2070.67;130.0;1.0
CCOLA;24.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;24.82;24.78;24.13;23.58;23.13;25.03;26.06;27.38;130.0;0.88
DOAS;153.73;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;154.06;153.52;137.78;127.91;119.94;172.12;195.50;221.32;130.0;1.54
OTKAR;237.01;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;237.12;236.80;228.53;217.43;208.45;246.48;267.16;293.47;130.0;0.54
EUPWR;48.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;52.03;46.93;42.42;38.06;34.54;49.47;57.59;67.91;125.0;1.5
GENIL;48.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;49.61;45.85;46.94;45.70;44.70;48.94;51.24;54.17;125.0;0.59
GSRAY;1.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;1.39;1.34;1.32;1.28;1.25;1.39;1.46;1.56;125.0;0.88
HALKB;13.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;13.99;13.86;13.81;13.57;13.33;14.11;14.60;15.16;125.0;0.86
KTLEV;1.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;2.10;1.60;1.89;1.77;1.67;2.08;2.31;2.59;125.0;0.49
BIMAS;177.21;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;177.53;176.79;174.13;169.31;165.42;181.91;190.88;202.30;120.0;0.75
CIMSA;20.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;20.55;20.49;19.12;17.77;16.68;21.29;23.80;26.99;120.0;0.63
OYAKC;13.57;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;13.63;13.47;12.73;11.83;11.10;14.19;15.87;18.01;120.0;0.67
SASA;7.60;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%46;8.01;7.56;7.56;7.19;6.82;8.01;8.75;9.60;120.0;10.25
TSKB;5.21;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;5.42;5.20;5.11;4.92;4.76;5.42;5.78;6.24;120.0;21.0
ULKER;34.82;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%50;34.89;34.73;34.17;33.56;32.95;34.92;36.13;37.53;120.0;0.84
DOHOL;11.48;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;11.49;11.47;11.05;10.55;10.14;11.86;12.80;13.98;115.0;1.22
RALYH;16.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;16.68;16.57;14.98;13.27;11.90;17.74;20.91;24.96;115.0;0.4
AKSA;6.28;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;6.28;6.27;5.97;5.72;5.52;6.37;6.83;7.41;110.0;0.89
CWENE;24.67;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;24.94;24.31;23.13;21.38;19.97;25.94;29.19;33.32;110.0;0.73
GRTHO;25.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;26.36;22.19;24.18;23.11;22.24;25.92;27.92;30.47;110.0;0.26
TAVHL;109.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;109.67;109.25;101.76;96.60;92.43;110.10;119.72;131.95;110.0;1.8
ALARK;79.19;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;79.28;79.08;78.71;74.96;71.94;84.75;91.73;100.59;105.0;0.87
BTCIM;1.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;1.61;1.60;1.50;1.42;1.36;1.63;1.77;1.96;105.0;2.87
ECILC;38.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;38.34;38.05;37.73;35.81;34.26;40.83;44.41;48.95;105.0;0.63
ENKAI;28.91;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;28.98;28.79;28.30;27.39;26.65;29.78;31.49;33.65;105.0;0.58
FENER;2.07;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;2.07;2.06;2.05;1.97;1.89;2.16;2.32;2.51;105.0;0.1
FROTO;70.14;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;70.32;70.06;66.82;63.14;60.18;72.75;79.60;88.30;105.0;2.08
HEKTS;11.68;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;11.68;11.67;11.37;11.05;10.73;11.77;12.41;13.15;105.0;0.68
KRDMD;23.08;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;23.19;22.98;22.74;21.58;20.65;24.61;26.77;29.51;105.0;1.13
KUYAS;9.66;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%64;9.67;9.66;9.52;9.15;8.86;10.12;10.80;11.67;105.0;1.0
