Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
DOHOL;13.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;13.72;13.69;13.66;13.41;13.09;13.84;14.02;14.23;670.0;0.86
ENJSA;49.01;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;49.48;48.58;48.58;48.05;47.52;49.24;50.29;51.51;670.0;1.08
ANSGR;13.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;13.49;13.44;12.29;10.68;9.38;14.90;17.90;21.72;660.0;0.61
GRSEL;59.31;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;59.99;58.34;51.53;44.71;39.21;62.54;75.23;91.38;650.0;0.7
KLRHO;39.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;39.38;38.85;33.89;30.06;26.96;40.08;47.22;56.30;650.0;1.12
TRMET;68.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;68.27;67.96;67.55;66.37;64.69;68.73;70.19;72.55;650.0;1.21
YEOTK;66.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;66.85;65.47;62.81;58.32;53.83;68.36;77.34;87.69;650.0;0.7
ODAS;13.40;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;13.45;13.35;13.35;13.09;12.71;13.61;13.94;14.47;645.0;1.0
GESAN;103.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;104.64;101.39;100.59;96.26;90.75;103.63;106.66;110.42;640.0;1.02
KONTR;46.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;46.81;46.73;42.39;38.19;33.98;47.59;55.99;65.67;640.0;0.47
TUREX;3.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;3.45;3.34;3.35;3.23;3.08;3.44;3.52;3.63;640.0;0.38
OYAKC;17.52;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;17.52;17.51;16.50;14.88;13.26;18.51;21.75;25.49;635.0;0.47
TKFEN;48.67;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%58;48.80;48.48;48.42;46.84;44.58;50.01;51.97;55.14;635.0;0.68
BRSAN;993.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;996.30;990.58;814.97;673.89;559.88;1043.00;1305.82;1640.14;155.0;1.03
BRYAT;2581.29;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2587.06;2575.52;2327.51;2038.78;1805.42;2794.22;3332.12;4016.37;155.0;1.0
EGEEN;9916.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;9993.40;9865.22;9288.97;8351.12;7593.12;10804.96;12552.20;14774.79;155.0;1.48
