Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CANTE;1.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;1.80;1.74;1.73;1.67;1.63;1.81;1.91;2.03;660.0;0.5
CCOLA;54.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;54.12;53.98;53.75;53.49;53.23;54.07;54.59;55.19;660.0;0.89
BRYAT;1863.13;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;1863.36;1862.88;1844.43;1772.97;1681.95;1894.62;1944.80;2006.90;650.0;0.94
PASEU;53.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;55.12;53.30;47.84;42.91;38.93;55.80;64.98;76.65;650.0;3.04
GRSEL;262.51;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%49;264.20;260.09;257.04;247.75;235.93;263.55;270.07;278.14;605.0;0.7
TUREX;35.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%70;35.33;35.07;30.95;28.10;25.80;35.56;40.87;47.62;170.0;0.37
ASELS;128.34;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;128.45;128.28;121.20;113.83;107.86;133.13;146.88;164.36;155.0;2.01
BSOKE;16.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;16.79;16.70;15.95;15.43;15.01;16.80;17.78;19.02;155.0;1.25
QUAGR;5.09;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;5.11;5.02;4.83;4.57;4.36;5.26;5.75;6.38;155.0;0.29
RALYH;108.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;108.87;108.24;97.84;89.07;81.99;112.00;128.33;149.09;155.0;0.37
SASA;4.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;4.22;4.17;4.15;4.05;3.98;4.31;4.49;4.72;155.0;0.67
TUKAS;2.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;2.56;2.53;2.50;2.41;2.35;2.64;2.80;3.00;155.0;2.0
