Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;64.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;64.67;64.22;63.75;63.10;62.57;64.81;66.03;67.58;670.0;2.16
BTCIM;5.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;5.36;5.35;5.21;5.06;4.94;5.45;5.73;6.09;650.0;1.07
ENJSA;61.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;61.70;61.04;61.12;59.83;;62.13;62.84;63.55;650.0;1.07
ENKAI;38.29;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;38.33;38.21;38.21;37.38;36.54;39.24;40.91;42.84;650.0;0.6
MPARK;364.59;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%59;365.15;363.26;332.74;299.40;272.45;386.64;448.76;527.79;635.0;0.43
OTKAR;612.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%56;612.62;610.86;601.01;578.00;554.99;629.48;675.50;728.54;635.0;0.54
TOASO;295.97;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%54;296.58;295.41;278.11;262.07;246.04;297.95;330.02;366.99;635.0;1.09
MIATK;57.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;57.93;57.32;55.80;;;58.50;60.61;62.10;620.0;1.18
ALTNY;18.04;AL (GÜÇLÜ);YÜKSELİŞ;PANİK/SESSİZ;%55;19.01;17.53;16.49;14.56;11.80;18.43;20.83;24.71;605.0;1.93
PETKM;23.16;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;23.21;23.11;22.65;22.16;21.76;23.44;24.35;25.52;155.0;1.0
TCELL;101.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;102.11;101.88;93.95;87.65;82.55;104.14;115.88;130.81;155.0;1.04
TSKB;12.45;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;12.47;12.41;11.49;10.85;10.33;12.54;13.74;15.28;155.0;0.5
PGSUS;238.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;239.49;238.42;232.41;226.35;221.45;242.20;253.49;267.85;145.0;1.23
SOKM;62.19;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;62.42;62.06;61.92;61.63;61.33;62.29;62.88;63.56;145.0;1.68
TAVHL;269.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;269.05;268.97;235.79;212.46;193.60;273.50;316.97;372.26;145.0;1.67
TKFEN;58.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;58.41;57.84;56.80;55.58;54.59;58.77;61.05;63.94;145.0;0.7
AEFES;27.12;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;27.16;27.06;24.47;22.52;20.95;27.62;31.24;35.86;140.0;0.63
AGHOL;41.26;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;41.32;41.20;39.46;38.26;37.28;41.41;43.66;46.52;140.0;0.86
BSOKE;9.31;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%66;9.32;9.30;8.73;8.24;7.85;9.52;10.42;11.57;140.0;0.65
GARAN;118.32;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;118.56;118.20;106.63;97.60;90.31;121.22;138.03;159.42;140.0;1.88
RALYH;44.67;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%67;44.71;44.55;38.24;33.82;30.25;45.39;53.62;64.10;140.0;0.36
CIMSA;33.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;33.84;33.58;33.54;33.11;32.76;34.23;35.03;36.05;135.0;0.63
EKGYO;10.73;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;10.80;10.66;10.60;10.28;10.02;11.13;11.73;12.50;130.0;1.01
MGROS;539.91;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;540.20;539.61;516.18;498.49;484.19;544.78;577.74;619.67;130.0;0.94
OYAKC;17.58;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;17.62;17.51;17.09;16.65;16.29;17.81;18.64;19.69;130.0;0.62
SAHOL;98.26;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;98.38;98.13;98.26;97.05;95.51;99.11;99.95;101.00;130.0;0.88
PASEU;18.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;18.43;18.33;18.27;17.70;17.25;19.18;20.22;21.55;125.0;4.0
TRENJ;40.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;40.25;40.06;40.03;39.83;39.56;40.23;40.47;40.86;125.0;0.9
TRMET;58.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;59.33;58.57;56.96;55.57;54.45;59.20;61.78;65.07;125.0;1.3
TTKOM;51.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;51.86;51.76;48.05;44.93;42.41;53.10;58.92;66.31;125.0;1.5
EREGL;27.04;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;27.06;27.03;26.27;25.30;24.52;27.84;29.64;31.94;120.0;1.09
HALKB;18.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;18.63;18.57;17.86;17.13;16.39;18.77;20.24;21.93;120.0;1.0
TUREX;6.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;6.96;6.93;6.89;6.79;6.65;6.98;7.10;7.30;115.0;0.5
BIMAS;536.53;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;536.84;536.12;518.82;490.18;467.04;565.10;618.44;686.30;110.0;0.76
DOHOL;16.15;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;16.15;15.83;15.83;15.57;15.31;16.15;16.67;17.27;110.0;0.0
GENIL;68.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;69.50;66.89;66.98;65.22;63.81;69.81;73.08;77.23;110.0;0.6
TRALT;22.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;22.12;21.82;21.97;21.88;21.76;22.03;22.09;22.17;110.0;0.67
AKBNK;63.19;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;63.22;63.16;62.38;61.12;59.52;63.26;64.15;65.24;105.0;0.98
AKSA;10.83;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;10.84;10.82;10.31;9.83;9.44;11.10;12.00;13.14;105.0;0.5
CCOLA;72.82;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;72.85;72.78;71.18;67.81;64.44;75.34;82.08;89.84;105.0;0.75
FENER;5.61;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;5.64;5.58;5.56;5.05;4.64;6.39;7.34;8.54;105.0;1.08
FROTO;97.01;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;97.16;96.94;96.92;;;98.46;99.67;100.51;105.0;2.11
ISCTR;15.89;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;15.89;15.87;15.22;14.28;13.52;16.73;18.48;20.70;105.0;0.32
ISMEN;34.94;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%40;34.96;34.93;34.92;34.25;33.72;36.00;37.24;38.82;105.0;1.93
KCHOL;216.69;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;216.77;216.57;215.16;;;217.78;219.83;221.27;105.0;0.7
KRDMD;30.82;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;30.86;30.78;29.89;28.91;27.93;31.11;33.08;35.35;105.0;1.0
MAVI;61.02;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;61.07;60.97;54.57;48.67;43.91;64.11;75.10;89.08;105.0;1.01
ULKER;160.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;160.37;160.00;152.54;142.24;133.92;169.18;188.36;212.76;105.0;0.83
DAPGM;5.36;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%49;5.37;5.34;5.31;;;5.39;5.45;5.49;100.0;0.82
GUBRF;140.40;SAT;DÜŞÜŞ;COŞKULU RALLİ;%27;140.93;136.94;136.94;130.50;123.07;140.93;144.15;147.37;95.0;0.15
SISE;48.81;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;48.82;48.80;48.77;;;49.23;49.59;49.84;95.0;0.89
