Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
SKBNK;5.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;5.56;5.50;5.08;4.47;3.97;6.08;7.23;8.70;670.0;0.78
MIATK;60.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;61.03;59.12;55.28;46.21;38.89;69.93;86.82;108.30;650.0;1.17
EGEEN;9596.18;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%54;9607.07;9588.83;9288.97;8351.12;7593.12;10804.96;12552.20;14774.79;645.0;1.48
RALYH;15.51;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%36;15.58;15.33;15.32;15.14;14.96;15.54;15.90;16.32;645.0;0.36
DAPGM;12.77;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%62;12.83;12.69;10.56;9.19;8.09;15.31;18.55;22.12;635.0;0.82
REEDR;27.68;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%68;28.34;26.90;24.98;22.16;19.89;29.54;34.79;41.47;625.0;0.85
ENKAI;29.93;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;30.01;29.78;29.91;29.56;;30.19;30.38;30.57;140.0;0.56
PETKM;21.32;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;21.38;21.27;21.23;21.08;20.93;21.42;21.72;22.07;140.0;1.2
BSOKE;2.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%68;2.98;2.94;2.74;2.42;2.15;3.28;3.89;4.67;135.0;0.78
KCAER;10.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;10.50;9.93;10.23;10.15;;10.30;10.35;10.39;135.0;0.79
KUYAS;15.53;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%47;15.61;15.48;15.35;15.09;14.76;15.54;15.72;15.95;130.0;1.89
GRTHO;39.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;42.75;25.49;38.63;37.18;35.34;39.65;40.66;41.92;125.0;0.26
KTLEV;4.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;4.27;4.17;4.20;4.06;3.94;4.44;4.70;5.04;125.0;0.49
MPARK;175.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;175.74;174.43;159.73;143.00;129.47;186.79;217.97;257.63;125.0;0.42
TUPRS;120.64;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;120.79;120.50;119.70;118.65;117.60;121.00;123.10;125.53;125.0;1.11
THYAO;230.15;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;230.65;229.46;228.82;227.08;225.34;230.97;234.45;238.46;120.0;0.72
BTCIM;4.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%61;4.71;4.69;4.15;3.57;3.09;5.10;6.19;7.57;115.0;1.0
GUBRF;368.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;368.45;367.26;366.22;362.64;359.75;372.00;378.66;387.14;115.0;0.61
TCELL;49.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;49.70;49.64;49.34;48.57;;49.95;50.38;50.80;115.0;1.04
AEFES;10.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;10.82;10.80;10.72;;;10.96;11.15;11.29;105.0;0.42
BIMAS;278.33;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;279.10;277.32;277.20;271.14;;281.95;285.29;288.62;105.0;0.76
CCOLA;36.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;36.37;36.30;36.09;35.48;34.60;36.71;37.46;38.69;105.0;1.07
EKGYO;7.29;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;7.34;7.05;7.05;6.69;6.11;7.34;7.62;8.04;105.0;0.2
GRSEL;71.57;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%63;73.35;69.03;62.79;53.82;46.58;77.28;93.98;115.23;105.0;0.7
OTKAR;422.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;422.35;421.74;412.56;396.35;380.13;432.62;465.04;502.41;105.0;0.54
ASELS;40.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;40.88;40.77;39.81;;;40.88;41.72;42.31;95.0;2.26
DOAS;194.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;194.59;194.03;190.75;;;197.11;202.11;205.62;95.0;1.47
ECILC;44.14;SAT;DÜŞÜŞ;COŞKULU RALLİ;%55;44.51;43.08;43.08;40.76;38.08;44.51;45.68;46.84;95.0;0.35
EREGL;18.73;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;19.06;18.56;18.56;17.76;16.84;19.06;19.46;19.86;95.0;1.92
SAHOL;53.96;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;53.98;53.94;53.85;53.40;52.95;54.41;55.31;56.35;95.0;1.02
SASA;5.55;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;5.64;5.12;5.12;4.51;3.75;5.64;5.96;6.22;95.0;0.21
TTKOM;21.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;21.62;21.48;21.41;20.98;20.44;21.71;22.01;22.38;95.0;1.33
ULKER;74.13;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;74.25;73.99;72.74;;;74.55;75.96;76.95;95.0;0.84
BRYAT;2138.81;SAT;DÜŞÜŞ;VOLATİLİTE;%50;2140.03;2071.91;2071.91;1993.41;1893.55;2140.03;2182.17;2216.22;90.0;0.02
ANSGR;13.77;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;13.80;13.72;12.99;11.24;9.83;15.81;19.06;23.19;85.0;0.59
ENJSA;46.27;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;46.65;46.21;46.21;45.78;45.24;46.65;47.26;48.05;85.0;6.32
SISE;46.72;SAT;DÜŞÜŞ;VOLATİLİTE;%55;47.60;46.57;46.57;44.90;42.98;47.60;48.43;49.27;80.0;5.89
TSKB;6.80;SAT;DÜŞÜŞ;VOLATİLİTE;%60;6.81;6.66;6.66;6.42;6.15;6.81;6.93;7.04;80.0;0.07
TSPOR;3.33;SAT;DÜŞÜŞ;DÜZELTME;%49;3.39;3.32;3.32;3.22;3.06;3.39;3.47;3.59;80.0;3.96
TUKAS;2.64;SAT;DÜŞÜŞ;DÜZELTME;%64;2.65;2.64;2.45;2.23;1.94;2.65;2.77;2.87;80.0;28.24
ENERY;2.30;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;2.31;2.20;2.20;2.04;1.84;2.31;2.39;2.48;75.0;0.1
MAGEN;7.75;SAT;DÜŞÜŞ;COŞKULU RALLİ;%53;7.81;7.56;7.56;7.14;6.67;7.81;8.02;8.23;75.0;0.33
QUAGR;6.24;SAT;DÜŞÜŞ;COŞKULU RALLİ;%35;6.37;6.18;6.18;5.99;5.76;6.37;6.64;6.98;75.0;2.17
TABGD;164.16;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;165.58;162.02;163.92;153.28;139.73;171.39;178.87;188.11;75.0;0.66
AKBNK;26.81;SAT;DÜŞÜŞ;VOLATİLİTE;%50;26.92;25.80;25.80;24.50;22.85;26.92;27.62;28.18;70.0;0.11
AKSA;6.35;SAT;DÜŞÜŞ;DÜZELTME;%52;6.42;6.35;6.20;5.94;5.62;6.42;6.55;6.66;70.0;97.59
AKSEN;33.55;SAT;DÜŞÜŞ;VOLATİLİTE;%40;34.31;33.34;33.34;31.78;29.97;34.31;35.09;35.87;70.0;3.72
ALARK;99.49;SAT;DÜŞÜŞ;VOLATİLİTE;%57;101.01;94.83;94.83;87.71;78.65;101.01;104.84;107.93;70.0;0.33
FENER;3.76;SAT;DÜŞÜŞ;VOLATİLİTE;%54;3.80;3.74;3.74;3.70;3.67;3.80;3.86;;70.0;1.5
ISMEN;27.88;SAT;DÜŞÜŞ;DÜZELTME;%52;28.63;27.50;27.50;26.20;24.54;28.63;29.33;29.90;70.0;1.97
