Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSEN;32.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;33.02;32.74;32.48;31.69;31.06;33.76;35.23;37.10;670.0;0.71
TSPOR;2.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%71;2.23;2.22;2.19;2.15;2.12;2.23;2.29;2.36;655.0;1.25
MAGEN;4.91;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;5.05;4.72;4.88;4.81;;4.93;4.97;5.01;650.0;0.77
MAVI;13.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;13.46;13.24;13.23;13.09;12.95;13.40;13.68;14.00;650.0;1.0
SKBNK;1.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;1.95;1.94;1.93;1.91;1.89;1.95;1.98;2.01;650.0;1.6
TSKB;4.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;4.38;4.33;4.33;4.29;4.25;4.38;4.46;4.55;650.0;0.25
ASTOR;53.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;53.97;53.60;53.46;52.27;51.31;55.37;57.58;60.39;630.0;1.25
TUREX;2.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;2.57;2.43;2.53;2.47;2.43;2.62;2.72;2.85;620.0;0.37
VAKBN;9.89;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%31;9.93;9.84;9.76;9.64;9.52;9.91;10.15;10.43;620.0;0.8
BRYAT;922.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;927.35;918.45;910.12;892.27;874.42;932.21;967.91;1009.06;145.0;1.0
ECILC;28.17;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;28.21;28.10;28.11;27.93;27.69;28.24;28.37;28.53;145.0;0.67
GARAN;26.43;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;26.59;26.35;26.42;26.26;26.06;26.53;26.64;26.78;145.0;1.91
TURSG;1.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;1.25;1.24;1.23;1.21;1.18;1.28;1.33;1.40;145.0;1.43
VESTL;48.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;48.28;48.01;48.09;47.25;46.57;49.44;51.00;52.99;145.0;0.8
