Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
SKBNK;3.77;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;3.78;3.76;3.77;3.71;3.63;3.82;3.89;4.01;670.0;1.08
BTCIM;4.45;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;4.58;4.45;4.36;4.23;4.12;4.58;4.84;5.16;660.0;79.6
ENKAI;35.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;35.57;35.47;35.38;35.01;34.50;35.74;36.19;36.92;660.0;0.59
FENER;3.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;3.23;3.15;3.16;3.11;3.07;3.25;3.34;3.47;660.0;0.86
RALYH;38.41;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%64;38.46;38.27;33.43;29.93;27.10;39.09;45.61;53.91;655.0;0.4
HALKB;16.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;16.64;16.51;16.12;15.62;14.91;16.61;17.23;18.22;650.0;0.86
AKBNK;54.78;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%51;54.89;54.68;52.63;49.75;46.88;56.18;61.92;68.54;635.0;1.14
TRMET;47.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;47.69;47.35;;;;48.74;49.72;50.40;630.0;1.27
PGSUS;201.12;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%59;201.60;200.73;199.07;192.43;185.79;207.28;220.56;235.86;625.0;1.22
KTLEV;12.72;AL (GÜÇLÜ);YÜKSELİŞ;PANİK/SESSİZ;%55;12.91;12.32;12.01;10.38;8.74;14.03;17.30;21.07;605.0;0.48
AEFES;19.14;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;19.15;19.11;18.80;17.94;17.24;20.20;21.80;23.85;155.0;0.43
AKSEN;38.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;38.54;38.41;38.14;37.52;36.91;38.90;40.14;41.56;155.0;0.73
BIMAS;412.57;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;413.24;411.67;408.57;401.01;394.89;420.80;434.89;452.82;155.0;0.75
DOHOL;14.19;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;14.21;14.16;13.90;13.65;13.41;14.20;14.70;15.27;155.0;0.86
EREGL;22.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;23.01;22.84;22.73;22.44;22.15;23.09;23.68;24.35;155.0;0.65
SOKM;61.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;61.98;61.13;61.23;60.75;60.27;61.82;62.78;63.88;155.0;1.74
TUREX;6.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;6.34;5.82;5.56;5.06;4.66;6.36;7.29;8.46;155.0;0.37
SISE;50.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;50.72;50.59;50.44;49.77;49.11;51.26;52.59;54.13;145.0;0.91
CCOLA;65.22;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;65.30;65.13;63.41;61.52;60.00;66.45;69.97;74.43;140.0;0.89
