Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TTKOM;38.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;38.62;38.24;37.85;36.68;35.73;39.74;41.92;44.70;670.0;1.38
DOHOL;13.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;13.03;13.02;12.96;12.80;12.61;13.07;13.18;13.31;650.0;0.09
SKBNK;3.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;3.72;3.71;3.71;3.67;3.64;3.75;3.82;3.90;650.0;0.9
VAKBN;16.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;16.93;16.87;16.87;16.29;15.83;17.80;18.87;20.23;640.0;1.0
ENERY;2.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;2.71;2.68;2.67;2.61;2.55;2.75;2.88;3.03;630.0;0.62
FENER;3.02;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%41;3.03;3.01;3.00;2.95;2.89;3.04;3.07;3.12;625.0;1.24
TSKB;9.32;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%48;9.33;9.30;9.28;9.06;8.84;9.56;10.01;10.53;625.0;0.5
HALKB;14.77;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;14.86;14.67;14.01;;;14.79;15.40;15.83;615.0;0.9
KRDMD;25.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;25.10;24.99;25.03;24.90;24.74;25.12;25.21;25.32;155.0;1.2
PGSUS;188.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;189.77;187.54;187.12;182.75;179.23;194.16;202.29;212.63;155.0;1.23
TCELL;72.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;72.32;72.02;70.84;68.95;67.43;73.88;77.40;81.86;155.0;1.15
TKFEN;44.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;44.93;44.24;44.64;44.11;;45.05;45.34;45.62;155.0;0.69
TSPOR;2.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;3.04;2.94;2.87;2.79;2.72;3.01;3.17;3.36;155.0;0.85
GSRAY;2.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2.55;2.43;2.36;2.23;2.13;2.56;2.79;3.08;145.0;0.87
AEFES;17.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;17.20;17.10;16.76;16.29;15.91;17.53;18.41;19.54;140.0;0.74
AKBNK;58.54;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;58.69;58.42;56.18;52.63;49.75;61.92;68.54;76.95;140.0;1.18
GARAN;73.72;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;74.00;73.57;73.51;70.81;68.63;77.87;82.90;89.29;140.0;1.79
MPARK;238.52;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;239.43;236.37;221.74;209.61;199.80;241.35;263.95;292.71;140.0;0.42
RALYH;32.26;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;32.35;32.00;28.21;25.71;23.68;36.92;42.86;49.41;140.0;0.36
TUPRS;159.31;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;159.40;159.22;152.13;144.97;139.19;163.70;177.04;194.00;140.0;1.04
VESTL;86.85;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;86.87;86.83;86.50;84.55;82.60;88.91;92.80;97.29;135.0;1.0
AGHOL;29.22;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;29.26;29.18;28.48;27.86;27.24;29.25;30.49;31.91;130.0;0.95
ANSGR;21.07;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;21.11;21.00;20.84;20.12;19.53;22.02;23.38;25.10;130.0;0.47
KUYAS;12.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;12.71;12.40;12.48;12.43;12.36;12.52;12.58;12.68;130.0;2.1
SAHOL;80.01;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;80.09;79.91;79.34;77.81;76.28;81.24;84.30;87.83;130.0;0.87
ENJSA;57.65;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;57.82;57.50;56.57;55.14;;57.69;58.48;59.27;125.0;1.07
AKSA;7.91;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%48;7.93;7.91;7.79;;;7.93;8.04;8.12;120.0;35.04
MAGEN;8.61;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;8.91;8.21;7.97;7.58;7.27;9.34;10.27;11.29;120.0;0.76
TUKAS;2.75;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%46;2.75;2.74;2.74;2.72;2.69;2.76;2.79;2.83;120.0;0.98
AKSEN;36.48;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;36.49;36.47;36.18;35.62;34.91;36.57;36.96;37.45;115.0;0.67
BTCIM;4.35;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%38;4.36;4.35;4.29;4.17;4.07;4.49;4.71;5.00;115.0;1.07
CCOLA;59.76;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;59.79;59.72;59.40;58.28;57.38;61.21;63.30;65.95;115.0;0.96
GESAN;74.05;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;74.21;73.89;73.72;72.63;71.53;75.07;77.25;79.77;115.0;1.0
ISCTR;12.34;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;12.34;12.33;11.98;11.66;11.34;12.37;13.01;13.74;115.0;0.31
TABGD;147.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%35;148.57;145.28;142.78;140.02;137.78;152.41;158.97;166.22;115.0;0.66
TTRAK;818.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;818.18;818.04;811.18;769.85;736.44;878.00;955.01;1052.96;115.0;0.47
TURSG;7.04;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;7.20;7.04;6.84;6.61;6.43;7.20;7.61;8.14;115.0;147.7
YKBNK;30.58;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;30.59;30.57;30.39;28.84;27.60;32.88;35.75;39.41;115.0;1.0
ZOREN;6.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;6.26;6.24;6.24;6.05;5.90;6.54;6.89;7.34;115.0;1.0
