Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
SKBNK;3.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;3.81;3.79;3.80;3.75;3.70;3.88;3.98;4.10;670.0;0.74
DOHOL;13.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;13.56;13.47;13.33;13.20;13.08;13.56;13.82;14.15;660.0;135.36
GESAN;75.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;75.64;74.57;74.30;73.10;71.90;75.79;78.20;80.97;640.0;1.02
QUAGR;4.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;4.08;4.05;4.05;;;4.08;4.10;4.11;630.0;2.0
ENERY;2.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;2.75;2.72;2.67;2.61;2.55;2.75;2.88;3.03;620.0;0.6
ULKER;101.34;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%46;101.51;101.14;100.44;98.66;;101.84;102.82;103.80;615.0;0.84
ISCTR;12.79;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;12.81;12.77;12.37;11.98;11.66;13.01;13.74;14.67;155.0;0.91
KRDMD;25.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;25.33;25.20;25.21;25.12;25.03;25.32;25.50;25.71;155.0;1.17
PGSUS;198.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;199.88;196.56;191.02;185.91;181.79;199.28;208.80;220.90;155.0;1.22
TKFEN;45.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;46.28;45.31;45.78;45.47;45.15;46.18;46.82;47.56;155.0;0.69
TSKB;10.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;10.26;10.23;9.74;9.43;9.18;10.83;11.57;12.39;155.0;0.5
TSPOR;2.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;3.01;2.91;2.92;2.83;2.76;3.07;3.25;3.47;155.0;0.91
CCOLA;59.14;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;59.15;59.13;58.28;57.38;56.47;59.40;61.21;63.30;145.0;1.27
GSRAY;2.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2.35;2.28;2.31;2.19;2.08;2.45;2.68;2.94;145.0;1.04
ZOREN;6.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;6.32;6.28;6.24;6.05;5.90;6.55;6.90;7.35;145.0;1.0
AEFES;17.29;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;17.32;17.26;16.76;16.29;15.91;17.53;18.41;19.54;140.0;0.73
AKBNK;58.98;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;59.13;58.85;56.18;52.63;49.75;61.92;68.54;76.95;140.0;1.09
GARAN;76.86;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;77.30;76.61;73.51;70.81;68.63;77.87;82.90;89.29;140.0;1.78
MAVI;40.88;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;40.95;40.80;37.45;34.83;32.70;41.70;46.60;52.82;140.0;0.97
MPARK;239.61;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;240.11;238.44;221.74;209.61;199.80;241.35;263.95;292.71;140.0;0.43
RALYH;34.24;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;34.42;33.77;29.96;27.12;24.83;34.55;39.83;46.56;140.0;0.37
TCELL;73.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;73.12;72.88;70.84;68.95;67.43;73.88;77.40;81.86;140.0;1.03
TTKOM;39.94;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;40.20;39.75;38.24;37.00;35.99;40.26;42.58;45.54;140.0;1.37
HALKB;16.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;16.34;16.12;15.83;15.40;14.79;16.26;16.79;17.65;135.0;0.83
ISMEN;29.34;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;29.42;29.31;29.21;29.10;28.99;29.34;29.56;29.82;135.0;2.66
SISE;47.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;47.27;47.21;47.23;47.10;46.95;47.31;47.39;47.50;135.0;0.87
THYAO;302.59;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;302.75;302.37;297.91;293.21;289.40;305.52;314.29;325.44;135.0;0.73
VAKBN;18.59;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;18.74;18.40;17.47;16.78;16.23;19.88;21.51;23.32;135.0;0.79
ANSGR;21.17;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;21.21;21.10;20.84;20.12;19.53;22.02;23.38;25.10;130.0;0.56
KUYAS;12.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;12.63;12.37;12.43;12.36;12.28;12.48;12.52;12.58;130.0;2.06
SAHOL;82.34;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;82.44;82.22;81.24;79.34;77.81;84.30;87.83;92.32;130.0;0.83
TOASO;251.66;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;251.70;251.62;241.11;232.13;224.87;255.62;272.35;293.63;130.0;1.21
AGHOL;29.78;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;29.79;29.77;29.25;28.48;27.86;30.49;31.91;33.73;120.0;0.97
MAGEN;8.40;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;8.63;8.09;8.11;7.69;7.28;8.63;9.46;10.43;120.0;0.74
AKSEN;36.23;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;36.24;36.22;36.18;35.62;34.91;36.57;36.96;37.45;115.0;1.17
PASEU;16.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;17.25;16.50;16.52;16.14;15.75;17.00;17.76;18.65;115.0;3.29
TABGD;143.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%34;145.82;139.85;140.68;138.32;135.95;143.61;148.33;153.78;115.0;0.66
YKBNK;31.18;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;31.19;31.17;30.39;28.84;27.60;32.88;35.75;39.41;115.0;1.0
TURSG;7.26;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;7.27;7.25;6.94;6.70;6.50;7.33;7.78;8.36;110.0;1.14
ARCLK;162.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;162.21;161.97;160.42;158.00;;162.32;163.65;164.98;105.0;0.85
ASELS;58.13;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;58.20;58.10;57.93;57.41;56.73;58.31;58.68;59.13;105.0;2.25
BTCIM;4.34;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%36;4.34;4.29;4.29;4.17;4.07;4.49;4.71;5.00;105.0;0.03
CANTE;2.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;2.51;2.50;2.47;2.34;;2.56;2.63;2.70;105.0;0.14
DOAS;259.64;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;260.52;259.05;258.19;245.04;226.32;271.34;287.61;313.91;105.0;1.51
