Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;69.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;70.10;69.67;69.84;66.90;64.53;74.60;80.08;87.05;670.0;0.87
MPARK;434.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;434.71;432.37;416.86;400.69;387.63;443.00;473.12;511.44;670.0;0.44
GRSEL;362.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;363.63;359.84;352.94;346.41;341.13;363.50;375.67;391.16;660.0;0.75
TUKAS;2.89;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;2.92;2.85;2.85;2.79;2.72;2.92;3.04;3.18;660.0;0.75
YEOTK;41.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;41.63;40.49;40.87;40.15;39.57;42.04;43.38;45.09;660.0;0.75
OBAMS;9.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;9.21;9.11;8.75;8.47;8.24;9.21;9.74;10.41;650.0;1.5
OYAKC;25.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;25.45;25.43;25.14;24.84;24.54;25.52;26.12;26.82;650.0;1.0
YKBNK;37.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;37.59;37.43;37.11;35.99;35.08;38.92;41.01;43.67;640.0;1.29
EGEEN;7652.50;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%32;7664.72;7644.26;7527.42;7330.00;;7682.40;7791.25;7900.11;625.0;1.48
THYAO;295.75;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%39;295.93;295.53;294.85;291.82;289.38;299.75;305.39;312.57;625.0;0.82
AGHOL;33.56;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%67;33.61;33.51;32.93;32.05;31.34;34.36;36.00;38.09;155.0;1.0
MGROS;632.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;633.11;631.86;604.27;572.88;547.52;655.00;713.47;787.85;155.0;0.95
TTKOM;62.45;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;62.63;62.32;61.04;59.43;58.13;63.65;66.66;70.48;155.0;1.38
ANSGR;26.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;26.50;26.39;26.43;25.87;25.41;27.34;28.39;29.73;145.0;0.57
BSOKE;24.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;24.84;24.62;23.08;21.68;20.28;24.82;27.62;30.85;145.0;1.2
SOKM;57.35;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;57.50;57.27;53.86;50.62;48.00;59.10;65.14;72.82;145.0;1.88
AEFES;18.03;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;18.06;17.99;17.68;17.35;17.08;18.22;18.84;19.63;140.0;0.75
ALARK;106.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;107.05;106.72;101.42;97.34;94.05;108.00;115.59;125.24;140.0;0.83
ASELS;316.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;316.25;315.88;293.59;274.16;258.45;325.00;361.20;407.26;140.0;2.08
ASTOR;159.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;161.58;157.85;146.46;136.97;129.30;161.80;179.48;201.97;140.0;1.26
CWENE;29.32;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;29.45;29.14;28.42;26.23;24.47;31.96;36.04;41.22;140.0;0.72
DOAS;227.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;227.41;227.07;221.64;214.93;209.50;232.50;245.01;260.93;140.0;1.62
TUPRS;222.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;223.03;222.62;218.77;214.17;210.45;226.20;234.77;245.67;140.0;1.28
EKGYO;22.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;22.95;22.93;22.64;22.24;21.91;23.30;24.06;25.02;135.0;1.0
EREGL;26.58;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;26.61;26.53;26.15;25.79;25.50;26.74;27.41;28.27;135.0;0.6
KRDMD;29.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;29.11;28.93;28.93;28.45;28.07;29.70;30.59;31.71;135.0;0.06
TCELL;105.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;105.86;105.75;104.31;102.93;101.54;106.03;108.80;112.00;135.0;1.2
BRSAN;647.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;648.41;646.61;629.92;600.79;577.25;677.00;731.26;800.29;130.0;1.02
DOHOL;19.84;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%41;19.86;19.82;19.52;19.16;18.88;20.10;20.77;21.61;130.0;1.0
ENKAI;82.65;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;82.70;82.57;82.27;81.42;80.58;83.31;85.00;86.95;130.0;0.62
EUPWR;42.16;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%41;42.76;41.77;39.05;36.76;34.91;42.76;47.03;52.46;130.0;1.54
TABGD;257.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;259.71;253.62;253.48;247.91;243.40;262.50;272.89;286.11;130.0;0.57
ULKER;134.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;135.09;134.02;131.45;128.02;125.25;137.00;143.39;151.52;130.0;0.84
SKBNK;8.24;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;8.26;8.21;8.19;8.13;8.05;8.24;8.31;8.42;125.0;0.67
VAKBN;33.44;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;33.45;33.43;31.60;30.12;28.93;33.98;36.73;40.22;125.0;1.0
BTCIM;4.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;4.41;4.38;4.38;4.28;4.20;4.55;4.74;4.98;120.0;0.5
FROTO;103.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;103.74;103.68;103.49;100.88;98.78;107.70;112.56;118.73;120.0;2.0
KLRHO;391.75;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%70;391.89;391.62;386.84;338.48;299.40;465.00;555.09;669.68;120.0;1.08
SAHOL;95.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;95.57;95.40;92.90;90.58;88.70;96.65;100.97;106.48;120.0;0.7
TAVHL;321.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;322.15;321.53;312.12;298.74;287.93;333.75;358.68;390.39;120.0;1.82
TRMET;127.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;127.95;127.51;119.61;113.12;107.88;130.10;142.19;157.57;120.0;1.32
ECILC;103.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;103.01;102.99;102.28;98.81;96.00;107.90;114.37;122.61;115.0;1.0
GESAN;54.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;54.50;53.72;52.36;50.88;49.69;54.75;57.51;61.01;115.0;1.05
GLRMK;183.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;183.27;182.98;181.21;179.20;177.19;183.69;187.70;192.32;115.0;1.42
MAGEN;42.58;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;42.61;42.54;38.56;35.45;32.94;43.58;49.37;56.73;115.0;0.75
AKBNK;77.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;77.31;77.29;73.19;70.43;68.20;77.65;82.79;89.33;110.0;1.0
AKSA;10.23;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;10.26;10.23;10.23;10.18;;10.26;10.29;10.32;110.0;0.0
ARCLK;114.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%28;114.39;114.20;114.19;112.95;111.95;116.20;118.51;121.45;110.0;0.9
GARAN;148.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;148.65;148.41;146.59;143.80;141.55;151.10;156.30;162.90;110.0;1.67
KCAER;11.32;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%25;11.33;11.31;11.29;11.16;11.06;11.50;11.74;12.05;110.0;1.0
MAVI;45.42;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;45.46;45.37;45.06;43.93;43.01;46.90;49.02;51.71;110.0;0.8
TSKB;13.27;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%34;13.29;13.24;13.16;12.99;;13.30;13.39;13.48;110.0;0.67
AKSEN;68.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;68.76;68.73;66.02;60.47;55.98;75.00;85.35;98.51;105.0;0.5
BRYAT;2296.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%31;2296.23;2295.76;2255.55;2189.00;;2307.80;2344.50;2381.20;105.0;0.96
ENJSA;99.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;99.15;98.86;94.48;91.41;88.93;99.45;105.18;112.46;105.0;1.07
SISE;39.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;39.95;39.86;39.36;38.46;37.17;40.26;41.38;43.18;105.0;1.25
TRENJ;106.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;106.77;106.63;98.74;93.13;88.60;107.80;118.24;131.53;105.0;1.0
TTRAK;565.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;565.13;564.72;559.80;553.25;546.70;567.90;581.00;596.10;105.0;0.46
HALKB;42.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;42.85;42.74;40.23;37.46;35.22;44.70;49.86;56.42;100.0;0.83
PETKM;17.41;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;17.54;17.38;17.38;17.28;17.21;17.54;17.72;17.95;100.0;4.33
BIMAS;621.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;621.76;620.04;612.53;599.25;585.98;628.95;655.50;686.10;95.0;0.79
FENER;3.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;3.51;3.40;3.40;3.27;3.05;3.51;3.61;3.77;95.0;0.1
