Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TOASO;256.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;256.98;256.38;249.71;234.76;222.67;273.88;301.74;337.18;105.0;1.08
TSKB;6.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;6.44;5.89;5.89;5.55;5.27;6.44;7.08;7.89;105.0;1.2
VESTL;60.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;60.35;60.24;59.51;56.49;54.05;64.40;70.03;77.19;105.0;0.83
YEOTK;49.76;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;50.18;49.15;42.93;37.99;33.99;50.92;60.13;71.84;105.0;0.69
YKBNK;14.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;14.32;14.30;13.41;12.74;12.20;14.50;15.75;17.34;105.0;1.3
KCAER;6.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;6.71;6.60;6.55;6.28;6.06;6.98;7.49;8.13;100.0;0.77
AKSEN;37.28;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;37.34;37.20;36.46;35.45;34.02;37.47;38.72;40.74;95.0;0.76
ARCLK;145.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;145.77;145.14;144.34;135.98;129.22;157.87;173.46;193.29;95.0;0.83
BTCIM;1.73;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;1.73;1.67;1.67;1.56;1.47;1.85;2.06;2.33;95.0;0.04
GSRAY;1.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;1.70;1.63;1.63;1.53;1.45;1.79;1.97;2.21;95.0;0.0
KTLEV;4.21;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%65;4.37;3.88;3.51;3.08;2.73;5.02;6.04;7.17;95.0;0.48
ODAS;11.16;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;11.21;11.10;10.83;9.95;9.24;12.25;13.89;15.98;95.0;0.83
SAHOL;53.77;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;53.84;53.69;50.92;48.29;46.16;55.17;60.07;66.31;95.0;0.81
SASA;7.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;7.11;7.04;6.82;6.29;5.63;7.19;7.56;8.01;95.0;0.7
SISE;49.79;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;49.89;49.69;47.58;45.75;43.92;49.85;53.51;57.73;95.0;1.06
TTKOM;20.78;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;21.08;20.56;20.72;19.82;18.92;21.84;23.64;25.72;95.0;1.36
TUKAS;3.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;3.16;3.13;2.95;2.67;2.39;3.30;3.86;4.51;95.0;1.75
GENIL;61.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;63.25;59.86;61.93;57.83;54.51;68.56;76.20;85.92;85.0;0.6
HALKB;13.77;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;13.84;13.68;13.62;13.37;13.00;13.87;14.19;14.70;85.0;0.78
KCHOL;119.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;119.86;119.23;114.69;107.32;101.36;126.60;140.32;157.78;85.0;0.69
KLRHO;15.49;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;15.71;15.30;15.42;15.05;14.52;15.79;16.25;17.00;85.0;1.16
MAGEN;7.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;7.47;7.20;7.15;6.70;6.25;7.70;8.60;9.63;85.0;0.77
TRENJ;45.72;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;45.91;45.53;42.21;39.24;36.26;45.90;51.85;58.71;85.0;1.0
TRMET;59.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;60.01;59.81;59.27;55.45;52.36;65.45;72.57;81.64;85.0;1.22
TUPRS;77.24;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;77.34;77.16;74.37;70.39;67.17;80.81;88.23;97.66;85.0;1.24
VAKBN;12.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;12.37;12.28;11.89;11.36;10.94;12.74;13.72;14.97;85.0;0.8
ASTOR;112.01;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;112.69;111.44;100.74;90.52;82.26;117.26;136.30;160.52;75.0;1.21
EUPWR;65.07;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;65.72;64.63;61.66;54.73;49.13;72.87;85.78;102.21;75.0;1.5
GESAN;94.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;95.34;94.47;92.10;85.60;80.35;102.60;114.70;130.10;75.0;1.02
GRSEL;24.38;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;24.84;23.72;22.92;21.58;20.23;24.59;27.28;30.38;75.0;0.7
ZOREN;4.16;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;4.17;4.15;4.13;3.93;3.76;4.47;4.86;5.35;75.0;1.0
QUAGR;7.50;SAT;DÜŞÜŞ;VOLATİLİTE;%55;7.56;7.34;7.34;7.09;6.77;7.56;7.69;7.80;60.0;0.37
HEKTS;10.68;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;10.82;10.50;10.50;10.13;9.66;10.82;11.02;11.18;50.0;0.81
CANTE;2.63;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%66;2.76;2.52;2.52;2.37;2.13;2.63;2.75;2.92;30.0;1.17
TUREX;2.63;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%37;2.65;2.61;2.61;2.59;2.56;2.65;2.66;2.67;20.0;1.0
