Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;38.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;38.03;37.96;35.11;31.73;28.34;39.30;46.08;53.89;670.0;0.75
CANTE;1.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;1.60;1.53;1.55;1.51;1.45;1.61;1.65;1.71;660.0;0.4
ALARK;97.96;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;98.32;97.53;92.92;89.81;87.29;103.77;111.16;119.32;145.0;0.83
MIATK;45.92;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;47.05;45.23;45.55;43.73;42.25;48.50;51.90;56.23;145.0;1.64
DOHOL;15.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;15.69;15.62;15.10;14.75;14.46;15.67;16.32;17.16;140.0;0.88
ENKAI;60.62;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;60.67;60.52;60.61;58.51;56.81;64.00;67.91;72.89;140.0;0.53
HALKB;21.28;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;21.44;21.09;21.07;20.01;19.15;22.80;24.79;27.32;140.0;0.84
MAGEN;11.20;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;11.29;11.08;10.89;10.28;9.79;11.87;13.01;14.45;140.0;0.75
OTKAR;493.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;494.03;493.26;491.72;476.39;464.00;516.50;545.06;581.39;140.0;0.57
QUAGR;4.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;4.12;4.03;4.04;3.93;3.81;4.18;4.40;4.66;140.0;0.29
SKBNK;4.67;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;4.70;4.61;4.50;4.38;4.28;4.70;4.92;5.20;140.0;0.6
TKFEN;149.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%66;149.82;148.54;134.03;121.02;110.50;155.07;179.31;210.15;140.0;0.69
TUPRS;132.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;132.80;132.58;130.54;128.52;126.89;133.80;137.56;142.34;140.0;0.81
TUREX;24.39;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%68;24.53;24.03;22.73;21.45;20.42;24.79;27.17;30.20;140.0;0.39
KCAER;12.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;12.59;12.30;12.32;12.00;11.68;12.72;13.36;14.09;135.0;0.79
TRENJ;63.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;63.50;63.09;62.56;61.67;60.95;64.00;65.66;67.77;135.0;0.95
TRMET;86.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;87.39;86.25;83.25;81.00;79.18;86.90;91.10;96.45;135.0;1.28
BTCIM;4.37;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%27;4.38;4.35;4.36;4.33;4.28;4.39;4.43;4.50;130.0;0.5
CIMSA;50.87;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;50.89;50.83;50.18;48.99;47.80;51.65;54.03;56.77;130.0;0.69
ISMEN;40.26;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;40.28;40.25;39.27;36.98;;41.07;42.33;43.59;130.0;2.0
RALYH;94.15;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%65;94.22;93.96;87.22;80.48;75.04;98.10;110.64;126.60;125.0;0.37
TRALT;28.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;29.20;28.61;27.85;26.96;26.24;29.28;30.93;33.04;125.0;0.69
DOAS;201.87;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;201.93;201.84;199.09;193.64;188.18;205.85;216.77;229.35;120.0;1.59
GRTHO;330.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;331.96;323.35;323.00;282.63;250.01;388.25;463.45;559.11;120.0;0.25
GSRAY;1.49;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%38;1.50;1.49;1.48;1.47;1.47;1.50;1.52;1.54;120.0;11.14
TURSG;8.85;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;8.87;8.84;8.84;8.77;8.66;8.92;9.01;9.16;120.0;1.14
BRYAT;1870.88;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;1871.11;1870.63;1844.43;1772.97;1681.95;1894.62;1944.80;2006.90;115.0;0.94
TUKAS;2.06;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;2.16;1.98;1.98;1.87;;2.06;2.12;2.18;115.0;1.29
AKSEN;35.16;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;35.19;33.95;33.95;32.41;29.92;35.19;36.43;38.20;105.0;0.02
ASELS;119.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;119.79;119.73;115.41;109.13;104.07;125.54;137.22;152.08;105.0;2.45
BSOKE;13.14;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;13.34;13.04;13.04;12.81;12.65;13.34;;;105.0;2.0
ECILC;42.34;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%59;42.67;41.37;41.37;40.45;39.54;42.67;44.32;;105.0;0.35
FENER;3.89;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;3.90;3.77;3.77;3.67;3.60;3.90;;;105.0;0.13
FROTO;97.74;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;97.76;97.73;96.60;94.58;92.94;99.87;103.63;108.42;105.0;1.27
