Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;17.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;17.86;17.70;17.22;16.75;16.37;17.98;18.85;19.96;660.0;2.2
SAHOL;54.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;54.75;54.55;54.17;53.66;53.14;54.80;55.83;57.01;660.0;0.82
MIATK;56.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;56.10;56.06;55.28;46.21;38.89;69.93;86.82;108.30;640.0;1.36
FROTO;74.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;74.59;74.48;74.28;73.93;73.57;74.73;75.44;76.26;145.0;1.87
MAVI;24.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;24.61;24.55;24.58;24.39;;24.72;24.83;24.93;145.0;1.18
TCELL;51.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;51.84;51.80;51.33;50.80;50.38;52.18;53.17;54.42;145.0;1.1
BIMAS;295.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;296.39;294.54;292.75;288.62;285.29;299.43;307.13;316.91;140.0;0.75
EKGYO;7.33;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;7.40;7.27;7.31;7.26;;7.35;7.37;7.40;140.0;1.11
PETKM;22.36;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;22.41;22.32;21.98;21.69;21.45;22.46;23.01;23.71;140.0;1.25
BSOKE;3.13;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%68;3.18;3.08;2.74;2.42;2.15;3.28;3.89;4.67;135.0;1.1
DAPGM;13.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;13.44;13.15;11.18;9.70;8.50;13.58;16.34;19.86;135.0;0.87
GRSEL;76.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;78.84;73.13;62.79;53.82;46.58;77.28;93.98;115.23;135.0;0.7
THYAO;248.37;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;248.93;247.59;242.35;238.02;234.53;249.35;257.41;267.67;135.0;0.71
RALYH;16.12;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%36;16.15;16.04;15.83;15.55;15.33;16.28;16.80;17.45;130.0;0.39
TUPRS;122.07;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;122.13;122.02;121.61;120.19;119.05;123.90;126.54;129.89;130.0;1.25
EGEEN;9847.81;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;9852.36;9844.73;9288.97;8351.12;7593.12;10804.96;12552.20;14774.79;115.0;1.48
MPARK;186.24;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;186.32;186.05;164.39;146.77;132.52;192.88;225.72;267.50;115.0;0.41
AEFES;10.71;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;10.74;10.66;10.64;;;10.90;11.11;11.25;105.0;0.73
AKBNK;28.20;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;28.74;28.18;28.18;27.62;26.92;28.74;29.54;30.56;105.0;31.75
CCOLA;36.69;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;36.73;36.64;36.09;35.48;34.60;36.71;37.46;38.69;105.0;0.94
ENKAI;30.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;30.37;30.30;30.19;29.91;29.56;30.38;30.57;30.81;105.0;0.56
FENER;3.92;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;3.98;3.88;3.88;3.81;3.76;3.98;;;105.0;1.58
OTKAR;422.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;422.92;421.38;412.56;396.35;380.13;432.62;465.04;502.41;105.0;0.53
SKBNK;5.82;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;5.82;5.81;5.08;4.47;3.97;6.08;7.23;8.70;105.0;0.71
TSKB;7.27;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%61;7.43;7.21;7.21;7.04;6.93;7.43;;;105.0;2.67
ULKER;81.86;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;81.93;81.78;80.63;79.86;79.24;83.28;85.09;87.09;105.0;0.89
ASELS;42.02;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;42.05;42.00;42.01;41.90;41.79;42.14;42.36;42.61;95.0;1.79
BTCIM;4.69;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;4.69;4.68;4.15;3.57;3.09;5.10;6.19;7.57;95.0;0.41
DOAS;195.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;195.93;195.30;190.75;;;197.11;202.11;205.62;95.0;1.51
GUBRF;365.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;365.59;365.35;362.64;359.75;356.86;366.22;372.00;378.66;95.0;0.6
KCAER;10.11;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;10.14;10.08;10.05;;;10.15;10.24;10.30;95.0;0.79
KCHOL;130.83;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;131.43;129.91;129.91;128.39;126.51;131.43;133.59;136.35;95.0;0.66
KTLEV;4.67;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%61;4.73;4.55;4.39;4.21;4.07;4.68;5.01;5.44;95.0;0.52
REEDR;29.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%67;30.02;29.33;26.36;23.28;20.79;31.34;37.08;44.39;95.0;0.86
TTKOM;21.84;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;21.87;21.82;21.71;21.41;20.98;22.01;22.38;22.98;95.0;1.5
