Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BTCIM;5.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;5.62;5.60;4.54;3.88;3.35;6.84;8.40;10.13;660.0;1.07
GUBRF;380.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;380.04;379.94;377.30;371.60;367.00;386.50;397.11;410.60;650.0;0.67
TCELL;52.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;52.93;52.90;52.47;51.73;50.98;53.39;54.88;56.60;650.0;0.8
GSRAY;1.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;1.95;1.94;1.94;;;1.97;1.99;2.01;640.0;2.97
TUREX;3.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;3.56;3.50;3.53;3.42;3.26;3.64;3.78;4.01;630.0;0.3
EGEEN;11345.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;11414.71;11298.27;9778.99;8747.50;7913.82;11446.35;13368.05;15812.56;155.0;1.48
ENKAI;31.92;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;31.97;31.84;31.51;31.13;30.76;31.96;32.71;33.56;155.0;0.53
SASA;6.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;6.27;6.19;6.21;6.08;5.98;6.43;6.67;6.98;155.0;0.78
EREGL;20.04;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;20.07;20.00;20.02;19.86;19.70;20.22;20.53;20.90;145.0;0.64
FROTO;73.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;73.91;73.77;73.79;73.49;73.18;74.17;74.78;75.49;145.0;2.04
MAVI;23.92;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;23.98;23.85;23.70;;;24.08;24.37;24.58;145.0;0.94
OTKAR;435.70;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;435.84;435.44;432.62;412.56;396.35;465.04;502.41;549.95;145.0;0.55
SISE;47.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;47.68;47.66;47.65;;;47.97;48.23;48.40;145.0;1.57
TTKOM;23.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;24.14;23.73;23.39;22.83;22.37;24.30;25.35;26.69;145.0;1.41
YKBNK;18.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;18.53;18.30;18.36;18.17;18.03;18.65;18.99;19.42;140.0;1.28
BSOKE;3.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%67;3.82;3.62;3.45;2.99;2.61;4.21;5.07;6.17;135.0;0.95
KCHOL;130.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;130.21;130.15;129.68;128.89;127.88;130.23;130.78;131.47;135.0;0.78
AKBNK;31.53;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;31.68;31.41;31.11;30.69;30.27;31.63;32.47;33.44;130.0;1.17
MPARK;163.37;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;163.98;161.93;146.77;132.52;118.27;164.39;192.88;225.72;120.0;0.42
ASELS;48.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;48.79;48.66;47.76;46.55;45.58;49.72;51.97;54.83;115.0;2.4
CCOLA;35.72;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;35.74;35.69;35.48;34.60;33.49;36.09;36.71;37.46;115.0;0.86
EKGYO;7.18;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;7.18;7.17;7.16;7.06;;7.24;7.29;7.35;115.0;0.73
GARAN;49.85;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;50.16;49.68;49.82;48.86;48.09;51.37;53.16;55.43;115.0;1.84
TUPRS;121.59;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;121.66;121.53;121.32;119.96;118.60;123.01;125.73;128.86;115.0;1.11
BIMAS;295.36;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;295.64;294.98;291.16;286.44;279.71;295.88;301.73;311.18;105.0;0.76
FENER;3.95;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;3.98;3.95;3.94;3.89;3.82;3.98;4.01;4.06;105.0;27.9
ISCTR;8.24;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;8.24;8.23;;;;8.33;8.40;8.46;105.0;0.49
KUYAS;18.98;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;18.99;18.97;18.89;18.10;17.46;20.16;21.63;23.50;105.0;3.0
PETKM;21.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;21.61;21.59;21.59;21.32;20.93;21.86;22.20;22.74;105.0;1.0
SAHOL;56.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;56.92;56.88;56.19;55.29;54.39;57.30;59.09;61.16;105.0;0.95
SKBNK;5.49;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;5.50;5.47;5.13;4.50;3.99;6.14;7.30;8.79;105.0;0.8
TKFEN;44.89;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;44.91;44.86;44.65;43.57;;45.50;46.09;46.69;105.0;0.77
TSKB;7.12;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;7.13;7.10;7.11;;;7.24;7.34;7.41;105.0;0.5
AEFES;10.87;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;10.88;10.86;10.64;;;10.90;11.11;11.25;95.0;0.55
ECILC;45.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;45.49;45.45;45.25;;;45.95;46.50;46.88;95.0;0.48
HEKTS;8.02;SAT;DÜŞÜŞ;COŞKULU RALLİ;%20;8.09;7.78;7.78;7.28;6.70;8.09;8.34;8.59;95.0;0.31
MGROS;344.78;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%61;345.30;344.24;343.34;;;348.36;352.31;355.08;95.0;0.98
RALYH;14.96;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%36;15.04;14.74;14.38;;;15.03;15.55;15.91;95.0;0.39
KTLEV;4.86;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;4.87;4.85;4.61;4.39;4.21;4.97;5.38;5.90;90.0;0.56
AKSEN;33.47;SAT;DÜŞÜŞ;COŞKULU RALLİ;%39;34.31;33.34;33.34;31.78;29.97;34.31;35.09;35.87;85.0;6.59
ANSGR;15.76;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;15.79;15.70;13.55;11.70;10.20;16.55;20.00;24.39;85.0;0.55
DOHOL;12.95;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;12.96;12.83;12.83;12.67;12.40;12.96;13.09;13.28;85.0;0.08
GRSEL;72.32;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%62;72.57;71.95;64.54;55.24;47.72;79.57;96.90;118.94;85.0;0.69
KCAER;10.34;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;10.49;10.16;10.05;;;10.42;10.71;10.91;85.0;0.79
THYAO;245.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%41;245.49;244.79;241.36;236.25;228.97;246.48;252.80;263.03;85.0;0.72
TTRAK;586.39;SAT;DÜŞÜŞ;COŞKULU RALLİ;%60;634.11;531.39;531.39;461.43;384.19;634.11;663.63;687.49;85.0;0.87
TURSG;4.27;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;4.28;4.25;4.24;4.09;;4.36;4.44;4.52;85.0;0.75
ULKER;79.27;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;79.59;78.89;79.07;76.63;;80.98;82.32;83.67;85.0;0.85
KRDMD;24.70;SAT;DÜŞÜŞ;VOLATİLİTE;%50;24.84;24.14;24.14;23.00;21.69;24.84;25.41;25.98;80.0;0.25
AGHOL;18.51;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;19.02;17.93;17.93;17.19;16.37;19.02;19.34;19.59;75.0;0.86
CANTE;2.56;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;2.57;2.56;2.54;2.53;2.51;2.57;2.61;2.65;75.0;3.17
OYAKC;15.95;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;16.41;15.43;15.43;14.76;14.02;16.41;16.69;16.92;75.0;0.88
REEDR;26.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;26.37;25.57;23.28;20.79;18.29;26.36;31.34;37.08;75.0;0.86
TOASO;206.32;SAT;DÜŞÜŞ;COŞKULU RALLİ;%49;213.62;203.21;203.21;191.21;175.94;213.62;220.06;225.27;75.0;2.35
BRSAN;673.50;SAT;DÜŞÜŞ;VOLATİLİTE;%55;716.57;623.86;623.86;560.72;491.00;716.57;743.22;764.75;70.0;0.87
BRYAT;2196.15;SAT;DÜŞÜŞ;VOLATİLİTE;%50;2205.46;2193.29;2193.29;2181.11;2166.04;2205.46;2222.80;2244.89;70.0;3.25
ODAS;10.93;SAT;DÜŞÜŞ;DÜZELTME;%50;11.36;10.77;10.77;10.09;9.23;11.36;11.73;12.02;70.0;2.69
