Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TOASO;269.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;269.57;268.47;266.74;261.33;256.95;275.50;285.59;298.43;660.0;1.08
GRTHO;552.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;553.57;545.65;504.06;467.60;438.13;563.00;630.93;717.35;640.0;0.25
EFOR;20.77;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%76;20.81;20.49;20.51;20.05;19.40;20.97;21.53;22.45;630.0;0.16
TRALT;25.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;25.19;25.11;24.75;24.22;;25.17;25.46;25.75;630.0;0.6
TRMET;88.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;88.69;88.53;86.20;84.05;81.90;88.85;93.15;98.10;630.0;1.29
PATEK;32.30;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;32.44;32.25;31.33;30.01;28.12;32.65;34.29;36.94;625.0;2.8
REEDR;10.52;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%38;10.53;10.50;10.30;;;10.75;11.11;11.36;615.0;0.5
DOHOL;17.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;17.75;17.70;17.69;17.62;17.54;17.74;17.78;17.84;155.0;0.67
ECILC;92.50;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;92.71;92.16;86.92;81.67;77.43;95.40;105.18;117.62;155.0;0.62
KLRHO;121.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;121.69;120.42;109.40;100.37;93.08;124.00;140.82;162.22;140.0;1.19
AKSA;11.76;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;11.78;11.73;11.47;11.00;10.63;12.22;13.09;14.19;135.0;0.67
HALKB;25.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;26.04;25.83;25.90;;;26.95;27.77;28.35;135.0;0.91
PETKM;18.90;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;18.95;18.85;18.80;18.70;18.59;18.92;19.13;19.37;135.0;1.0
TRENJ;78.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;78.63;78.16;74.88;71.21;68.25;80.80;87.63;96.31;135.0;0.96
BIMAS;556.54;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;557.88;554.77;547.75;540.44;533.13;556.79;571.41;588.26;130.0;0.75
BSOKE;16.22;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;16.26;16.19;16.06;15.67;15.28;16.54;17.31;18.20;130.0;1.33
GENIL;206.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;208.63;203.36;199.31;194.45;190.52;207.16;216.21;227.73;130.0;0.6
MGROS;459.64;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%30;460.79;458.46;;;;462.88;465.43;467.21;130.0;0.97
TCELL;96.98;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;97.07;96.89;96.56;95.72;94.53;97.40;98.44;100.12;130.0;1.02
ASELS;214.93;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;215.01;214.89;210.14;202.79;196.85;222.02;235.71;253.12;125.0;2.31
ENJSA;80.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;81.16;80.36;79.53;77.44;75.75;82.90;86.79;91.74;125.0;1.05
RALYH;162.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;162.44;162.28;155.86;149.77;144.85;165.70;177.04;191.47;125.0;0.33
BTCIM;4.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;4.57;4.55;4.47;4.30;4.09;4.59;4.71;4.85;115.0;1.0
ISMEN;43.04;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;43.11;43.01;42.26;41.02;;43.23;43.91;44.59;115.0;2.33
TUPRS;182.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;182.02;181.97;177.23;166.61;158.02;194.40;214.19;239.36;115.0;0.67
KRDMD;27.88;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%50;27.89;27.87;27.38;;;28.13;28.72;29.13;110.0;1.0
CWENE;25.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;26.11;24.79;23.53;22.28;21.27;27.89;30.87;34.15;105.0;0.72
MAGEN;21.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%61;21.55;21.43;21.10;19.18;17.62;24.22;27.81;32.38;105.0;0.71
DOAS;178.30;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;178.35;175.77;175.77;172.57;167.40;178.35;180.93;184.61;95.0;0.02
EREGL;29.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;29.04;28.99;28.84;;;29.67;30.31;30.77;95.0;0.67
GRSEL;338.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;339.28;337.99;333.67;322.06;310.45;348.03;371.25;398.01;95.0;0.7
KONTR;16.63;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;16.77;16.34;16.30;15.13;13.64;17.12;17.95;18.97;95.0;0.46
MAVI;38.08;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;38.15;36.78;36.78;35.20;33.18;38.15;39.00;39.69;95.0;0.05
PGSUS;220.80;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;224.73;214.30;214.30;202.28;186.98;224.73;231.18;236.40;95.0;0.6
TTRAK;567.00;SAT;DÜŞÜŞ;DÜZELTME;%50;574.24;561.50;561.50;546.81;528.13;574.24;582.13;588.50;90.0;1.32
ULKER;105.20;SAT;DÜŞÜŞ;DÜZELTME;%50;106.15;104.10;104.10;100.80;96.99;106.15;107.80;109.45;90.0;0.86
IZENR;9.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;9.88;9.19;9.20;8.65;8.09;9.88;10.99;12.27;85.0;68.0
TABGD;227.80;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;228.21;227.18;223.12;212.86;204.57;239.70;258.81;283.11;85.0;0.66
YKBNK;31.40;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;31.46;31.36;31.22;;;32.29;33.12;33.71;85.0;1.5
CCOLA;46.32;SAT;DÜŞÜŞ;DÜZELTME;%40;47.03;46.31;46.31;45.14;43.79;47.03;47.62;48.21;80.0;71.0
DAPGM;14.21;SAT;DÜŞÜŞ;VOLATİLİTE;%61;14.46;13.83;13.83;13.10;12.18;14.46;14.85;15.17;80.0;0.66
FROTO;90.60;SAT;DÜŞÜŞ;VOLATİLİTE;%54;93.51;90.51;90.51;87.05;82.65;93.51;95.37;96.87;80.0;31.74
OYAKC;20.04;SAT;DÜŞÜŞ;DÜZELTME;%46;20.22;19.60;19.60;18.62;17.48;20.22;20.71;21.20;80.0;0.42
TTKOM;51.50;SAT;DÜŞÜŞ;DÜZELTME;%34;51.65;50.86;50.86;49.88;48.30;51.65;52.44;53.57;80.0;0.23
TURSG;9.07;SAT;DÜŞÜŞ;DÜZELTME;%50;9.20;9.07;9.07;8.91;8.65;9.20;9.32;9.51;80.0;0.0
BRYAT;2189.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;2242.89;2182.00;2182.00;2111.82;2022.56;2242.89;2280.56;2311.00;75.0;7.7
GESAN;43.32;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;43.99;43.00;43.00;41.86;40.40;43.99;44.60;45.10;75.0;2.09
KTLEV;12.67;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;12.70;12.61;12.32;11.51;10.36;13.13;14.13;15.74;75.0;0.5
OTKAR;490.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;494.59;485.50;485.50;475.03;461.71;494.59;500.21;504.75;75.0;1.02
AEFES;13.51;SAT;DÜŞÜŞ;DÜZELTME;%46;14.04;13.46;13.46;12.79;11.93;14.04;14.40;14.70;70.0;10.6
ANSGR;20.32;SAT;DÜŞÜŞ;VOLATİLİTE;%53;21.11;19.41;19.41;18.24;16.96;21.11;21.60;22.00;70.0;0.87
CANTE;2.13;SAT;DÜŞÜŞ;VOLATİLİTE;%43;2.16;2.12;2.12;2.06;1.99;2.16;2.19;2.22;70.0;3.0
EGEEN;7812.50;SAT;DÜŞÜŞ;VOLATİLİTE;%50;7899.99;7805.00;7805.00;7695.52;7556.26;7899.99;7958.76;8006.25;70.0;11.67
ENKAI;67.28;SAT;DÜŞÜŞ;VOLATİLİTE;%45;67.94;66.99;66.99;65.89;64.48;67.94;68.53;69.01;70.0;2.24
