Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
DAPGM;8.12;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%72;8.20;8.02;8.11;8.03;7.97;8.24;8.39;8.57;670.0;0.8
BTCIM;4.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;4.75;4.72;4.63;4.54;4.48;4.76;4.92;5.11;660.0;0.5
CANTE;1.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;1.76;1.69;1.67;1.63;1.60;1.82;1.92;2.03;660.0;0.4
PASEU;46.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;47.56;46.04;41.56;37.83;34.82;47.58;54.52;63.35;650.0;3.0
ENERY;3.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;3.92;3.71;3.83;3.76;3.69;3.92;4.07;4.23;640.0;0.44
KLRHO;29.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;29.69;28.49;28.58;28.02;27.22;29.14;29.84;30.96;640.0;1.18
EFOR;14.15;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%68;14.18;13.98;11.58;9.83;8.41;14.40;17.66;21.80;625.0;0.17
TUREX;33.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%70;34.05;33.51;29.79;27.16;25.04;34.04;38.94;45.16;170.0;0.38
BSOKE;16.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;16.28;16.14;15.60;15.14;14.78;16.34;17.19;18.27;155.0;1.33
QUAGR;5.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;5.13;4.91;4.73;4.48;4.29;5.12;5.57;6.15;155.0;0.37
SASA;4.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;4.10;4.04;4.03;3.96;3.90;4.15;4.29;4.47;155.0;0.5
TUKAS;2.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;2.37;2.35;2.31;2.26;2.22;2.39;2.48;2.60;155.0;1.0
ENKAI;60.81;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;60.94;60.58;60.61;58.51;56.81;64.00;67.91;72.89;140.0;0.57
TTKOM;52.45;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;52.66;52.29;52.23;51.88;51.38;52.57;53.00;53.70;140.0;1.31
IZENR;6.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;6.35;6.01;6.10;5.92;5.74;6.33;6.69;7.11;135.0;0.55
TRENJ;68.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;68.61;67.99;66.23;64.64;63.35;68.80;71.76;75.54;135.0;1.0
TURSG;9.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;9.12;9.10;9.04;8.90;8.79;9.26;9.51;9.83;135.0;1.31
KUYAS;36.60;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%56;36.61;36.59;35.11;31.73;28.34;39.30;46.08;53.89;130.0;1.0
ASELS;119.15;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;119.23;119.11;115.41;109.13;104.07;125.54;137.22;152.08;125.0;2.14
TRMET;86.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;86.75;86.12;84.09;81.68;79.73;88.00;92.50;98.23;125.0;1.25
OBAMS;9.86;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;10.13;9.62;9.70;9.61;9.53;10.03;10.26;10.50;120.0;1.15
DOHOL;16.66;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;16.67;16.65;15.87;15.37;14.97;16.68;17.61;18.80;115.0;0.82
MAGEN;12.05;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;12.07;12.02;11.12;10.47;9.94;12.18;13.39;14.94;115.0;0.79
PGSUS;264.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;264.96;264.56;263.17;259.00;;266.45;268.75;271.05;115.0;1.11
CWENE;16.54;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%27;16.84;16.14;16.51;16.41;16.28;16.58;16.65;16.74;110.0;0.73
BRSAN;380.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;380.25;379.75;371.25;;;381.36;389.30;394.88;105.0;1.0
BRYAT;1899.94;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;1901.59;1898.19;1894.62;1844.43;1772.97;1944.80;2006.90;2107.28;105.0;0.94
CIMSA;49.62;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;50.10;48.55;48.55;47.33;46.48;50.10;;;105.0;0.45
DOAS;203.55;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;203.64;203.49;199.09;193.64;188.18;205.85;216.77;229.35;105.0;1.54
ECILC;42.41;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;42.44;42.36;42.16;;;42.62;42.97;43.22;105.0;0.51
ENJSA;59.12;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;59.26;58.99;;;;59.79;60.32;60.69;105.0;1.1
FROTO;93.46;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;93.58;93.41;92.34;89.56;86.02;94.29;96.25;98.66;105.0;2.16
GENIL;127.49;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;130.96;121.67;120.90;;;132.05;140.79;146.94;105.0;0.6
GRTHO;379.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%62;380.27;376.41;331.98;289.90;255.89;400.00;478.40;578.13;105.0;0.25
MIATK;42.20;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;42.23;42.18;40.78;38.68;36.00;42.25;43.73;45.55;105.0;1.5
RALYH;94.85;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%64;94.86;94.83;88.13;81.22;75.64;99.30;112.17;128.54;105.0;0.5
SKBNK;5.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;5.22;5.20;5.12;4.88;4.69;5.50;5.94;6.50;105.0;0.77
TAVHL;249.40;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;254.60;248.40;248.40;244.05;239.70;254.60;262.50;;105.0;5.2
TKFEN;139.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;139.76;139.46;126.68;115.08;103.48;141.03;164.23;190.96;105.0;0.66
TRALT;29.72;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;29.78;29.64;28.46;27.45;26.64;30.08;31.95;34.33;105.0;0.75
ALARK;97.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;97.31;97.14;93.89;90.59;87.29;97.98;104.58;112.19;95.0;0.83
GRSEL;279.71;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;279.99;279.30;278.14;270.07;263.55;291.18;306.20;325.32;95.0;0.69
GUBRF;290.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%49;304.50;278.02;278.02;268.61;262.00;;;;95.0;1.21
KTLEV;6.23;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;6.25;6.18;6.15;6.02;5.91;6.38;6.63;6.96;95.0;0.52
TSKB;11.21;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;11.56;11.14;11.14;10.85;10.55;11.56;12.10;;95.0;5.0
KCAER;11.98;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;11.99;11.97;11.68;11.22;10.64;12.00;12.32;12.72;85.0;0.37
AEFES;16.22;SAT;DÜŞÜŞ;VOLATİLİTE;%51;16.36;16.06;16.06;15.77;15.41;16.36;16.77;17.30;80.0;0.84
AKSA;10.41;SAT;DÜŞÜŞ;VOLATİLİTE;%53;10.41;10.20;10.20;9.82;9.37;10.44;10.64;10.83;80.0;0.01
CCOLA;52.73;SAT;DÜŞÜŞ;DÜZELTME;%43;53.47;52.47;52.47;51.77;51.07;53.47;54.74;;80.0;2.81
HALKB;19.82;SAT;DÜŞÜŞ;VOLATİLİTE;%56;19.89;19.67;19.67;19.44;19.17;19.89;20.20;20.60;80.0;0.47
HEKTS;3.27;SAT;DÜŞÜŞ;DÜZELTME;%37;3.34;3.26;3.26;3.20;3.14;3.34;3.45;;80.0;7.0
PETKM;16.85;SAT;DÜŞÜŞ;DÜZELTME;%54;16.86;16.50;16.50;16.25;16.00;16.86;17.32;;80.0;0.03
AKBNK;50.10;SAT;DÜŞÜŞ;VOLATİLİTE;%52;51.94;48.10;48.10;43.68;38.05;51.94;54.31;56.23;70.0;0.92
ANSGR;21.16;SAT;DÜŞÜŞ;VOLATİLİTE;%50;22.33;21.13;21.13;19.74;17.97;22.33;23.07;23.67;70.0;35.92
EGEEN;9175.00;SAT;DÜŞÜŞ;VOLATİLİTE;%57;9271.25;9170.66;9170.66;9046.19;8845.00;9271.25;9371.85;9515.07;70.0;22.18
FENER;3.75;SAT;DÜŞÜŞ;DÜZELTME;%50;3.79;3.71;3.71;3.66;3.60;3.79;3.81;3.83;70.0;0.84
GESAN;43.64;SAT;DÜŞÜŞ;VOLATİLİTE;%30;43.68;42.97;42.97;42.09;40.66;43.68;44.39;45.41;70.0;0.06
MPARK;308.50;SAT;DÜŞÜŞ;VOLATİLİTE;%51;324.17;308.15;308.15;282.25;252.40;324.17;337.13;350.08;70.0;44.77
ODAS;5.01;SAT;DÜŞÜŞ;DÜZELTME;%48;5.06;4.93;4.93;4.80;4.64;5.06;5.24;5.48;70.0;0.62
OYAKC;27.19;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%58;27.35;27.08;27.08;26.74;26.18;27.35;27.63;28.03;70.0;1.4
THYAO;306.01;SAT;DÜŞÜŞ;VOLATİLİTE;%47;308.94;301.83;301.83;296.25;292.33;308.94;;;70.0;0.7
TTRAK;668.50;SAT;DÜŞÜŞ;VOLATİLİTE;%52;682.05;666.00;666.00;647.50;623.98;682.05;691.98;700.00;70.0;5.42
TSPOR;2.02;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%30;2.04;2.00;2.00;1.97;1.94;2.04;2.06;2.07;65.0;0.7
AGHOL;27.56;SAT;DÜŞÜŞ;VOLATİLİTE;%44;28.06;27.49;27.49;26.58;25.52;28.06;28.52;28.97;60.0;7.28
EREGL;21.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;21.79;21.43;21.43;21.07;20.63;21.79;22.29;22.94;60.0;1.17
