Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TKFEN;46.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;47.04;46.70;46.37;45.67;44.98;47.22;48.61;50.21;670.0;0.71
TTKOM;26.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;27.01;26.16;25.65;24.65;23.85;27.26;29.12;31.47;670.0;1.36
EKGYO;7.69;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;7.76;7.63;7.59;7.49;7.40;7.75;7.94;8.18;660.0;1.1
TCELL;53.51;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;53.56;53.46;53.39;52.47;51.73;54.88;56.60;58.78;660.0;0.95
ANSGR;14.68;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%56;14.70;14.64;13.55;11.70;10.20;16.55;20.00;24.39;615.0;0.49
AEFES;11.64;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;11.66;11.61;11.58;11.40;11.26;11.87;12.21;12.64;155.0;0.81
BRYAT;2687.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;2695.64;2680.06;2589.63;2528.86;2479.75;2801.06;2945.06;3104.05;155.0;1.0
MAVI;26.28;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;26.48;26.06;26.12;25.66;25.29;26.87;27.73;28.82;155.0;0.95
BIMAS;308.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;309.79;306.89;301.73;295.88;291.16;311.18;322.07;335.92;145.0;0.76
EGEEN;13543.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;13601.39;13503.91;11852.16;10424.48;9270.60;14159.92;16819.71;20203.12;140.0;1.48
KUYAS;20.00;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%52;20.04;19.98;18.89;18.10;17.46;20.16;21.63;23.50;140.0;2.0
TSKB;7.12;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%57;7.23;7.10;7.10;6.94;;7.23;7.32;7.41;130.0;5.5
GARAN;53.22;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;53.45;53.09;52.51;51.04;49.57;54.33;57.27;60.66;125.0;1.87
OTKAR;460.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;461.11;459.66;441.47;419.72;402.14;476.63;517.15;568.70;125.0;0.54
TURSG;4.37;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;4.37;4.36;4.30;4.16;3.99;4.39;4.49;4.60;120.0;0.76
CCOLA;38.78;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;38.82;38.74;38.18;37.28;36.39;39.28;41.07;43.13;115.0;1.02
KCHOL;130.46;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;130.51;130.39;130.33;128.97;127.24;131.29;132.24;133.43;115.0;0.72
TUPRS;121.35;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;121.40;121.31;121.32;119.96;118.60;123.01;125.73;128.86;115.0;1.09
AKBNK;32.77;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;32.81;32.74;32.25;31.46;30.34;33.03;34.01;35.58;105.0;1.21
ENKAI;29.95;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;30.02;29.82;29.79;29.00;;30.42;30.85;31.29;105.0;0.6
ISCTR;8.55;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;8.56;8.54;8.50;8.38;8.24;8.58;8.66;8.76;105.0;0.71
SAHOL;57.74;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;57.79;57.68;56.62;55.64;54.66;57.83;59.79;62.05;105.0;0.81
SASA;6.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;6.22;6.20;6.18;6.03;5.81;6.33;6.52;6.83;105.0;0.6
YKBNK;18.85;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;18.86;18.85;18.74;18.42;17.97;19.05;19.44;20.07;105.0;5.9
ASELS;46.05;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;46.19;45.98;45.85;44.81;43.33;46.89;48.17;50.25;95.0;2.18
BTCIM;5.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;5.04;5.00;4.94;4.20;3.61;6.13;7.50;9.24;95.0;0.77
ENERY;2.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;2.42;2.37;2.40;2.37;2.34;2.44;2.50;2.56;95.0;0.45
EREGL;19.25;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;19.26;19.24;18.91;;;19.26;19.53;19.72;95.0;0.99
GUBRF;358.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;358.62;356.98;347.50;;;359.81;369.47;376.25;95.0;0.61
HEKTS;7.59;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%22;7.60;7.56;7.57;;;7.80;7.98;8.11;95.0;0.6
CANTE;2.54;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;2.54;2.53;2.45;;;2.56;2.65;2.71;90.0;0.44
AGHOL;19.74;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;20.04;19.55;19.55;19.20;18.85;20.04;20.66;;85.0;1.58
ALARK;90.51;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;97.34;90.03;90.03;81.60;70.88;97.34;101.87;105.52;85.0;14.17
BSOKE;3.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%65;3.69;3.65;3.45;2.99;2.61;4.21;5.07;6.17;85.0;0.97
KLRHO;40.56;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;40.96;39.06;39.06;37.56;36.51;40.96;;;85.0;0.27
KTLEV;4.66;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;4.67;4.65;4.62;4.40;4.22;4.98;5.39;5.92;85.0;0.42
MIATK;40.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;40.89;39.35;39.35;36.86;33.99;40.89;42.14;43.39;85.0;0.34
THYAO;248.13;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%39;248.17;248.07;246.48;241.36;236.25;252.80;263.03;274.81;85.0;0.71
BRSAN;677.00;SAT;DÜŞÜŞ;VOLATİLİTE;%55;689.83;638.50;638.50;579.34;504.09;689.83;721.59;747.25;80.0;0.33
ENJSA;44.31;SAT;DÜŞÜŞ;VOLATİLİTE;%50;44.44;43.59;43.59;42.21;40.62;44.44;45.13;45.82;80.0;0.18
MGROS;342.14;SAT;DÜŞÜŞ;DÜZELTME;%59;345.18;340.79;340.79;337.71;334.63;345.18;350.77;;80.0;2.25
TTRAK;597.43;SAT;DÜŞÜŞ;VOLATİLİTE;%57;613.67;559.64;559.64;497.37;418.15;613.67;647.10;674.12;80.0;0.43
DOHOL;11.84;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;12.14;11.71;11.71;11.22;10.60;12.14;12.40;12.62;75.0;2.26
TUREX;3.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%39;3.20;3.04;3.05;;;3.26;3.42;3.53;75.0;0.4
KRDMD;23.34;SAT;DÜŞÜŞ;VOLATİLİTE;%52;24.05;22.88;22.88;21.54;19.83;24.05;24.77;25.35;70.0;1.54
