Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSEN;39.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;39.93;39.72;38.70;37.51;36.55;40.62;42.83;45.65;670.0;0.75
TURSG;9.69;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;9.69;9.68;9.30;9.02;8.80;9.75;10.26;10.91;670.0;0.54
ECILC;49.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;49.82;49.61;49.39;48.09;46.24;50.69;52.30;54.90;660.0;0.62
ZOREN;3.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;3.44;3.34;3.34;3.27;3.22;3.44;3.56;3.71;660.0;4.0
CANTE;1.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;1.81;1.76;1.68;1.52;;1.81;1.91;2.00;650.0;0.25
CIMSA;51.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;51.76;51.74;51.38;50.82;50.26;52.08;53.20;54.49;650.0;1.0
ENJSA;64.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;64.92;64.59;64.26;62.25;60.63;67.50;71.24;76.00;650.0;1.06
TUPRS;162.42;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%57;162.43;162.39;153.60;147.49;142.56;163.47;174.85;189.32;645.0;0.58
ODAS;5.46;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%43;5.47;5.45;5.35;5.13;4.86;5.50;5.64;5.83;635.0;1.0
REEDR;10.24;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%28;10.48;9.96;10.12;10.03;9.94;10.24;10.43;10.65;625.0;0.86
GUBRF;248.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;248.98;248.23;246.62;243.05;238.50;249.13;251.63;254.74;620.0;0.6
ALTNY;18.32;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%52;19.35;17.79;17.78;;;19.19;20.30;21.08;615.0;1.96
DAPGM;13.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;13.58;12.89;12.41;11.74;11.20;13.50;14.75;16.35;155.0;0.86
