Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
YKBNK;9.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%75;9.48;9.41;9.23;9.08;8.96;9.47;9.75;10.11;685.0;1.67
ECILC;29.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;29.80;29.36;29.27;28.57;28.00;30.41;31.72;33.38;670.0;0.65
FROTO;51.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;51.28;50.91;45.81;42.27;39.41;51.53;58.11;66.50;670.0;2.09
KCHOL;76.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;76.24;75.73;74.38;73.28;72.39;76.17;78.22;80.84;660.0;0.68
ISCTR;4.62;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%27;4.65;4.58;4.43;4.31;4.21;4.85;5.13;5.45;650.0;0.57
VAKBN;10.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;10.24;10.20;10.21;10.11;10.03;10.37;10.55;10.79;650.0;1.0
QUAGR;6.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;6.74;6.70;6.69;6.59;6.48;6.82;7.04;7.28;630.0;0.47
TUPRS;62.67;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;62.73;62.61;57.00;52.42;48.73;64.39;72.91;83.75;625.0;1.04
HALKB;12.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;12.58;12.41;12.25;12.03;11.86;12.60;13.01;13.52;155.0;0.89
TOASO;161.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;162.72;160.69;159.14;153.54;149.02;168.18;178.60;191.86;155.0;1.11
TUKAS;2.29;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;2.30;2.29;2.26;2.24;2.22;2.30;2.34;2.40;155.0;1.16
AGHOL;9.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;9.33;9.16;9.21;9.09;9.00;9.39;9.61;9.88;145.0;0.94
ARCLK;132.12;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;132.52;131.63;127.52;123.40;120.07;134.18;141.85;151.61;145.0;0.83
DOHOL;9.42;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%35;9.43;9.40;9.30;9.18;9.06;9.45;9.69;9.97;145.0;0.88
ISMEN;10.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;10.55;10.30;10.28;10.17;10.08;10.46;10.67;10.93;145.0;2.33
TTRAK;256.49;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;256.90;255.60;252.64;248.93;245.93;258.65;265.57;274.37;145.0;0.47
AKBNK;15.95;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;16.01;15.89;15.66;15.40;15.20;16.06;16.54;17.14;135.0;1.15
BIMAS;132.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;132.83;132.36;131.96;130.26;128.89;134.71;137.88;141.92;135.0;0.74
