Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
DOAS;93.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%21;93.62;93.06;92.44;91.68;90.91;93.39;94.92;96.69;660.0;1.53
VAKBN;9.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%23;9.43;9.32;9.19;;;9.58;9.88;10.10;660.0;0.83
GSRAY;1.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;1.19;1.18;1.16;;;1.21;1.24;1.27;630.0;0.69
CCOLA;20.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;20.71;20.48;19.69;19.09;18.60;20.66;21.77;23.19;155.0;0.87
ECILC;32.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;32.81;32.30;32.11;31.24;30.54;33.51;35.12;37.17;155.0;0.64
BRYAT;924.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;929.68;918.60;910.74;891.22;871.70;934.89;973.93;1018.93;145.0;1.0
HALKB;11.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;12.04;11.70;11.64;11.13;;12.04;12.32;12.59;145.0;0.89
TTRAK;257.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;257.90;255.90;254.76;251.74;249.29;259.66;265.30;272.48;145.0;0.47
TOASO;196.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;197.35;196.31;184.90;174.39;165.88;201.91;221.51;246.44;140.0;1.1
AEFES;6.10;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;6.12;6.08;6.02;5.82;5.65;6.34;6.72;7.19;135.0;0.69
BRSAN;154.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;157.03;152.04;144.56;131.60;121.13;165.50;189.64;220.35;135.0;1.03
