Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;27.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;27.22;27.15;26.38;25.82;25.37;27.29;28.34;29.68;660.0;2.62
FENER;1.88;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;1.93;1.83;1.83;1.79;1.76;1.90;1.98;2.07;660.0;0.92
CANTE;3.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;3.03;3.02;3.01;2.94;2.84;3.08;3.17;3.31;650.0;0.14
EREGL;17.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;17.87;17.85;17.66;17.38;17.15;18.12;18.66;19.33;650.0;0.93
MAGEN;5.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;5.72;5.54;5.45;5.32;5.22;5.87;6.16;6.48;650.0;0.75
PETKM;15.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;15.09;15.01;14.96;14.70;14.49;15.39;15.88;16.51;650.0;1.0
TAVHL;91.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;91.59;90.76;89.65;86.80;84.50;94.25;99.55;106.30;650.0;1.86
TOASO;201.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;201.25;201.19;194.19;189.85;186.34;209.31;219.61;230.97;650.0;1.27
AKBNK;17.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;17.52;17.45;17.45;17.24;17.07;17.78;18.17;18.66;640.0;1.15
AKSA;5.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;5.40;5.30;5.30;5.21;5.12;5.41;5.59;5.80;640.0;0.04
CIMSA;15.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;15.62;15.32;15.10;14.52;14.05;16.03;17.11;18.48;640.0;0.66
SISE;43.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;43.61;43.48;43.26;42.44;41.78;44.57;46.09;48.02;640.0;0.99
SKBNK;2.01;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;2.03;1.99;2.00;1.97;1.95;2.05;2.10;2.17;640.0;0.64
TUPRS;58.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;58.97;58.87;58.25;57.35;56.62;59.71;61.40;63.53;640.0;1.15
BSOKE;0.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;0.93;0.88;0.89;;;0.90;0.91;0.92;630.0;1.29
BTCIM;1.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;1.25;1.24;1.22;1.19;1.17;1.26;1.30;1.36;630.0;0.94
MIATK;8.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;9.08;8.81;8.89;8.69;8.53;9.21;9.58;10.05;630.0;1.24
TUKAS;1.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;1.56;1.54;1.53;1.51;1.48;1.55;1.58;1.62;630.0;0.85
ULKER;31.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;32.23;31.33;31.35;30.37;29.12;32.04;32.73;33.58;630.0;0.84
TURSG;1.22;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%42;1.23;1.21;1.22;1.19;1.17;1.25;1.30;1.35;625.0;0.54
GRSEL;16.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;18.10;15.03;16.82;16.60;16.28;17.04;17.32;17.77;620.0;0.7
KLRHO;13.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;14.07;13.34;12.81;11.53;9.90;13.71;14.61;15.72;620.0;1.15
YEOTK;18.98;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;19.33;18.49;18.63;18.33;18.09;19.12;19.68;20.39;620.0;0.7
DAPGM;4.05;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;4.06;4.03;3.99;3.88;3.77;4.13;4.35;4.60;605.0;0.9
FROTO;58.68;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;58.88;58.58;56.98;55.19;53.74;59.88;63.22;67.47;155.0;2.1
ISMEN;11.29;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;11.40;11.24;10.99;10.49;10.08;11.79;12.72;13.91;155.0;2.54
ARCLK;115.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;116.16;115.79;113.50;111.03;108.56;116.56;121.50;127.19;145.0;0.81
DOHOL;9.83;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;9.85;9.80;9.62;9.41;9.20;9.87;10.29;10.77;145.0;0.9
ENKAI;26.77;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;26.78;26.74;26.61;26.28;25.94;27.02;27.69;28.46;145.0;0.46
HEKTS;11.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;11.64;11.62;11.32;11.01;10.70;11.71;12.33;13.05;145.0;0.56
KRDMD;20.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;21.02;20.93;20.12;19.47;18.93;21.19;22.41;23.97;145.0;1.33
KUYAS;8.72;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;8.96;8.60;8.54;8.36;8.22;8.83;9.16;9.59;145.0;2.0
OTKAR;200.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;200.67;199.39;194.70;190.06;186.31;202.19;210.83;221.82;145.0;0.54
SASA;8.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;8.26;8.21;8.01;7.56;7.19;8.75;9.60;10.68;145.0;0.82
BIMAS;152.81;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;153.27;152.19;152.26;151.62;150.99;153.05;154.32;155.79;140.0;0.75
PGSUS;110.77;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;111.49;110.18;109.53;106.29;103.67;114.76;120.79;128.47;140.0;1.22
RALYH;12.44;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%56;12.47;12.35;11.11;10.15;9.36;12.68;14.48;16.77;140.0;0.35
BRSAN;249.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;251.52;247.74;219.05;191.85;169.88;263.00;313.66;378.10;135.0;1.03
ISCTR;5.22;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;5.24;5.20;5.18;5.09;5.02;5.32;5.48;5.69;135.0;0.91
TSPOR;2.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;2.48;2.45;2.36;2.29;2.24;2.58;2.74;2.90;135.0;1.39
CCOLA;21.59;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;21.60;21.58;21.56;21.50;21.44;21.64;21.77;21.92;130.0;0.52
YKBNK;11.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;11.90;11.87;11.50;11.19;10.94;11.99;12.56;13.28;125.0;1.14
AEFES;6.43;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;6.45;6.40;6.42;6.39;6.35;6.45;6.52;6.59;120.0;0.72
AKSEN;34.01;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;34.10;33.89;33.70;32.68;31.85;35.35;37.26;39.68;120.0;0.72
ALARK;70.79;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;70.80;70.78;68.66;66.84;65.36;71.60;75.00;79.32;120.0;1.37
ECILC;29.83;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;29.92;29.68;29.77;29.37;29.05;30.41;31.15;32.09;120.0;0.63
EKGYO;7.65;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;7.69;7.62;7.46;7.18;6.95;7.91;8.43;9.09;120.0;1.13
