Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
VAKBN;23.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;23.54;23.45;23.44;23.28;;23.57;23.66;23.75;670.0;0.8
EKGYO;13.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;13.13;13.10;12.97;12.49;12.11;13.74;14.63;15.75;660.0;0.99
SKBNK;4.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;4.83;4.82;4.76;4.61;4.50;4.99;5.26;5.61;650.0;1.04
GENIL;110.43;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;110.55;110.23;107.33;103.60;99.86;111.94;119.41;128.01;635.0;0.61
AKSEN;38.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;38.10;38.01;37.29;36.70;36.22;38.24;39.34;40.74;155.0;0.8
GARAN;126.33;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;126.48;126.24;124.74;120.90;117.79;130.96;138.12;147.23;155.0;1.7
OYAKC;22.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;22.91;22.79;21.55;20.20;19.11;23.74;26.26;29.46;155.0;0.69
QUAGR;3.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;3.17;3.13;3.11;3.03;2.97;3.24;3.39;3.58;155.0;0.33
AKBNK;64.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;64.31;64.13;62.56;60.33;58.52;66.17;70.34;75.63;145.0;1.06
FENER;3.53;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;3.54;3.52;3.53;3.51;3.48;3.55;3.57;3.61;145.0;0.7
ISCTR;13.42;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;13.43;13.41;13.35;;;13.44;13.51;13.56;145.0;0.72
KUYAS;19.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;19.76;19.74;19.34;18.87;18.21;19.80;20.37;21.30;145.0;1.0
SAHOL;95.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;95.88;95.71;94.27;92.16;90.45;97.68;101.62;106.62;145.0;0.81
TUREX;15.72;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;15.75;15.65;14.65;13.62;12.79;16.31;18.22;20.66;145.0;0.43
YKBNK;30.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;30.71;30.62;30.55;30.27;29.87;30.83;31.18;31.74;145.0;1.25
ASELS;74.31;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;74.51;74.21;70.46;67.92;65.87;74.56;79.28;85.29;140.0;2.15
BIMAS;511.53;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;511.73;511.27;509.15;499.50;489.84;521.10;540.41;562.66;135.0;0.77
OTKAR;487.25;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;487.35;487.08;483.45;475.25;467.05;493.60;510.00;528.90;135.0;0.59
DOHOL;15.18;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;15.18;15.17;14.98;14.60;14.29;15.60;16.31;17.22;130.0;1.0
MAVI;42.45;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;42.48;42.42;42.03;41.32;40.60;42.91;44.33;45.97;130.0;1.1
ASTOR;110.99;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%52;111.91;110.21;102.76;97.54;93.33;111.18;120.90;133.25;120.0;1.19
MGROS;514.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;514.18;513.81;500.76;486.21;474.46;524.28;551.38;585.85;120.0;0.99
TAVHL;287.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;287.42;287.15;279.86;271.57;264.88;293.25;308.69;328.32;120.0;1.7
AEFES;23.55;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;23.56;23.54;22.67;21.98;21.42;23.78;25.06;26.69;115.0;0.77
CCOLA;58.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;58.78;58.73;57.57;55.88;54.18;59.67;63.06;66.97;115.0;1.04
CIMSA;44.56;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;44.57;44.55;43.57;41.60;40.00;46.76;50.43;55.11;115.0;0.42
ISMEN;39.52;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;39.56;39.50;38.51;36.80;35.42;41.28;44.47;48.53;115.0;2.14
AGHOL;35.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;35.62;35.58;34.67;33.76;32.85;35.79;37.61;39.71;105.0;0.92
AKSA;11.34;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;11.64;11.34;10.81;10.30;9.88;11.64;12.59;13.80;105.0;181.93
