Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;140.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;140.40;140.14;129.38;120.45;111.51;140.43;158.30;178.89;670.0;2.19
TTKOM;60.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;60.59;60.26;58.77;57.05;55.67;61.55;64.75;68.82;670.0;1.36
VAKBN;23.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;23.52;23.43;23.39;23.28;23.19;23.56;23.76;24.02;670.0;0.8
MAGEN;11.51;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;11.53;11.48;11.45;11.37;11.28;11.55;11.72;11.91;660.0;0.56
RALYH;118.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;130.50;118.29;111.97;100.51;91.24;130.50;151.86;179.03;660.0;1220.0
TUPRS;129.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;129.55;129.07;129.07;128.31;127.70;130.30;131.71;133.51;660.0;0.8
PASEU;71.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;71.81;70.73;59.45;52.30;46.53;84.31;101.24;119.94;650.0;3.0
SKBNK;5.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;5.64;5.61;5.23;4.97;4.76;5.65;6.13;6.74;650.0;0.72
GRSEL;294.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;295.52;292.84;285.79;276.27;266.75;297.57;316.60;338.55;640.0;0.7
DAPGM;8.08;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%65;8.10;8.05;8.03;7.83;7.56;8.18;8.33;8.51;635.0;0.67
EFOR;15.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;15.62;15.56;14.44;13.70;13.11;15.63;17.01;18.76;630.0;0.26
