Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KLRHO;12.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;13.06;11.44;11.65;11.32;11.05;12.81;13.61;14.48;640.0;1.15
BTCIM;1.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;1.18;1.17;1.17;1.16;1.14;1.19;1.23;1.26;620.0;0.15
CIMSA;12.64;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;12.76;12.45;12.56;12.47;12.38;12.68;12.87;13.08;145.0;0.63
SASA;6.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;6.31;6.24;6.22;6.11;6.00;6.37;6.59;6.86;145.0;0.7
RALYH;11.65;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%56;11.72;11.47;10.72;9.83;9.11;12.16;13.83;15.94;140.0;0.36
BRSAN;174.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;176.15;173.69;160.60;144.58;131.63;186.50;216.35;254.33;135.0;1.03
CANTE;3.09;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;3.15;2.95;3.08;3.01;2.94;3.17;3.31;3.48;135.0;0.4
EKGYO;6.85;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%42;6.94;6.77;6.68;6.55;6.45;6.89;7.14;7.45;130.0;1.01
CWENE;16.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;16.83;15.93;16.25;15.82;15.48;16.94;17.74;18.76;125.0;0.72
HALKB;12.29;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;12.44;12.11;12.07;11.86;11.64;12.33;12.76;13.25;125.0;0.83
OYAKC;9.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;9.09;9.00;8.88;8.72;8.58;9.15;9.46;9.85;125.0;0.58
QUAGR;7.91;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;7.92;7.88;7.82;7.63;7.48;8.12;8.47;8.91;120.0;0.37
THYAO;139.01;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;139.27;138.64;136.13;133.56;131.49;140.28;145.06;151.15;110.0;0.7
TRMET;42.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%32;42.43;42.02;41.91;41.40;40.89;42.53;43.54;44.70;110.0;1.28
GUBRF;242.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%42;242.96;242.01;238.27;234.15;230.03;243.36;251.60;261.09;105.0;0.61
ISMEN;9.45;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;9.50;9.43;9.28;8.88;8.37;9.57;9.85;10.20;105.0;2.37
TSPOR;2.06;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;2.08;2.05;2.06;2.05;2.04;2.06;2.07;2.09;105.0;1.54
TTRAK;271.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;271.67;271.08;267.89;262.14;257.49;277.19;287.91;301.54;105.0;0.47
TURSG;1.13;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%32;1.14;1.13;1.13;1.12;1.11;1.14;1.15;1.17;105.0;18.49
DOAS;91.21;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%24;91.36;91.11;90.37;88.51;86.14;91.68;92.98;94.60;95.0;1.45
FENER;1.60;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%30;1.64;1.58;1.58;1.54;1.51;1.64;;;95.0;1.61
TTKOM;14.61;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%30;15.05;14.30;14.30;13.10;11.71;15.05;15.65;16.25;95.0;1.42
AKSA;4.51;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%29;4.61;4.20;4.20;3.74;3.14;4.61;4.86;5.07;85.0;0.31
ASELS;21.77;SAT;DÜŞÜŞ;COŞKULU RALLİ;%44;22.88;21.51;21.51;19.30;16.74;22.88;23.99;25.10;85.0;4.37
ASTOR;49.05;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;49.13;48.98;48.91;48.18;47.25;49.41;49.92;50.56;85.0;1.3
BSOKE;0.83;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;0.97;0.74;0.74;0.46;0.11;0.97;1.12;1.24;85.0;1.6
ODAS;5.88;SAT;DÜŞÜŞ;COŞKULU RALLİ;%37;6.08;5.77;5.77;5.38;4.75;6.08;6.39;6.84;85.0;1.82
PETKM;13.02;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;13.47;11.76;11.76;9.79;7.29;13.47;14.53;15.38;85.0;0.36
BRYAT;797.99;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%31;804.20;797.10;797.10;788.31;774.10;804.20;811.31;821.42;75.0;6.95
DAPGM;3.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%33;3.70;3.62;3.56;3.42;;3.67;3.74;3.82;75.0;0.79
EUPWR;26.85;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;27.07;26.71;25.47;23.44;21.81;28.73;32.50;37.29;75.0;1.57
KONTR;18.92;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;19.79;18.55;18.55;16.56;14.26;19.79;20.78;21.78;75.0;2.37
MIATK;7.76;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;7.97;7.67;7.67;7.44;7.27;7.97;;;75.0;2.28
PGSUS;88.49;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;88.73;86.33;86.33;82.45;77.98;88.73;90.67;92.61;75.0;0.11
SOKM;25.30;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;25.85;24.83;24.83;23.65;22.15;25.85;26.49;27.00;75.0;1.15
TUREX;2.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;2.45;2.27;2.38;2.32;2.24;2.43;2.47;2.53;75.0;0.38
VAKBN;9.01;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%20;9.31;9.00;9.00;8.79;8.58;9.31;9.70;;75.0;30.0
BIMAS;127.42;SAT;DÜŞÜŞ;VOLATİLİTE;%52;129.15;125.24;125.24;120.73;115.00;129.15;131.57;133.53;70.0;0.79
ENJSA;25.59;SAT;DÜŞÜŞ;VOLATİLİTE;%31;25.84;25.48;25.48;25.20;25.00;25.84;;;70.0;2.41
ENKAI;21.65;SAT;DÜŞÜŞ;DÜZELTME;%47;22.28;20.83;20.83;19.15;17.02;22.28;23.18;23.91;70.0;0.78
HEKTS;9.24;SAT;DÜŞÜŞ;DÜZELTME;%33;9.63;9.00;9.00;7.98;6.80;9.63;10.14;10.66;70.0;1.64
TKFEN;27.49;SAT;DÜŞÜŞ;DÜZELTME;%18;28.13;26.67;26.67;24.32;21.61;28.13;29.30;30.48;70.0;0.78
YEOTK;16.16;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;16.41;15.79;15.79;15.02;13.76;16.41;17.04;17.93;65.0;0.69
