Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSEN;39.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;39.71;39.48;39.06;38.29;;39.67;40.10;40.53;660.0;0.73
EREGL;21.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;21.88;21.83;21.56;21.16;;21.88;22.10;22.32;660.0;0.51
ISCTR;9.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;9.54;9.45;8.88;8.09;7.45;10.17;11.64;13.53;660.0;0.65
IZENR;12.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%70;13.06;12.87;11.75;10.14;7.84;13.36;15.35;18.58;655.0;0.61
SKBNK;5.09;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%66;5.13;5.05;4.33;3.86;3.47;5.98;7.10;8.34;655.0;0.79
CCOLA;34.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;34.25;34.21;33.29;30.99;29.12;37.02;41.31;46.77;650.0;0.84
ECILC;51.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;51.57;51.49;49.19;45.08;41.76;55.83;63.49;73.22;650.0;0.71
MAGEN;9.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;9.54;9.35;9.08;8.74;8.39;9.51;10.19;10.99;650.0;0.76
BRYAT;2159.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;2162.94;2156.73;2038.78;1805.42;1572.07;2327.51;2794.22;3332.12;640.0;1.0
BSOKE;1.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;1.31;1.29;1.27;1.22;1.17;1.33;1.42;1.53;640.0;1.59
GESAN;103.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;103.96;102.25;102.32;101.03;99.73;103.92;106.50;109.48;640.0;1.01
TUREX;3.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;3.21;2.99;3.14;3.11;3.08;3.16;3.17;3.20;640.0;0.36
FENER;2.99;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;2.99;2.91;2.91;2.67;2.47;3.31;3.77;4.36;635.0;0.02
TTRAK;747.83;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%61;748.94;745.48;742.23;645.83;567.92;898.06;1077.65;1306.11;635.0;0.47
VAKBN;14.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;14.18;14.12;13.30;12.51;11.71;14.29;15.88;17.72;630.0;1.0
