Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GUBRF;369.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;369.38;368.38;348.95;323.68;303.25;389.80;436.88;496.78;670.0;0.61
ANSGR;13.79;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;13.81;13.77;12.29;10.68;9.38;14.90;17.90;21.72;660.0;0.65
ENJSA;47.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;47.38;47.27;47.21;46.88;46.41;47.54;47.94;48.60;660.0;1.13
YEOTK;71.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;71.61;70.23;68.36;62.81;58.32;77.34;87.69;100.85;650.0;0.7
ODAS;13.53;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%54;13.57;13.49;13.35;13.09;12.71;13.61;13.94;14.47;645.0;1.0
AGHOL;20.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;20.44;20.36;19.20;17.32;15.44;21.52;25.28;29.62;640.0;0.94
EUPWR;74.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;74.38;73.92;73.62;69.80;65.98;78.35;86.00;94.81;640.0;1.56
GESAN;109.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;111.14;108.48;106.66;103.63;100.59;110.42;116.50;123.50;640.0;1.02
GRSEL;57.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;57.97;57.73;51.53;44.71;39.21;62.54;75.23;91.38;640.0;0.68
TRMET;70.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;70.40;70.22;70.19;68.73;67.55;72.55;75.27;78.73;640.0;1.25
TUREX;3.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;3.54;3.37;3.44;3.35;3.23;3.52;3.63;3.80;640.0;0.39
ISMEN;31.76;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;31.92;31.69;31.01;;;32.13;33.02;33.64;635.0;2.25
DAPGM;9.78;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%60;9.79;9.76;8.68;7.68;6.67;9.93;11.94;14.26;615.0;0.66
KLRHO;35.76;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%60;35.90;35.64;33.89;30.06;26.96;40.08;47.22;56.30;615.0;1.17
ASELS;42.89;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;43.06;42.82;39.24;36.22;33.78;44.13;49.76;56.91;155.0;2.25
BRSAN;988.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;991.29;985.40;773.17;640.09;532.53;1236.24;1551.64;1899.85;155.0;1.03
BRYAT;2685.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2692.79;2679.09;2327.51;2038.78;1805.42;2794.22;3332.12;4016.37;155.0;1.0
EGEEN;10262.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;10348.61;10203.93;9288.97;8351.12;7593.12;10804.96;12552.20;14774.79;155.0;1.48
OTKAR;405.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;406.50;404.13;399.08;385.43;374.40;421.15;446.58;478.93;155.0;0.54
SOKM;62.64;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;63.18;62.33;57.72;51.93;47.24;67.08;77.87;91.60;155.0;1.78
BIMAS;306.86;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;308.53;304.65;277.21;252.69;232.88;316.84;362.51;420.60;140.0;0.75
TURSG;4.79;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;4.80;4.78;4.10;3.54;3.10;4.99;6.03;7.34;140.0;1.27
TRENJ;50.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;50.80;50.40;50.20;49.53;48.98;51.30;52.56;54.17;135.0;1.0
PETKM;23.40;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;23.45;23.35;22.94;22.26;21.57;23.78;25.14;26.71;125.0;1.0
SKBNK;5.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%65;5.58;5.56;5.01;4.41;3.92;5.99;7.11;8.55;125.0;0.55
YKBNK;18.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;18.61;18.52;17.07;15.70;14.59;19.28;21.83;25.08;125.0;1.62
BTCIM;4.04;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;4.06;4.02;3.57;3.10;2.71;4.34;5.22;6.35;120.0;0.82
VAKBN;18.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;18.16;17.81;16.07;14.74;13.67;18.21;20.68;23.82;120.0;0.84
DOHOL;13.53;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;13.53;13.52;13.41;13.09;;13.66;13.84;14.02;115.0;0.05
EREGL;21.24;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;21.25;21.22;20.85;;;21.31;21.68;21.94;115.0;0.8
MPARK;165.77;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;165.95;165.34;150.83;135.79;123.64;175.13;203.14;238.77;115.0;0.43
TOASO;248.45;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;248.59;248.32;247.84;244.21;239.04;251.48;255.97;263.24;115.0;1.08
TSKB;8.24;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%62;9.05;8.23;7.88;7.16;6.58;9.05;10.40;12.11;115.0;81.0
BSOKE;2.49;AL (RİSKLİ);YÜKSELİŞ;COŞKULU RALLİ;%66;2.62;2.36;2.20;1.98;1.80;2.57;2.99;3.53;110.0;0.99
HALKB;15.94;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%50;15.95;15.93;15.69;15.22;14.55;16.16;16.75;17.69;110.0;1.0
AEFES;10.72;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;10.72;10.71;10.57;10.34;;10.75;10.88;11.00;105.0;0.65
AKBNK;30.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;30.88;30.84;30.34;29.72;28.83;30.97;31.74;33.00;105.0;1.07
AKSA;7.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;7.11;7.09;7.01;6.78;6.46;7.24;7.52;7.97;105.0;0.79
ARCLK;158.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;158.73;158.44;154.00;;;158.86;162.67;165.35;105.0;0.81
CIMSA;33.65;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;33.76;33.48;30.50;26.15;19.96;34.84;40.22;48.92;105.0;0.63
DOAS;196.66;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;196.69;196.64;196.28;191.63;;199.94;202.50;205.07;105.0;1.55
ECILC;51.21;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;51.23;51.17;49.80;45.58;42.16;56.63;64.51;74.52;105.0;0.64
FENER;3.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;3.69;3.63;3.62;3.23;2.93;4.23;4.94;5.85;105.0;0.95
FROTO;73.19;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;73.27;73.16;71.78;;;73.23;74.36;75.16;105.0;2.28
KCHOL;139.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;139.65;139.45;137.27;134.84;131.37;139.70;142.71;147.57;105.0;0.7
KRDMD;29.11;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;29.20;29.04;26.76;24.84;22.91;29.15;33.00;37.43;105.0;1.21
OYAKC;18.36;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;18.37;18.35;16.50;14.88;13.26;18.51;21.75;25.49;105.0;0.84
TAVHL;126.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;126.45;125.76;124.74;120.80;;127.83;130.00;132.17;105.0;1.88
TKFEN;48.43;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;48.62;48.16;48.42;46.84;44.58;50.01;51.97;55.14;105.0;0.69
TSPOR;3.75;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;3.75;3.74;3.44;3.17;2.90;3.77;4.31;4.93;105.0;0.2
TUPRS;117.06;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;117.08;117.04;113.61;102.13;92.85;132.17;153.56;180.78;105.0;1.13
ULKER;81.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;81.38;81.21;78.02;69.03;61.77;92.55;109.29;130.59;105.0;0.81
KCAER;10.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;10.48;10.43;9.56;8.72;7.87;10.60;12.29;14.24;100.0;0.69
HEKTS;8.74;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;8.83;8.70;8.70;8.48;8.22;8.83;8.94;9.05;95.0;2.67
ISCTR;9.46;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%62;9.46;8.90;8.90;8.10;7.46;10.19;11.67;13.56;95.0;0.0
KONTR;47.96;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;47.97;47.95;47.59;42.39;38.19;55.99;65.67;77.99;95.0;0.34
KUYAS;15.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;15.08;14.96;14.85;13.46;12.34;17.09;19.67;22.95;95.0;2.0
VESTL;67.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;67.02;66.98;66.71;65.36;63.65;67.65;68.59;69.76;95.0;1.0
REEDR;19.91;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%71;20.11;19.67;19.14;17.44;15.73;21.24;24.64;28.56;90.0;0.83
KTLEV;3.64;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;3.64;3.63;3.64;3.58;3.49;3.69;3.77;3.88;85.0;0.53
MGROS;362.07;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%66;363.05;361.06;351.72;316.74;288.47;408.27;473.44;556.34;85.0;0.96
MIATK;41.54;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;41.85;41.27;40.58;34.33;28.08;48.31;60.82;75.22;85.0;1.16
ZOREN;6.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;6.35;6.31;6.20;5.87;5.41;6.52;6.92;7.57;85.0;1.0
TCELL;49.53;SAT;DÜŞÜŞ;VOLATİLİTE;%57;49.58;49.02;49.02;48.32;47.20;49.58;50.14;50.94;80.0;0.09
TTRAK;745.20;SAT;DÜŞÜŞ;DÜZELTME;%61;750.70;739.00;739.00;725.51;708.35;750.70;757.94;763.79;80.0;0.89
CWENE;42.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;42.72;42.44;42.24;40.83;38.81;43.66;45.41;48.24;75.0;0.73
ALARK;114.09;SAT;DÜŞÜŞ;VOLATİLİTE;%58;114.53;113.00;113.00;110.53;107.67;114.53;115.77;117.01;70.0;0.41
CCOLA;32.87;SAT;DÜŞÜŞ;VOLATİLİTE;%54;32.91;32.62;32.62;32.29;31.86;32.91;33.09;33.23;70.0;0.14
GARAN;46.11;SAT;DÜŞÜŞ;VOLATİLİTE;%50;46.20;45.79;45.79;45.14;44.38;46.20;46.52;46.85;70.0;0.27
MAVI;24.39;SAT;DÜŞÜŞ;VOLATİLİTE;%56;24.58;24.25;24.25;23.73;23.13;24.58;24.84;25.10;70.0;1.38
SISE;50.42;SAT;DÜŞÜŞ;VOLATİLİTE;%52;50.68;50.38;50.38;50.01;49.40;50.68;50.98;51.42;70.0;7.33
PGSUS;148.85;SAT;DÜŞÜŞ;DÜZELTME;%59;152.51;145.27;145.27;136.92;126.30;152.51;156.99;160.61;60.0;1.02
RALYH;13.55;SAT;DÜŞÜŞ;VOLATİLİTE;%42;13.93;13.24;13.24;12.45;11.44;13.93;14.36;14.70;60.0;1.26
SASA;5.66;SAT;DÜŞÜŞ;VOLATİLİTE;%49;5.92;5.49;5.49;4.99;4.35;5.92;6.19;6.41;60.0;1.61
TTKOM;21.26;SAT;DÜŞÜŞ;VOLATİLİTE;%49;21.49;20.60;20.60;19.57;18.26;21.49;22.04;22.49;60.0;0.35
TUKAS;2.91;SAT;DÜŞÜŞ;VOLATİLİTE;%60;2.91;2.85;2.85;2.73;2.57;2.95;3.02;3.07;60.0;0.02
ENERY;2.45;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;2.49;2.41;2.41;2.32;2.20;2.49;2.54;2.58;55.0;1.2
IZENR;10.38;SAT;DÜŞÜŞ;COŞKULU RALLİ;%59;10.52;10.10;10.10;9.62;9.00;10.52;10.78;10.99;55.0;0.52
TRALT;27.90;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;28.01;27.61;27.61;26.96;26.21;28.01;28.34;28.67;55.0;0.38
CANTE;2.53;SAT;DÜŞÜŞ;DÜZELTME;%61;2.55;2.52;2.52;2.48;2.43;2.55;2.57;2.59;50.0;1.1
