Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;22.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;22.62;22.41;22.30;22.10;21.93;22.63;23.01;23.50;670.0;0.93
TTKOM;19.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;19.74;18.89;19.03;18.45;17.87;19.74;20.90;22.23;660.0;1.36
MAGEN;5.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;5.74;5.43;5.47;5.34;5.21;5.62;5.87;6.16;650.0;0.78
GRSEL;17.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;18.40;16.14;17.13;16.58;15.87;17.52;17.90;18.38;640.0;0.7
TCELL;33.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;33.16;33.14;32.60;31.78;30.73;33.18;33.75;34.47;640.0;1.1
YEOTK;20.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;21.39;19.30;19.88;19.21;18.27;20.54;21.36;22.69;640.0;0.71
ASTOR;50.26;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%60;51.03;49.63;49.01;47.25;;50.39;51.36;52.33;605.0;1.22
ECILC;31.53;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;31.64;31.35;31.24;30.56;30.02;32.34;33.60;35.21;155.0;0.65
PGSUS;117.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;118.42;115.89;114.38;110.22;106.06;119.53;127.85;137.45;155.0;1.22
EREGL;18.30;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;18.36;18.21;18.04;17.68;17.32;18.48;19.19;20.01;145.0;0.65
KRDMD;21.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;21.51;21.25;21.14;20.29;19.60;22.51;24.10;26.12;145.0;1.27
MAVI;15.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;15.42;14.90;14.80;14.36;13.92;15.34;16.22;17.23;145.0;0.95
ALARK;69.78;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;69.88;69.66;67.91;65.83;62.88;69.98;72.55;76.69;140.0;0.82
BIMAS;156.79;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;157.67;155.61;156.36;154.94;153.52;158.12;160.96;164.23;140.0;0.75
BRSAN;238.30;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%56;239.30;237.33;235.85;205.45;180.88;285.00;341.64;413.70;140.0;1.03
MGROS;186.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;186.98;185.03;185.15;182.00;179.46;190.24;196.10;203.56;135.0;0.97
QUAGR;8.43;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;8.46;8.33;8.16;7.90;7.70;8.56;9.03;9.63;135.0;0.34
ENKAI;26.39;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;26.42;26.33;26.14;25.58;24.86;26.53;26.93;27.41;130.0;0.61
FENER;2.23;AL (RİSKLİ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;2.31;2.14;2.10;2.01;1.94;2.25;2.42;2.64;130.0;0.99
SOKM;29.19;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;29.38;29.07;28.94;;;29.32;29.61;29.82;130.0;1.65
TKFEN;34.34;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%40;34.45;34.17;34.13;33.06;31.55;35.19;36.51;38.64;130.0;0.67
TOASO;193.78;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;193.93;193.64;191.56;187.72;183.88;196.31;203.98;212.83;130.0;1.12
VESTL;49.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;49.92;49.87;49.76;48.60;47.44;51.19;53.50;56.17;130.0;0.67
DAPGM;4.09;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;4.14;4.04;3.99;3.88;3.77;4.13;4.35;4.60;125.0;0.84
ISMEN;11.48;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;11.61;11.42;11.13;10.60;10.18;11.99;12.97;14.22;125.0;2.26
AEFES;6.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;6.47;6.45;6.44;6.40;6.33;6.48;6.54;6.62;120.0;0.53
CANTE;3.01;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;3.02;3.00;3.01;2.94;2.84;3.08;3.17;3.31;120.0;0.58
KCHOL;91.63;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;91.82;91.36;89.07;86.60;84.13;92.12;97.06;102.76;120.0;0.68
PETKM;14.80;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%70;14.81;14.79;14.70;14.43;14.06;14.96;15.28;15.81;120.0;1.0
KCAER;5.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;5.96;5.55;5.72;5.61;5.50;5.85;6.07;6.33;115.0;0.79
KUYAS;8.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;8.47;8.34;8.32;8.15;7.91;8.49;8.70;9.04;115.0;2.25
AKSEN;32.38;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;32.42;32.32;31.85;31.03;29.85;32.68;33.70;35.35;110.0;0.7
THYAO;173.69;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;174.22;172.95;167.63;159.04;152.10;181.51;197.50;217.85;110.0;0.72
ASELS;25.88;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;25.91;25.86;25.80;25.24;24.45;26.36;27.05;28.16;105.0;2.21
BTCIM;1.28;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;1.29;1.28;1.24;1.21;1.19;1.28;1.34;1.40;105.0;1.58
EKGYO;7.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;7.24;7.19;7.18;6.96;6.73;7.46;7.92;8.44;105.0;1.02
FROTO;56.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;56.56;56.54;55.19;53.74;52.29;56.98;59.88;63.22;105.0;7.0
OTKAR;190.16;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;190.20;190.07;186.71;182.87;177.40;190.55;195.30;202.98;105.0;0.46
