Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;20.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;20.97;20.76;19.61;18.69;17.94;21.11;22.84;25.04;670.0;2.23
TCELL;53.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;53.17;52.95;52.47;51.73;50.98;53.39;54.88;56.60;670.0;1.12
TTKOM;25.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;26.09;25.24;24.65;23.85;23.05;25.65;27.26;29.12;670.0;1.36
EKGYO;7.31;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;7.38;7.25;7.21;7.06;;7.32;7.40;7.49;660.0;1.09
KLRHO;41.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;42.29;40.26;41.10;40.38;39.66;41.99;43.42;45.07;650.0;1.16
AEFES;11.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;11.69;11.63;11.66;11.47;11.31;11.98;12.35;12.81;155.0;0.62
BRYAT;2714.13;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2721.99;2706.27;2672.09;2595.63;2519.17;2766.69;2919.60;3095.85;155.0;1.0
BIMAS;303.27;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;304.41;301.75;297.37;292.36;287.35;303.56;313.58;325.12;145.0;0.75
MAVI;26.06;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;26.22;25.90;25.66;25.29;24.91;26.12;26.87;27.73;140.0;0.96
EGEEN;12581.11;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;12613.27;12559.40;11852.16;10424.48;9270.60;14159.92;16819.71;20203.12;125.0;1.48
OTKAR;447.29;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;447.54;446.82;441.47;419.72;402.14;476.63;517.15;568.70;125.0;0.54
CCOLA;38.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;38.82;38.78;38.18;37.28;36.39;39.28;41.07;43.13;115.0;0.85
GARAN;52.06;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;52.13;52.02;51.04;49.57;47.47;52.51;54.33;57.27;115.0;1.59
TKFEN;44.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;44.47;44.42;43.99;42.74;;44.98;45.67;46.37;115.0;0.65
TUPRS;118.33;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;118.38;118.29;116.66;114.20;;118.60;119.96;121.32;115.0;1.18
ISCTR;8.43;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;8.43;8.42;8.38;8.24;;8.50;8.58;8.66;105.0;0.14
SAHOL;56.43;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;56.48;56.38;55.64;54.66;53.26;56.62;57.83;59.79;105.0;0.86
SASA;6.12;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;6.12;6.11;6.03;5.81;5.53;6.18;6.33;6.52;105.0;0.33
TURSG;4.15;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;4.15;4.14;3.99;;;4.16;4.30;4.39;105.0;0.59
YKBNK;18.77;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;18.80;18.76;18.74;18.42;17.97;19.05;19.44;20.07;105.0;1.71
AKBNK;32.72;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;32.73;32.70;32.25;31.46;30.34;33.03;34.01;35.58;95.0;0.95
ASELS;46.05;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;46.19;45.98;45.85;44.81;43.33;46.89;48.17;50.25;95.0;2.18
BTCIM;4.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;4.57;4.52;4.20;3.61;3.02;4.94;6.13;7.50;95.0;0.76
ENERY;2.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;2.44;2.36;2.40;2.37;2.34;2.44;2.50;2.56;95.0;0.35
KTLEV;4.56;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;4.60;4.48;4.40;4.22;4.04;4.62;4.98;5.39;95.0;0.45
MGROS;328.48;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%59;330.81;324.65;324.65;317.55;308.51;330.81;334.63;337.71;95.0;0.61
TTRAK;592.34;SAT;DÜŞÜŞ;DÜZELTME;%56;613.67;559.64;559.64;497.37;418.15;613.67;647.10;674.12;90.0;0.65
AGHOL;19.16;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;19.20;18.85;18.85;18.43;17.74;19.20;19.55;20.04;85.0;0.14
ALARK;86.51;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;94.50;86.31;86.31;76.87;64.87;94.50;99.57;103.67;85.0;40.5
ANSGR;14.01;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;14.03;13.97;13.55;11.70;10.20;16.55;20.00;24.39;85.0;0.51
BSOKE;3.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;3.34;3.27;2.99;2.61;2.24;3.45;4.21;5.07;85.0;1.1
THYAO;240.61;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%39;240.66;240.53;236.25;228.97;219.70;241.36;246.48;252.80;85.0;0.7
BRSAN;645.00;SAT;DÜŞÜŞ;VOLATİLİTE;%55;689.83;638.50;638.50;579.34;504.09;689.83;721.59;747.25;80.0;6.9
CANTE;2.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;2.46;2.43;2.45;;;2.56;2.65;2.71;75.0;0.26
DOHOL;11.39;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;11.89;10.81;10.81;10.07;9.26;11.89;12.20;12.46;75.0;0.86
ENKAI;29.96;SAT;DÜŞÜŞ;VOLATİLİTE;%52;30.09;29.87;29.87;29.62;29.30;30.09;30.23;30.34;70.0;1.35
EREGL;18.84;SAT;DÜŞÜŞ;VOLATİLİTE;%44;18.95;18.72;18.72;18.56;18.39;18.95;19.01;19.06;70.0;0.93
FENER;3.62;SAT;DÜŞÜŞ;DÜZELTME;%50;3.68;3.62;3.62;3.56;3.48;3.68;3.77;3.88;70.0;28.21
OYAKC;13.83;SAT;DÜŞÜŞ;VOLATİLİTE;%50;14.79;12.73;12.73;11.33;9.79;14.79;15.38;15.86;70.0;0.86
PETKM;19.11;SAT;DÜŞÜŞ;VOLATİLİTE;%52;19.58;18.56;18.56;17.87;17.10;19.58;19.88;20.12;70.0;0.85
SISE;45.15;SAT;DÜŞÜŞ;VOLATİLİTE;%52;45.76;44.45;44.45;43.56;42.58;45.76;46.14;46.44;70.0;0.87
TSKB;6.82;SAT;DÜŞÜŞ;VOLATİLİTE;%56;6.89;6.74;6.74;6.63;6.51;6.89;6.94;6.98;70.0;0.87
GESAN;73.05;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;78.59;72.95;72.95;66.45;58.18;78.59;82.08;84.90;65.0;55.4
GRTHO;37.34;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;38.33;37.29;37.29;36.56;35.83;38.33;39.66;;65.0;20.83
QUAGR;5.88;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%15;6.17;5.84;5.84;5.80;5.75;5.88;5.94;6.01;65.0;7.35
AKSA;6.05;SAT;DÜŞÜŞ;DÜZELTME;%45;6.22;6.03;6.03;5.82;5.55;6.22;6.33;6.42;60.0;7.34
AKSEN;31.02;SAT;DÜŞÜŞ;VOLATİLİTE;%32;32.66;30.88;30.88;28.83;26.23;32.66;33.76;34.64;60.0;11.95
ARCLK;126.10;SAT;DÜŞÜŞ;VOLATİLİTE;%46;133.82;117.21;117.21;105.89;93.40;133.82;138.59;142.45;60.0;0.87
CIMSA;29.62;SAT;DÜŞÜŞ;VOLATİLİTE;%46;30.42;29.39;29.39;28.20;26.68;30.42;31.06;31.58;60.0;3.53
DOAS;173.16;SAT;DÜŞÜŞ;VOLATİLİTE;%40;177.07;171.27;171.27;164.58;156.07;177.07;180.66;183.57;60.0;2.07
ECILC;39.83;SAT;DÜŞÜŞ;VOLATİLİTE;%51;40.84;38.67;38.67;37.18;35.55;40.84;41.47;41.98;60.0;0.87
EUPWR;53.87;SAT;DÜŞÜŞ;VOLATİLİTE;%51;57.39;52.23;52.23;46.29;38.74;57.39;60.57;63.15;60.0;2.15
FROTO;69.69;SAT;DÜŞÜŞ;VOLATİLİTE;%35;69.90;68.94;68.94;67.85;66.45;69.90;70.49;70.96;60.0;0.28
GUBRF;348.00;SAT;DÜŞÜŞ;VOLATİLİTE;%43;349.40;346.95;346.95;343.00;338.44;349.40;351.38;353.35;60.0;1.33
HALKB;12.74;SAT;DÜŞÜŞ;DÜZELTME;%46;13.03;12.30;12.30;11.46;10.38;13.03;13.48;13.85;60.0;0.66
KCAER;9.48;SAT;DÜŞÜŞ;DÜZELTME;%46;9.57;9.44;9.44;9.22;8.98;9.57;9.68;9.78;60.0;2.67
KCHOL;128.07;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;128.58;127.88;127.88;127.08;126.06;128.58;129.01;129.36;60.0;2.73
PGSUS;138.31;SAT;DÜŞÜŞ;DÜZELTME;%45;141.09;135.11;135.11;131.04;126.54;141.09;142.80;144.19;60.0;0.87
RALYH;13.64;SAT;DÜŞÜŞ;VOLATİLİTE;%41;13.66;13.27;13.27;12.82;12.24;13.66;13.91;14.10;60.0;0.05
SKBNK;5.24;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;5.28;5.21;5.21;5.13;5.03;5.28;5.33;5.36;60.0;1.71
TAVHL;114.40;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%41;115.30;113.70;113.70;111.10;108.11;115.30;116.60;117.90;60.0;1.29
TUKAS;2.38;SAT;DÜŞÜŞ;VOLATİLİTE;%56;2.46;2.38;2.36;2.25;2.11;2.46;2.52;2.56;60.0;41.78
ULKER;72.74;SAT;DÜŞÜŞ;VOLATİLİTE;%46;74.06;72.51;72.51;70.72;68.45;74.06;75.02;75.80;60.0;5.65
VAKBN;13.54;SAT;DÜŞÜŞ;VOLATİLİTE;%53;13.75;13.21;13.21;12.59;11.79;13.75;14.08;14.36;60.0;0.64
VESTL;51.55;SAT;DÜŞÜŞ;DÜZELTME;%39;54.59;51.25;51.25;47.40;42.51;54.59;56.66;58.33;60.0;10.13
ENJSA;43.01;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%49;43.59;42.21;42.21;40.62;38.60;43.59;44.44;45.13;50.0;0.71
GRSEL;65.61;SAT;DÜŞÜŞ;VOLATİLİTE;%61;66.53;65.53;65.53;64.84;64.14;66.53;67.79;;50.0;12.04
GSRAY;1.87;SAT;DÜŞÜŞ;VOLATİLİTE;%48;1.88;1.86;1.86;1.82;1.78;1.88;1.90;1.92;50.0;2.23
KRDMD;22.52;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;23.77;21.08;21.08;19.25;17.22;23.77;24.54;25.17;50.0;0.87
MPARK;149.21;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%58;152.02;148.01;148.01;143.39;137.51;152.02;154.50;156.51;50.0;2.34
SOKM;53.89;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;55.26;53.84;53.84;52.20;50.11;55.26;56.14;56.85;50.0;30.23
ASTOR;99.36;SAT;DÜŞÜŞ;VOLATİLİTE;%49;104.96;96.44;96.44;86.62;74.12;104.96;110.23;114.49;40.0;1.92
HEKTS;7.69;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%33;7.70;7.66;7.66;7.63;7.60;7.70;7.75;;40.0;0.56
ISMEN;25.05;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;26.64;24.89;24.89;22.88;20.32;26.64;27.72;28.59;40.0;10.07
KONTR;35.11;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;38.26;35.08;35.08;31.41;26.75;38.26;40.23;41.82;40.0;111.01
ODAS;9.65;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%43;10.50;9.64;9.64;8.65;7.40;10.50;11.03;11.46;40.0;85.0
TOASO;191.18;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;204.43;175.91;175.91;156.48;135.04;204.43;212.63;219.25;40.0;0.87
TSPOR;2.96;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%43;3.03;2.96;2.92;2.79;2.63;3.03;3.10;3.16;40.0;239.55
DAPGM;4.45;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%57;5.58;4.31;4.31;2.84;0.97;5.58;6.37;7.01;30.0;8.19
MAGEN;5.59;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;6.08;5.52;5.52;4.86;4.03;6.08;6.44;6.72;30.0;7.24
MIATK;38.80;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;39.35;36.86;36.86;33.99;30.33;39.35;40.89;42.14;30.0;0.28
PASEU;14.00;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;15.19;13.80;13.80;12.20;10.15;15.19;16.05;16.75;30.0;5.95
TABGD;133.28;SAT;DÜŞÜŞ;VOLATİLİTE;%38;138.67;132.60;132.60;125.61;116.72;138.67;142.42;145.45;30.0;7.86
ZOREN;4.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%49;4.87;4.59;4.59;4.27;3.86;4.87;5.04;5.18;30.0;27.0
CWENE;32.13;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;33.93;32.10;32.10;29.99;27.31;33.93;35.06;35.97;20.0;63.3
GENIL;49.11;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;52.42;48.23;48.23;43.39;37.24;52.42;55.02;57.12;20.0;3.75
IZENR;7.06;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%59;8.19;7.04;7.04;5.73;4.06;8.19;8.89;9.46;20.0;60.09
REEDR;22.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;22.88;22.42;22.42;21.89;21.22;22.88;23.16;23.39;20.0;4.75
TRALT;21.06;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;21.49;20.56;20.56;19.94;19.24;21.49;21.76;21.97;20.0;0.86
TRENJ;34.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;37.38;31.39;31.39;27.31;22.80;37.38;39.11;40.50;20.0;0.87
TRMET;48.26;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%43;52.34;43.56;43.56;37.57;30.97;52.34;54.86;56.91;20.0;0.87
TUREX;3.07;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%38;3.07;3.04;3.04;3.00;2.95;3.07;3.10;3.11;20.0;0.15
YEOTK;50.73;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;54.23;50.51;50.51;46.23;40.79;54.23;56.53;58.38;20.0;15.81
