Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GESAN;46.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;46.53;45.83;45.98;45.12;44.02;46.59;47.20;47.95;660.0;1.0
EUPWR;28.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;28.87;28.69;28.40;27.81;27.06;28.82;29.24;29.75;650.0;1.57
EFOR;21.83;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%73;21.89;21.53;21.22;20.05;18.57;22.03;22.85;23.86;630.0;0.19
ALARK;92.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;92.06;91.93;90.26;88.32;86.75;93.40;97.02;101.62;145.0;0.86
ENERY;10.09;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%70;10.11;10.04;10.00;9.94;9.89;10.10;10.21;10.36;145.0;0.4
ECILC;98.10;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;98.40;97.61;97.28;96.21;95.35;99.00;100.99;103.51;140.0;0.61
MAGEN;32.40;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;32.47;32.31;31.47;29.72;28.30;34.30;37.56;41.72;140.0;0.78
RALYH;202.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%75;202.06;201.85;185.96;174.12;164.55;205.10;227.16;255.22;140.0;0.4
TUPRS;204.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;204.17;203.79;199.77;196.22;193.35;205.50;212.11;220.52;140.0;0.81
TRALT;37.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;37.64;36.56;34.26;32.43;30.95;37.22;40.63;44.97;135.0;0.69
TRENJ;82.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;82.78;82.31;80.40;78.30;76.60;83.80;87.72;92.70;135.0;0.96
PASEU;134.60;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;135.07;134.45;131.20;125.44;117.24;136.96;144.08;155.60;130.0;3.13
FENER;4.49;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;4.50;4.48;4.43;4.37;4.31;4.53;4.65;4.80;125.0;1.39
