Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;7.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;7.68;7.45;7.33;7.18;7.07;7.57;7.84;8.18;660.0;2.07
KLRHO;11.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;11.96;11.66;11.60;11.23;10.85;12.07;12.82;13.68;640.0;1.14
YEOTK;20.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;21.10;20.17;20.38;19.98;19.57;20.88;21.69;22.62;640.0;0.71
BIMAS;153.57;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;154.12;152.84;149.77;144.67;140.54;158.02;167.53;179.62;155.0;0.76
HALKB;11.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;11.62;11.46;11.53;11.39;11.21;11.64;11.74;11.86;145.0;0.78
TCELL;34.01;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;34.15;33.88;33.38;32.74;32.23;34.41;35.60;37.11;140.0;1.09
TOASO;185.04;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;185.36;184.75;174.20;165.72;158.88;187.89;203.68;223.76;140.0;1.11
AKSEN;31.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;31.42;31.36;31.07;30.78;30.50;31.42;31.98;32.63;135.0;0.65
BRSAN;121.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;123.73;118.36;116.82;109.16;102.98;129.20;143.47;161.61;135.0;1.03
MAGEN;5.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;5.33;5.25;5.29;5.24;5.17;5.33;5.39;5.49;135.0;0.77
MGROS;169.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;170.31;169.15;164.47;157.60;152.04;175.59;188.40;204.70;135.0;0.97
TTKOM;19.08;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;19.20;18.99;18.92;18.76;18.53;19.08;19.28;19.61;130.0;1.33
MIATK;8.32;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;8.56;8.12;8.30;8.20;8.12;8.45;8.63;8.86;125.0;1.17
QUAGR;7.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;7.02;6.97;6.95;6.84;6.75;7.13;7.33;7.59;125.0;0.28
SOKM;28.83;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;29.32;28.54;28.03;27.29;26.56;28.94;30.42;32.12;125.0;1.72
TRENJ;32.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%30;32.29;31.86;31.24;30.72;30.30;33.05;34.28;35.64;125.0;0.95
TRMET;49.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;50.42;48.85;47.73;46.61;45.70;51.63;54.29;57.22;125.0;1.28
TRALT;24.28;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;24.41;24.08;23.65;23.25;22.94;25.01;25.93;26.96;120.0;0.67
BRYAT;821.12;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%16;823.74;818.50;813.38;;;828.90;841.09;849.65;115.0;1.0
RALYH;8.11;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;8.13;8.06;7.69;7.38;7.13;8.20;8.78;9.53;115.0;0.44
ULKER;30.84;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%41;31.00;30.65;30.64;30.37;;30.84;30.99;31.13;115.0;0.87
YKBNK;9.73;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;9.76;9.70;9.65;9.53;;9.75;9.82;9.89;115.0;1.17
