Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
FROTO;56.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;56.30;56.08;54.99;53.58;52.44;57.28;59.91;63.26;670.0;2.02
TTRAK;332.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;332.64;331.33;325.89;309.05;295.45;353.11;384.48;424.38;660.0;0.48
MAVI;14.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;14.22;14.08;14.13;13.82;13.57;14.64;15.22;15.95;650.0;0.94
PETKM;14.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;14.90;14.84;14.86;14.61;14.42;15.25;15.70;16.28;650.0;1.0
TAVHL;88.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;88.79;88.19;86.18;84.00;81.82;88.88;93.25;98.28;650.0;1.86
EREGL;17.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;17.21;17.12;17.08;16.91;16.73;17.30;17.65;18.05;640.0;0.63
TUREX;2.62;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;2.65;2.55;2.55;2.49;2.43;2.62;2.74;2.88;640.0;0.43
ANSGR;4.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%24;4.32;4.28;4.25;4.21;4.18;4.31;4.38;4.47;630.0;0.7
GRSEL;17.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;17.35;16.93;17.04;16.82;16.60;17.32;17.77;18.28;620.0;0.73
TUPRS;55.62;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;55.76;55.49;55.29;54.95;54.62;55.70;56.37;57.15;620.0;1.14
DAPGM;3.95;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;3.98;3.93;3.92;3.82;3.74;4.07;4.25;4.48;605.0;1.0
HEKTS;11.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;11.70;11.66;11.32;11.01;10.70;11.71;12.33;13.05;155.0;0.73
PGSUS;107.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;108.40;107.32;104.85;102.51;100.61;108.64;113.01;118.57;155.0;1.23
BRYAT;958.64;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;961.66;955.63;939.30;915.88;892.45;968.28;1015.12;1069.11;145.0;1.0
OTKAR;187.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;187.79;186.67;184.52;181.83;179.65;188.88;193.89;200.27;145.0;0.54
SASA;8.29;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;8.32;8.26;7.84;7.42;7.08;8.53;9.31;10.32;145.0;0.78
BRSAN;219.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;222.36;217.12;203.99;179.68;160.03;243.30;288.60;346.23;135.0;1.03
DOHOL;9.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;9.40;9.39;9.31;9.16;9.04;9.56;9.84;10.19;135.0;2.07
TKFEN;33.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%30;33.44;33.34;32.78;32.18;31.57;33.53;34.74;36.13;135.0;0.6
TSPOR;2.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;2.40;2.33;2.33;2.27;2.22;2.42;2.53;2.67;135.0;1.07
FENER;1.74;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%30;1.77;1.71;1.73;1.71;1.69;1.76;1.80;1.85;130.0;0.89
THYAO;161.58;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;161.78;161.29;152.70;146.97;142.33;161.97;172.65;186.24;125.0;0.71
ULKER;34.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;34.41;34.37;33.58;32.73;32.04;34.96;36.56;38.58;125.0;0.9
AKBNK;16.91;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;16.95;16.88;16.87;16.77;16.68;16.98;17.17;17.39;120.0;1.28
AKSA;5.24;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;5.24;5.20;5.20;5.12;5.07;5.31;5.44;5.61;120.0;0.05
AKSEN;33.49;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;33.53;33.43;32.71;31.87;31.20;34.05;35.60;37.57;120.0;0.75
ALARK;67.52;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;67.57;67.47;66.83;65.35;64.16;69.20;71.95;75.43;120.0;0.82
ARCLK;110.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%40;110.21;109.96;109.12;107.49;106.16;111.77;114.82;118.69;120.0;0.84
ASELS;25.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;26.03;25.84;25.77;25.33;24.88;26.33;27.22;28.25;120.0;2.14
ECILC;29.77;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;29.79;29.74;29.28;28.98;28.73;30.34;31.05;31.85;120.0;0.63
ISMEN;10.82;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;10.87;10.80;10.42;10.03;9.71;11.05;11.78;12.71;120.0;2.9
KCHOL;86.39;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;86.69;85.95;84.63;83.01;81.39;86.64;89.89;93.63;120.0;0.68
MPARK;76.24;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%21;76.74;75.06;76.03;75.29;74.55;76.94;78.42;80.12;120.0;0.42
TRALT;24.18;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;24.25;24.07;23.49;22.84;22.31;24.55;25.78;27.33;120.0;0.64
YKBNK;11.45;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;11.57;11.36;11.24;10.98;10.78;11.65;12.13;12.74;120.0;1.27
RALYH;12.06;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;12.08;12.02;10.95;10.01;9.26;12.46;14.20;16.42;115.0;0.47
AGHOL;10.34;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;10.38;10.29;10.24;10.07;9.93;10.51;10.83;11.23;110.0;0.93
DOAS;105.49;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%34;105.63;105.39;102.18;99.11;96.64;107.13;112.83;120.09;110.0;1.5
EGEEN;4771.05;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%25;4793.39;4755.98;4720.89;4656.05;4591.20;4801.12;4930.81;5080.28;110.0;1.48
ENKAI;25.61;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;25.63;25.57;25.48;25.36;25.24;25.62;25.86;26.13;110.0;0.71
GARAN;26.78;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;26.93;26.70;26.68;26.54;26.33;26.83;27.01;27.30;110.0;1.77
GUBRF;277.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;277.44;277.34;264.60;255.45;248.05;279.40;296.45;318.15;110.0;0.67
ISCTR;4.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;4.91;4.89;4.89;4.86;4.83;4.94;4.99;5.07;110.0;1.43
KLRHO;15.93;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;16.45;15.48;14.51;13.63;12.92;17.57;19.65;21.96;110.0;1.16
KRDMD;18.72;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;18.78;18.67;18.50;18.15;17.87;19.06;19.70;20.53;110.0;1.14
SAHOL;39.32;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%28;39.40;39.23;39.29;38.88;38.48;39.79;40.61;41.55;110.0;0.86
SISE;41.49;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;41.61;41.38;41.45;40.98;40.60;42.21;43.08;44.20;110.0;1.02
TCELL;33.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;33.15;32.87;32.63;32.27;31.91;33.08;33.81;34.64;110.0;1.1
TSKB;4.34;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%27;4.36;4.30;4.30;4.22;4.12;4.35;4.40;4.47;110.0;0.5
TTKOM;17.37;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;17.48;17.29;17.21;16.98;16.74;17.49;17.95;18.48;110.0;1.37
TURSG;1.26;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;1.26;1.25;1.25;1.22;1.19;1.30;1.35;1.43;110.0;0.16
VESTL;49.08;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%38;49.11;49.05;48.86;47.87;47.08;50.45;52.29;54.62;110.0;1.0
BIMAS;146.94;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;150.16;144.82;144.82;140.64;137.70;150.16;;;105.0;1.52
KONTR;23.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;23.66;23.48;23.27;22.72;22.17;23.95;25.05;26.32;105.0;0.46
TOASO;187.20;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;187.70;186.75;186.06;183.27;181.02;190.58;195.78;202.39;105.0;1.1
MAGEN;4.98;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;5.02;4.92;4.97;4.93;4.88;5.01;5.06;5.14;100.0;0.71
MGROS;172.89;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;173.38;172.38;172.82;172.03;171.24;173.80;175.38;177.21;100.0;0.96
ZOREN;3.09;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%30;3.10;3.09;3.04;2.99;2.93;3.12;3.23;3.37;100.0;1.48
CIMSA;15.27;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%38;15.37;15.11;14.85;14.32;13.89;15.71;16.69;17.95;95.0;0.64
EKGYO;7.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;7.33;7.18;7.11;6.89;6.72;7.45;7.84;8.34;95.0;1.04
ENJSA;29.01;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%35;29.20;28.82;28.62;28.26;27.89;29.08;29.81;30.66;95.0;1.05
KUYAS;7.72;SAT;DÜŞÜŞ;COŞKULU RALLİ;%58;8.11;7.48;7.48;7.29;7.15;;;;95.0;1.58
MIATK;8.61;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;8.70;8.53;8.58;8.44;8.30;8.76;9.04;9.36;95.0;1.19
SKBNK;1.94;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%27;1.95;1.92;1.93;1.91;1.89;1.95;1.98;2.01;95.0;0.87
SOKM;28.24;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;28.27;27.49;27.49;26.94;26.39;28.27;29.26;;95.0;0.04
CWENE;19.59;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%66;19.67;19.46;18.70;17.80;17.08;20.15;21.82;23.94;90.0;0.67
AEFES;6.22;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;6.40;6.21;6.21;6.07;5.96;6.40;;;85.0;17.2
BSOKE;0.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;0.92;0.89;0.90;0.89;;0.91;0.91;0.92;85.0;1.07
BTCIM;1.24;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;1.24;1.21;1.21;1.18;1.17;1.24;1.28;1.33;85.0;0.07
CANTE;2.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;2.93;2.91;2.84;2.71;;2.94;3.01;3.08;85.0;0.4
CCOLA;21.24;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;21.64;21.14;21.14;20.76;20.48;21.64;;;85.0;3.97
ODAS;6.93;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;6.97;6.88;6.83;6.72;6.60;6.98;7.21;7.48;85.0;0.8
QUAGR;7.74;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;7.75;7.68;7.68;7.52;7.36;7.89;8.21;8.58;85.0;0.24
TUKAS;1.59;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%38;1.59;1.57;1.57;1.54;1.53;1.61;1.65;1.70;85.0;0.05
KCAER;5.35;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;5.49;5.17;5.31;5.14;;5.45;5.55;5.64;80.0;0.83
ASTOR;52.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;53.10;52.09;52.33;51.36;50.39;53.53;55.47;57.70;75.0;1.2
EUPWR;30.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;31.42;29.80;28.59;25.97;23.85;32.82;37.69;43.90;75.0;1.49
GESAN;61.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;61.19;60.81;60.52;59.40;;61.41;62.03;62.64;75.0;1.0
HALKB;13.31;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;13.43;13.17;13.28;12.83;12.48;14.00;14.83;15.88;75.0;0.86
OYAKC;10.22;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;10.26;10.16;10.20;9.78;9.44;10.87;11.65;12.64;75.0;0.63
TRENJ;28.04;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%42;28.11;27.97;27.63;27.26;26.89;28.08;28.82;29.67;75.0;1.0
TRMET;45.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%43;45.87;45.39;45.28;44.13;43.20;47.14;49.28;52.01;75.0;1.29
VAKBN;9.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%33;10.01;9.81;9.80;9.67;9.54;9.96;10.21;10.50;75.0;0.82
YEOTK;17.66;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;18.03;17.13;17.60;17.36;17.06;17.77;17.93;18.14;75.0;0.7
GRTHO;21.11;SAT;DÜŞÜŞ;COŞKULU RALLİ;%40;22.16;19.94;19.94;19.02;18.38;;;;65.0;0.9
GENIL;40.86;SAT;DÜŞÜŞ;COŞKULU RALLİ;%35;42.34;40.84;40.84;38.97;35.95;42.34;43.85;46.00;55.0;69.13
GSRAY;1.02;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;1.06;1.01;1.01;0.95;0.87;1.06;1.09;1.11;20.0;3.43
