Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TTRAK;264.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;265.69;263.13;262.14;257.49;252.84;267.89;277.19;287.91;660.0;0.47
RALYH;10.97;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;11.15;10.51;10.04;9.28;8.66;11.28;12.70;14.50;140.0;0.38
DAPGM;3.77;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;4.12;3.36;3.74;3.67;3.56;3.82;3.92;4.07;125.0;0.85
EUPWR;26.13;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;28.80;24.36;25.35;23.35;21.74;28.58;32.31;37.05;125.0;1.5
QUAGR;7.64;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;7.66;7.56;7.50;7.37;7.24;7.65;7.90;8.20;120.0;0.31
DOAS;92.35;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%25;92.73;92.11;91.68;90.37;88.51;92.98;94.60;97.21;115.0;1.54
ENJSA;25.46;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%32;25.65;25.28;25.44;;;25.78;26.05;26.23;115.0;1.08
GSRAY;1.18;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;1.19;1.17;1.17;;;1.19;1.21;1.22;110.0;1.54
OYAKC;8.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%40;8.28;8.06;8.17;8.05;;8.25;8.32;8.38;110.0;0.62
BRSAN;153.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;155.20;152.24;144.56;131.60;121.13;165.50;189.64;220.35;105.0;1.03
BTCIM;1.19;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;1.19;1.18;1.17;1.15;1.14;1.19;1.22;1.26;105.0;0.55
CCOLA;22.21;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;22.34;22.08;21.33;20.20;18.60;22.46;23.85;26.11;105.0;0.93
GUBRF;229.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%34;229.97;228.19;227.95;225.30;221.52;230.61;233.89;239.20;105.0;0.6
MAVI;13.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;13.43;13.07;13.06;12.83;12.60;13.34;13.80;14.32;105.0;0.94
TOASO;172.58;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;173.22;168.63;168.63;165.40;162.18;173.22;179.07;;105.0;0.16
TURSG;1.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%25;1.10;1.09;1.09;;;1.10;1.11;1.11;105.0;0.41
CWENE;14.52;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%0;15.40;13.30;14.39;14.04;;14.67;14.86;15.06;100.0;0.72
ALARK;55.82;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;57.73;55.64;55.64;53.05;48.87;57.73;59.82;62.80;95.0;10.9
EKGYO;5.91;SAT;DÜŞÜŞ;COŞKULU RALLİ;%40;6.04;5.86;5.86;5.68;5.46;6.04;6.30;6.63;95.0;2.6
GARAN;23.06;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;23.88;22.60;22.81;20.56;;24.57;25.80;27.04;95.0;1.8
HALKB;11.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%35;11.14;11.01;10.95;;;11.14;11.29;11.40;95.0;0.86
HEKTS;8.88;SAT;DÜŞÜŞ;COŞKULU RALLİ;%33;9.00;7.98;7.98;6.80;5.31;9.00;9.63;10.14;95.0;0.13
ISMEN;9.28;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;9.41;9.22;8.88;8.37;;9.28;9.57;9.85;95.0;2.26
KRDMD;16.23;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%34;16.66;15.80;15.80;14.72;12.99;16.66;17.53;18.76;95.0;1.02
KUYAS;7.62;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;7.63;7.62;7.62;7.42;7.22;7.87;8.27;8.73;95.0;1.0
THYAO;129.53;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%32;130.07;128.78;129.14;127.62;125.46;130.67;132.55;135.59;95.0;0.71
TUKAS;1.31;SAT;DÜŞÜŞ;COŞKULU RALLİ;%22;1.32;1.09;1.09;0.83;0.49;1.32;1.46;1.58;95.0;0.04
ULKER;30.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;30.56;30.52;29.85;28.65;;30.79;31.45;32.11;95.0;0.9
AEFES;5.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;5.89;5.70;5.55;4.96;;6.01;6.33;6.65;85.0;0.68
KCHOL;71.76;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%39;72.42;70.81;;;;76.49;80.20;82.80;85.0;0.69
MAGEN;4.17;SAT;DÜŞÜŞ;COŞKULU RALLİ;%53;4.19;4.08;4.08;3.90;3.70;4.19;4.27;4.36;85.0;0.23
MGROS;162.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;163.20;161.91;156.71;;;163.38;168.61;172.29;85.0;0.97
ASELS;20.99;SAT;DÜŞÜŞ;DÜZELTME;%44;21.51;19.30;19.30;16.74;13.49;21.51;22.88;23.99;80.0;0.31
PETKM;12.59;SAT;DÜŞÜŞ;DÜZELTME;%0;13.47;11.76;11.76;9.79;7.29;13.47;14.53;15.38;80.0;1.06
