Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
RALYH;58.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;58.32;58.31;56.79;48.83;42.39;69.67;84.51;103.39;660.0;0.32
CIMSA;36.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;36.25;36.24;35.50;34.86;34.21;36.30;37.59;39.08;650.0;0.28
ENKAI;44.29;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;44.37;44.13;43.38;41.56;39.74;45.64;49.29;53.49;640.0;0.55
QUAGR;3.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;3.19;3.03;3.03;3.02;;3.04;3.05;3.06;640.0;15.2
TUPRS;142.41;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%28;142.42;142.39;141.93;141.52;141.11;142.43;143.25;144.19;635.0;0.92
ENERY;3.31;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;3.31;3.29;3.27;3.18;3.06;3.36;3.47;3.65;630.0;0.19
GRTHO;129.97;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;130.33;128.56;127.70;115.17;105.05;147.96;171.31;201.00;630.0;0.26
EKGYO;11.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;11.85;11.76;11.73;11.69;11.65;11.88;11.98;12.09;155.0;1.22
GENIL;90.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;91.11;90.08;85.72;80.39;76.08;94.35;104.29;116.93;155.0;0.6
KRDMD;25.06;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;25.09;25.04;24.86;;;25.08;25.26;25.38;155.0;1.5
GUBRF;199.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;199.36;198.41;192.92;185.14;178.85;205.50;220.00;238.44;145.0;0.61
HALKB;17.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;17.26;17.13;17.18;17.08;16.98;17.31;17.52;17.76;145.0;0.86
HEKTS;4.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%11;4.50;4.48;4.46;4.37;4.25;4.54;4.64;4.81;145.0;1.0
TSKB;11.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;11.92;11.74;11.74;;;11.92;12.06;12.17;145.0;1.25
GARAN;116.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;116.53;116.17;115.47;114.56;113.65;116.60;118.42;120.52;140.0;1.77
VAKBN;23.28;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;23.35;23.19;22.64;22.14;21.73;23.46;24.40;25.60;140.0;0.78
DAPGM;6.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;6.30;6.02;6.02;5.84;5.70;6.30;6.63;7.04;135.0;0.87
PETKM;23.54;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;23.62;23.54;23.54;23.41;23.26;23.62;23.70;23.81;135.0;0.0
THYAO;289.16;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%20;289.25;289.03;288.42;;;289.99;291.22;292.09;135.0;0.72
AKBNK;59.91;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;60.00;59.83;59.76;59.57;59.39;59.98;60.35;60.78;130.0;1.04
EREGL;24.44;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;24.45;24.43;24.35;;;24.47;24.56;24.62;130.0;1.22
SAHOL;95.47;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;95.64;95.26;95.46;94.26;93.30;97.40;99.62;102.46;130.0;0.84
ASELS;59.13;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;59.14;59.12;59.02;58.75;58.49;59.35;59.88;60.49;120.0;1.54
PGSUS;245.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;245.77;245.64;244.97;241.18;237.38;249.66;257.25;265.99;120.0;1.17
TKFEN;57.13;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;57.19;57.04;57.00;56.45;56.01;57.88;58.89;60.18;120.0;0.66
TTKOM;52.45;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;52.63;52.31;52.25;51.95;51.66;52.61;53.20;53.88;120.0;1.29
PASEU;21.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;21.35;21.22;20.52;19.53;18.73;22.13;23.97;26.33;110.0;3.33
TRMET;71.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;71.38;71.15;70.89;70.18;69.46;71.77;73.20;74.85;110.0;1.3
BIMAS;568.49;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;568.88;567.98;559.97;547.60;;569.69;576.51;583.33;105.0;0.75
BRSAN;479.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;480.59;477.46;474.56;440.00;;501.69;520.75;539.81;105.0;1.03
BSOKE;14.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;14.35;14.07;13.08;10.05;6.19;15.21;17.33;19.97;105.0;1.01
KUYAS;16.51;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;16.57;16.49;16.20;15.57;15.06;17.23;18.40;19.91;105.0;2.56
MGROS;481.30;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;482.09;480.49;476.44;;;485.65;492.88;497.96;105.0;0.97
TAVHL;253.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;253.91;253.66;251.25;;;255.26;258.41;260.63;105.0;1.78
TTRAK;656.69;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;656.92;656.19;;;;661.93;666.04;668.93;105.0;0.47
TUREX;10.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;10.24;10.20;9.59;8.99;8.51;10.55;11.66;13.07;105.0;0.33
AGHOL;32.46;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;32.78;30.40;30.40;27.66;24.18;32.78;34.25;35.44;95.0;0.15
ANSGR;19.76;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;20.43;19.13;19.13;17.03;14.60;20.43;21.48;22.53;95.0;1.07
BRYAT;1944.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;1948.46;1940.56;1937.73;;;2037.25;2115.38;2170.26;95.0;1.0
DOHOL;14.86;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;15.18;14.86;14.84;14.42;13.74;15.18;15.51;16.00;95.0;3999.0
EGEEN;10638.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%30;10674.43;10614.85;10614.00;;;10736.35;10832.40;10899.86;95.0;1.48
ENJSA;56.16;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;56.50;54.72;54.72;51.82;48.49;56.50;57.95;59.40;95.0;0.23
GESAN;43.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%25;44.06;43.90;43.80;;;44.30;44.69;44.96;95.0;1.0
