Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
DOAS;193.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;193.19;192.88;191.62;190.64;189.85;193.20;195.02;197.34;670.0;1.58
AGHOL;29.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;29.36;29.32;29.13;28.98;28.85;29.38;29.67;30.04;660.0;1.0
AKSEN;68.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;69.02;68.73;66.02;60.47;55.98;75.00;85.35;98.51;660.0;0.71
ASELS;230.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;230.30;230.15;226.59;219.96;214.60;237.30;249.65;265.36;660.0;2.0
GARAN;149.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;149.90;149.59;145.52;142.94;140.85;154.51;160.64;167.40;660.0;1.82
ENJSA;91.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;91.39;91.12;89.96;87.75;85.54;92.69;97.10;102.19;650.0;1.08
ENKAI;80.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;80.11;80.08;79.76;79.55;79.38;80.49;81.00;81.55;650.0;0.5
SAHOL;87.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;87.94;87.84;86.29;85.23;84.38;88.00;89.97;92.48;650.0;0.67
VAKBN;31.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;31.73;31.62;31.29;29.87;28.73;33.58;36.22;39.57;650.0;0.83
EKGYO;21.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;21.38;21.04;21.04;20.94;20.86;21.38;21.62;21.88;640.0;1.12
OBAMS;8.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;8.12;8.01;7.96;7.83;7.69;8.12;8.38;8.68;640.0;1.2
ALARK;105.40;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;105.44;105.35;101.26;97.22;93.95;107.80;115.33;124.92;635.0;0.8
DAPGM;13.04;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%58;13.12;12.94;12.90;12.68;12.46;13.17;13.60;14.10;635.0;0.8
KUYAS;54.15;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%36;54.18;54.13;52.90;51.01;48.60;54.23;55.55;57.20;625.0;1.5
TAVHL;310.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;311.13;310.54;294.74;284.68;276.55;311.00;329.74;353.58;155.0;1.81
AKBNK;73.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;73.56;73.45;70.13;67.96;66.20;73.65;77.70;82.86;145.0;1.2
BRSAN;569.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;570.34;568.66;550.84;536.83;525.50;573.50;599.61;632.83;145.0;1.0
GENIL;186.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;186.74;184.76;;;;188.78;190.97;192.50;145.0;0.6
ISCTR;14.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;14.39;14.36;14.02;13.75;13.54;14.45;14.95;15.58;135.0;0.5
MPARK;382.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;382.05;381.87;373.12;365.31;359.00;385.75;400.30;418.81;135.0;0.38
TOASO;258.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;258.83;258.67;254.09;251.21;248.88;264.12;270.96;278.50;135.0;1.0
TTKOM;58.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;58.18;58.04;57.11;56.25;55.55;58.50;60.10;62.15;135.0;1.33
YKBNK;38.12;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;38.18;38.08;36.62;35.59;34.76;38.28;40.19;42.63;135.0;1.5
EGEEN;8077.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;8098.51;8063.69;8034.79;7900.11;7791.25;8252.50;8503.42;8822.61;130.0;1.52
EUPWR;33.82;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%39;34.13;33.61;32.53;31.48;30.64;34.22;36.17;38.64;130.0;1.48
RALYH;229.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%75;229.21;229.17;208.27;192.17;179.15;234.30;264.30;302.47;130.0;0.33
KTLEV;21.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;21.32;21.02;18.59;16.74;15.24;21.58;25.03;29.42;125.0;0.5
MAGEN;38.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;38.74;38.65;36.42;33.72;31.54;40.78;45.81;52.20;125.0;0.8
MIATK;39.58;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;39.98;39.34;39.49;38.95;38.52;40.36;41.36;42.63;125.0;1.67
MAVI;42.72;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%47;42.73;42.71;42.26;41.66;41.06;43.00;44.20;45.58;120.0;1.0
SOKM;49.84;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;49.95;49.78;48.32;46.14;44.38;51.85;55.92;61.09;120.0;1.83
ASTOR;117.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;117.29;117.13;114.22;110.89;108.20;119.60;125.80;133.69;115.0;1.29
GESAN;47.88;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;48.27;47.49;47.11;46.63;46.25;48.77;49.89;51.14;115.0;1.0
HALKB;38.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;38.56;38.51;38.09;35.73;33.82;41.90;46.30;51.89;115.0;0.67
KLRHO;328.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%69;328.12;327.90;291.91;261.70;237.28;340.75;397.04;468.65;115.0;1.2
CCOLA;59.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;59.35;59.25;58.56;57.78;56.99;59.53;61.10;62.91;110.0;1.0
FROTO;95.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;95.63;95.59;94.88;93.69;92.00;96.06;97.53;99.90;110.0;3.0
MGROS;530.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;530.60;530.39;529.40;512.32;498.52;557.00;588.81;629.28;105.0;0.91
QUAGR;3.05;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;4.42;2.56;2.56;0.41;;4.42;5.58;6.51;105.0;2.8
SISE;39.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;39.17;39.11;38.46;37.17;35.54;39.36;40.26;41.38;105.0;1.0
BRYAT;2279.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;2317.90;2274.00;2274.00;2230.10;2175.79;2317.90;2380.39;2460.00;95.0;7.78
BSOKE;16.22;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%42;16.35;15.74;15.74;;;16.35;16.82;17.16;95.0;0.27
CWENE;28.46;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;28.57;28.31;28.42;26.23;24.47;31.96;36.04;41.22;95.0;0.73
TUKAS;2.57;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;2.61;2.56;2.56;2.51;2.43;2.61;2.65;2.71;95.0;4.0
CIMSA;45.54;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;45.69;45.40;45.40;45.11;44.76;45.69;46.10;46.62;85.0;1.07
KCAER;10.51;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;10.69;9.99;9.99;9.18;8.16;10.69;11.12;11.47;85.0;0.35
KCHOL;174.80;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;183.54;172.85;172.85;171.32;170.25;;;;85.0;4.48
OTKAR;481.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%27;482.69;477.14;477.14;473.25;469.36;482.69;489.75;;85.0;0.44
OYAKC;23.54;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;23.57;23.36;23.36;23.21;23.06;23.57;23.84;;85.0;0.17
THYAO;274.25;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;277.15;262.75;262.75;246.16;225.05;277.15;286.05;293.25;85.0;0.25
TKFEN;72.85;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%20;73.02;72.60;72.72;72.25;71.78;73.31;74.25;75.34;85.0;0.68
TRALT;41.96;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;42.06;41.82;41.73;38.47;35.84;47.00;53.07;60.79;85.0;0.71
TRENJ;95.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;95.60;95.50;92.70;88.25;84.65;99.90;108.20;118.75;85.0;1.0
TRMET;108.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;108.08;107.93;107.77;103.54;100.13;114.60;122.47;132.49;85.0;1.14
ZOREN;3.13;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%30;3.14;3.01;3.01;2.87;2.68;3.14;3.21;3.28;85.0;0.08
DOHOL;17.47;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%37;18.34;17.34;17.34;17.24;17.17;;;;75.0;6.72
GUBRF;351.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;352.00;351.34;345.66;340.00;334.34;352.67;364.00;377.06;75.0;0.61
ISMEN;40.56;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;40.83;40.53;40.53;40.32;40.11;40.83;41.22;;75.0;9.0
PASEU;130.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;133.40;126.08;126.08;121.10;115.60;133.40;135.50;137.20;75.0;0.87
PGSUS;195.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;196.11;194.38;194.38;191.60;188.39;196.11;197.50;198.89;75.0;1.79
TCELL;96.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;100.80;95.26;95.26;94.68;94.28;;;;75.0;6.49
