Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CANTE;1.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;1.75;1.68;1.73;1.67;1.63;1.81;1.91;2.03;660.0;0.4
RALYH;104.30;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%64;104.36;104.14;91.95;84.31;78.14;118.53;136.63;156.62;655.0;0.38
BRYAT;1909.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;1909.86;1909.39;1894.62;1844.43;1772.97;1944.80;2006.90;2107.28;650.0;0.94
IZENR;6.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;6.33;6.14;6.10;5.92;5.74;6.33;6.69;7.11;650.0;0.58
GRTHO;396.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;396.78;395.35;335.03;292.37;257.89;404.00;483.49;584.60;640.0;0.24
GRSEL;255.28;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%49;256.56;253.45;247.75;235.93;;257.04;263.55;270.07;605.0;0.7
DAPGM;7.85;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%70;7.92;7.77;7.82;7.70;;7.91;7.97;8.03;170.0;0.88
TUREX;34.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%70;35.04;34.53;30.56;27.78;25.54;35.04;40.21;46.78;170.0;0.38
BSOKE;16.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;16.43;16.31;15.65;15.18;14.81;16.40;17.27;18.37;155.0;1.4
SASA;4.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;4.26;4.19;4.12;4.03;3.96;4.27;4.44;4.66;155.0;0.75
TUKAS;2.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;2.45;2.43;2.42;2.35;2.30;2.54;2.67;2.84;155.0;1.0
BTCIM;4.92;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;4.93;4.90;4.80;4.68;4.59;4.99;5.21;5.48;145.0;0.5
GUBRF;284.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;285.52;283.46;;;;286.57;288.00;289.00;145.0;0.6
ENKAI;60.95;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;61.07;60.75;60.61;58.51;56.81;64.00;67.91;72.89;140.0;0.59
KUYAS;36.44;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;36.48;36.39;35.11;31.73;28.34;39.30;46.08;53.89;140.0;0.8
QUAGR;5.04;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;5.08;4.92;4.83;4.57;4.36;5.26;5.75;6.38;140.0;0.33
OBAMS;10.46;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;10.93;10.06;10.45;10.22;10.02;10.84;11.28;11.84;135.0;1.16
PASEU;51.05;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;52.55;50.55;44.21;39.98;36.56;58.94;68.97;80.04;135.0;3.0
TRALT;29.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;29.36;29.11;28.46;27.45;26.64;30.08;31.95;34.33;135.0;0.67
TRENJ;67.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;68.12;67.37;66.76;65.07;63.70;69.50;72.66;76.67;135.0;0.97
TURSG;9.59;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;9.61;9.57;9.37;9.17;9.01;9.70;10.07;10.54;135.0;0.7
DOHOL;16.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;16.54;16.52;15.98;15.46;15.04;16.82;17.79;19.02;130.0;0.53
ENERY;4.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;4.25;3.99;4.04;3.92;3.84;4.21;4.42;4.68;125.0;0.49
KCAER;11.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;11.96;11.93;11.68;11.22;10.64;12.00;12.32;12.72;125.0;1.02
TRMET;86.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;87.03;86.09;84.09;81.68;79.73;88.00;92.50;98.23;125.0;1.29
MAGEN;11.68;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;11.69;11.67;11.12;10.47;9.94;12.18;13.39;14.94;115.0;1.0
SKBNK;5.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;5.50;5.25;5.12;4.88;4.69;5.50;5.94;6.50;115.0;269.27
EFOR;14.36;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%68;14.39;14.20;11.64;9.88;8.46;14.48;17.76;21.93;110.0;0.19
ASELS;116.45;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;116.49;116.44;115.41;109.13;104.07;125.54;137.22;152.08;105.0;3.31
CIMSA;50.20;SAT;DÜŞÜŞ;COŞKULU RALLİ;%53;51.75;49.85;49.85;48.35;47.31;51.75;;;105.0;4.43
DOAS;201.52;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;201.55;201.50;199.09;193.64;188.18;205.85;216.77;229.35;105.0;1.24
ECILC;41.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;41.70;41.54;41.58;;;42.16;42.62;42.93;105.0;0.58
MIATK;41.66;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%42;41.75;41.61;40.78;38.68;36.00;42.25;43.73;45.55;105.0;1.8
PETKM;17.15;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;17.41;16.93;16.93;16.56;16.30;17.41;;;105.0;1.18
PGSUS;262.75;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;262.83;262.68;259.00;;;263.17;266.45;268.75;105.0;1.14
TAVHL;246.20;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;248.40;244.05;244.05;239.70;234.31;248.40;254.60;262.50;105.0;1.02
TKFEN;133.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;133.24;133.07;126.68;115.08;103.48;141.03;164.23;190.96;105.0;0.67
ALARK;96.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;96.59;96.50;93.89;90.59;87.29;97.98;104.58;112.19;95.0;0.73
BRSAN;374.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;374.82;374.18;371.25;;;381.36;389.30;394.88;95.0;1.0
CCOLA;51.90;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;52.47;51.77;51.77;51.07;50.21;52.47;53.47;54.74;95.0;4.39
CWENE;16.22;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%22;16.31;16.10;16.18;;;16.33;16.45;16.54;95.0;0.75
EGEEN;9167.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;9170.66;9046.19;9046.19;8845.00;8613.12;9170.66;9271.25;9371.85;95.0;0.03
ENJSA;58.59;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;58.68;58.51;58.31;;;59.15;59.82;60.29;95.0;1.02
HALKB;20.58;SAT;DÜŞÜŞ;COŞKULU RALLİ;%55;20.72;20.29;20.29;20.00;19.70;20.72;21.26;;95.0;0.48
HEKTS;3.29;SAT;DÜŞÜŞ;COŞKULU RALLİ;%37;3.34;3.26;3.26;3.20;3.14;3.34;3.45;;95.0;1.67
KLRHO;28.76;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;29.30;28.31;28.58;28.02;27.22;29.14;29.84;30.96;95.0;1.2
KTLEV;6.10;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;6.12;6.06;6.02;5.91;5.80;6.15;6.38;6.63;95.0;0.43
THYAO;312.60;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;313.09;305.09;305.09;298.82;294.41;313.09;;;95.0;0.06
TSKB;11.13;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;11.14;10.85;10.85;10.55;10.18;11.14;11.56;12.10;95.0;0.04
TTKOM;51.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;51.17;51.14;50.75;;;51.38;51.88;52.23;95.0;2.0
ODAS;5.01;SAT;DÜŞÜŞ;DÜZELTME;%46;5.06;4.93;4.93;4.80;4.64;5.06;5.24;5.48;80.0;0.62
OYAKC;27.40;SAT;DÜŞÜŞ;DÜZELTME;%59;27.63;27.35;27.35;27.08;26.74;27.63;28.03;28.53;80.0;4.33
SISE;35.37;SAT;DÜŞÜŞ;DÜZELTME;%58;35.48;34.92;34.92;34.02;32.98;35.48;35.93;36.38;80.0;0.24
OTKAR;407.75;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;412.63;403.25;403.25;392.44;378.68;412.63;418.43;423.13;75.0;1.08
VAKBN;21.52;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;22.30;21.12;21.12;19.76;18.03;22.30;23.03;23.62;75.0;1.95
AEFES;16.13;SAT;DÜŞÜŞ;VOLATİLİTE;%50;16.36;16.06;16.06;15.77;15.41;16.36;16.77;17.30;70.0;3.06
AKBNK;50.35;SAT;DÜŞÜŞ;VOLATİLİTE;%51;51.94;48.10;48.10;43.68;38.05;51.94;54.31;56.23;70.0;0.71
AKSA;10.27;SAT;DÜŞÜŞ;DÜZELTME;%52;10.44;10.20;10.20;9.82;9.37;10.44;10.64;10.83;70.0;2.23
AKSEN;32.90;SAT;DÜŞÜŞ;VOLATİLİTE;%54;33.95;32.41;32.41;29.92;27.05;33.95;35.19;36.43;70.0;2.14
ANSGR;20.25;SAT;DÜŞÜŞ;VOLATİLİTE;%50;21.63;20.21;20.21;18.58;16.50;21.63;22.51;23.22;70.0;34.5
FROTO;89.33;SAT;DÜŞÜŞ;VOLATİLİTE;%50;90.22;88.96;88.96;87.50;85.65;90.22;91.00;91.63;70.0;2.36
GESAN;43.74;SAT;DÜŞÜŞ;VOLATİLİTE;%31;44.39;43.68;43.68;42.97;42.09;44.39;45.41;46.70;70.0;10.83
ISCTR;11.25;SAT;DÜŞÜŞ;VOLATİLİTE;%52;11.94;11.16;11.16;10.26;9.10;11.94;12.43;12.82;70.0;7.67
KCHOL;143.20;SAT;DÜŞÜŞ;VOLATİLİTE;%50;147.33;138.44;138.44;132.38;125.70;147.33;149.89;151.95;70.0;0.87
MPARK;310.00;SAT;DÜŞÜŞ;VOLATİLİTE;%50;324.17;308.15;308.15;282.25;252.40;324.17;337.13;350.08;70.0;7.66
TTRAK;659.00;SAT;DÜŞÜŞ;VOLATİLİTE;%51;673.64;655.00;655.00;633.51;606.18;673.64;685.18;694.50;70.0;3.66
