Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;22.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;22.48;22.38;21.70;20.87;20.21;23.04;24.58;26.54;670.0;0.67
DAPGM;7.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%73;7.77;7.67;7.22;6.83;6.52;7.85;8.58;9.50;665.0;1.0
GARAN;128.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;128.76;128.73;127.25;122.93;119.43;134.24;142.29;152.53;660.0;2.06
PGSUS;231.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;231.78;230.67;229.09;227.41;226.05;231.80;234.93;238.91;660.0;1.09
VAKBN;26.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;26.11;26.05;25.87;25.29;24.82;26.80;27.88;29.25;660.0;1.0
EKGYO;14.11;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;14.14;14.08;13.62;13.02;12.53;14.59;15.70;17.12;650.0;1.13
GRTHO;177.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;178.43;174.26;162.75;153.01;145.14;178.50;196.65;219.74;650.0;0.25
ULKER;109.11;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;109.18;109.03;108.59;107.91;107.23;109.43;110.78;112.34;650.0;0.77
YEOTK;53.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;53.40;52.94;52.10;;;53.57;54.72;55.53;650.0;0.77
EFOR;11.00;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%70;11.03;10.80;9.10;7.83;6.79;11.16;13.54;16.56;640.0;0.17
GRSEL;195.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;196.50;195.16;190.82;179.26;169.92;209.51;231.04;258.44;630.0;0.71
TRENJ;58.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;58.71;58.69;54.74;51.26;48.46;60.35;66.82;75.05;630.0;1.0
TCELL;102.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;102.28;101.93;97.99;95.26;93.06;102.39;107.47;113.93;155.0;1.02
AKSEN;41.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;41.98;41.94;40.66;39.43;38.43;42.66;44.96;47.89;145.0;1.0
ENJSA;60.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;60.59;60.14;60.31;59.98;59.64;60.73;61.41;62.18;145.0;1.06
FENER;3.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;3.87;3.86;3.82;3.74;3.67;3.90;4.05;4.21;145.0;1.36
TAVHL;285.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;285.05;284.97;284.98;283.26;281.88;287.75;290.95;295.01;145.0;1.67
