Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;16.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;16.38;16.18;16.12;16.00;15.88;16.27;16.51;16.79;670.0;1.86
GENIL;89.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;91.14;87.49;89.48;88.88;88.02;90.08;90.82;92.02;155.0;0.59
KRDMD;26.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;26.79;26.59;26.40;26.00;25.60;26.89;27.68;28.59;155.0;1.22
TKFEN;64.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;65.24;62.93;62.89;61.71;60.52;64.36;66.74;69.47;145.0;0.69
TUREX;10.39;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;10.53;10.03;10.31;10.22;10.13;10.42;10.60;10.81;140.0;0.39
PASEU;22.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;23.56;22.70;22.24;20.92;19.85;24.38;26.84;29.98;135.0;3.3
EFOR;5.57;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;5.68;4.97;4.88;4.41;4.03;5.64;6.51;7.63;125.0;0.18
FROTO;82.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%20;82.64;82.49;;;;83.82;84.82;85.52;115.0;1.94
GARAN;112.35;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;112.65;112.18;110.91;108.97;;112.43;113.50;114.57;115.0;1.83
OTKAR;451.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;451.56;451.39;448.50;;;456.95;463.59;468.25;105.0;0.55
VAKBN;21.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;21.85;21.73;21.72;20.96;20.00;22.25;22.78;23.44;105.0;0.71
ANSGR;18.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;18.67;18.64;18.57;;;18.86;19.09;19.25;95.0;0.9
ENERY;3.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;3.66;3.62;3.50;3.39;3.29;3.69;3.91;4.18;95.0;0.52
EREGL;23.91;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;23.98;23.83;23.83;23.65;23.36;23.98;24.12;24.33;95.0;0.79
TCELL;78.55;SAT;DÜŞÜŞ;DÜZELTME;%57;81.28;75.38;75.38;68.57;59.91;81.28;84.94;87.89;90.0;0.86
AGHOL;28.56;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;31.38;25.32;25.32;21.20;16.65;31.38;33.12;34.52;85.0;0.87
BIMAS;458.83;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;466.97;450.01;450.01;430.48;405.62;466.97;477.46;485.93;85.0;0.92
DOHOL;12.42;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;12.42;12.38;12.38;11.23;9.76;13.38;14.00;14.50;85.0;0.01
GESAN;37.92;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;39.22;37.68;37.68;35.90;33.64;39.22;40.18;40.95;85.0;5.42
OBAMS;6.08;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;6.18;5.99;5.97;5.81;;6.09;6.18;6.27;85.0;1.16
AKBNK;52.72;SAT;DÜŞÜŞ;VOLATİLİTE;%44;52.99;52.17;52.17;51.15;49.50;52.99;53.82;54.99;80.0;0.48
AKSEN;33.90;SAT;DÜŞÜŞ;VOLATİLİTE;%50;34.22;33.32;33.32;32.29;30.97;34.22;34.77;35.22;80.0;0.55
ISCTR;12.18;SAT;DÜŞÜŞ;VOLATİLİTE;%47;12.23;12.13;12.13;12.00;11.79;12.23;12.34;12.49;80.0;1.0
TTRAK;634.92;SAT;DÜŞÜŞ;DÜZELTME;%20;637.64;631.00;631.00;622.79;609.52;637.64;644.27;653.72;80.0;0.7
SISE;36.94;SAT;DÜŞÜŞ;COŞKULU RALLİ;%30;38.14;36.76;36.76;35.19;33.18;38.14;38.98;39.67;75.0;6.61
AEFES;18.25;SAT;DÜŞÜŞ;DÜZELTME;%54;20.12;18.21;18.21;16.00;13.20;20.12;21.30;22.25;70.0;51.94
ARCLK;136.30;SAT;DÜŞÜŞ;VOLATİLİTE;%19;137.00;134.10;134.10;130.75;126.50;137.00;138.80;140.25;70.0;0.32
BTCIM;4.76;SAT;DÜŞÜŞ;VOLATİLİTE;%59;5.17;4.73;4.73;4.22;3.58;5.17;5.44;5.66;70.0;13.06
CCOLA;47.59;SAT;DÜŞÜŞ;VOLATİLİTE;%54;53.70;47.38;47.38;40.09;30.83;53.70;57.61;60.77;70.0;28.94
CIMSA;30.14;SAT;DÜŞÜŞ;VOLATİLİTE;%43;30.90;29.65;29.65;28.20;26.37;30.90;31.68;32.31;70.0;1.53
FENER;3.23;SAT;DÜŞÜŞ;VOLATİLİTE;%55;3.67;3.23;3.20;2.65;1.95;3.67;3.96;4.20;70.0;244.95
KCHOL;164.71;SAT;DÜŞÜŞ;VOLATİLİTE;%22;166.08;162.52;162.52;158.41;153.19;166.08;168.28;170.06;70.0;0.62
MAVI;37.96;SAT;DÜŞÜŞ;VOLATİLİTE;%54;42.53;37.87;37.87;32.49;25.64;42.53;45.42;47.75;70.0;49.36
MPARK;289.25;SAT;DÜŞÜŞ;VOLATİLİTE;%57;307.80;280.25;280.25;248.50;208.11;307.80;324.84;338.62;70.0;2.06
