Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
SOKM;47.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;48.27;47.50;43.37;40.32;37.85;48.30;53.98;61.21;670.0;1.78
TUPRS;84.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;84.31;84.14;77.15;72.64;68.99;84.45;92.86;103.56;670.0;1.11
CCOLA;31.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;31.68;31.60;29.53;27.95;26.67;32.10;35.05;38.81;660.0;0.97
SAHOL;57.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;57.85;57.61;53.56;50.43;47.89;58.63;64.47;71.90;660.0;0.84
DOHOL;12.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;12.52;12.45;12.02;11.33;10.78;13.13;14.41;16.03;650.0;0.77
ENKAI;30.11;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;30.19;29.97;30.09;28.84;27.82;32.12;34.47;37.44;650.0;0.59
KLRHO;18.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;19.78;17.82;17.74;17.00;16.40;18.95;20.34;22.11;650.0;1.15
TKFEN;41.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;42.25;41.40;40.02;38.03;36.05;42.47;46.44;51.02;650.0;0.69
ODAS;11.91;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%60;11.93;11.88;10.83;9.95;9.24;12.25;13.89;15.98;645.0;0.67
RALYH;16.92;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;16.96;16.83;14.98;13.27;11.90;17.74;20.91;24.96;645.0;0.4
ASTOR;125.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;128.13;123.90;107.50;95.99;86.69;126.12;147.57;174.85;640.0;1.2
AKSA;5.92;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;5.96;5.88;5.81;5.54;5.16;6.08;6.41;6.94;635.0;0.8
KRDMD;23.42;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;23.48;23.36;22.19;21.13;20.08;23.49;25.59;28.01;635.0;1.1
PETKM;18.92;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%58;18.96;18.88;17.94;17.19;16.59;19.14;20.53;22.29;635.0;1.0
VAKBN;12.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;12.42;12.39;12.13;11.56;10.98;12.84;13.98;15.30;630.0;0.5
YEOTK;44.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;45.06;44.33;43.69;38.61;34.49;51.92;61.40;73.46;630.0;0.72
GSRAY;1.55;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%54;1.56;1.53;1.53;1.45;1.37;1.63;1.79;1.97;625.0;0.88
GESAN;96.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;96.11;95.99;92.10;85.60;80.35;102.60;114.70;130.10;620.0;1.0
ZOREN;4.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;4.14;4.10;3.93;3.76;3.59;4.13;4.47;4.86;620.0;1.0
BSOKE;1.03;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%57;1.08;0.98;1.01;0.95;0.89;1.04;1.08;1.13;615.0;0.99
GENIL;65.81;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;66.29;65.01;61.93;57.83;54.51;68.56;76.20;85.92;615.0;0.6
AEFES;10.66;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;10.68;10.65;9.60;8.92;8.38;10.69;11.95;13.56;155.0;1.0
AKBNK;28.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;29.13;28.78;27.94;25.73;23.94;31.52;35.64;40.88;155.0;1.1
ALARK;117.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;117.67;117.47;104.37;95.72;88.74;118.35;134.46;154.95;155.0;0.81
BIMAS;261.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;264.75;257.21;238.45;221.34;207.52;266.11;297.98;338.53;155.0;0.76
GARAN;51.19;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;52.05;50.71;47.23;43.19;39.92;53.77;61.30;70.89;155.0;1.81
MAVI;23.96;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;24.13;23.79;21.69;19.94;18.52;24.53;27.80;31.96;155.0;0.95
