Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TSKB;7.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;7.39;7.36;7.36;7.29;;7.42;7.46;7.49;670.0;0.5
ASELS;46.07;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;46.42;45.90;45.98;45.11;44.41;47.38;49.00;51.05;660.0;2.13
ENKAI;31.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;31.76;31.72;31.55;31.17;30.86;32.16;32.87;33.77;660.0;0.73
MGROS;353.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;353.70;353.57;353.24;351.31;348.85;354.60;355.96;357.63;650.0;0.85
SKBNK;5.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;5.72;5.71;5.13;4.50;3.99;6.14;7.30;8.79;650.0;1.52
TUKAS;2.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;2.76;2.75;2.75;;;2.76;2.77;2.78;650.0;5.32
TUPRS;123.74;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;123.83;123.66;123.01;121.32;119.96;125.73;128.86;132.85;635.0;1.16
CANTE;2.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;2.54;2.53;2.53;;;2.54;2.56;2.57;620.0;2.43
QUAGR;5.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%23;5.96;5.88;5.86;;;5.97;6.06;6.13;620.0;0.33
BIMAS;296.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;297.27;296.16;295.50;290.85;287.08;303.03;311.70;322.73;155.0;0.75
TKFEN;46.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;46.86;45.98;46.33;46.02;;46.58;46.75;46.92;155.0;0.69
GSRAY;2.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;2.01;2.00;1.99;;;2.01;2.02;2.03;145.0;0.53
TCELL;52.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;52.65;52.54;52.22;51.52;50.83;53.08;54.47;56.08;145.0;0.95
ULKER;82.92;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;83.31;82.47;82.32;80.98;79.07;83.67;85.33;88.01;145.0;0.85
DOAS;200.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;200.41;200.32;197.11;190.75;;202.11;205.62;209.14;135.0;1.49
PGSUS;150.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;151.23;150.80;150.79;;;151.84;152.67;153.24;135.0;1.21
THYAO;255.94;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;256.47;255.20;252.80;246.48;241.36;263.03;274.81;289.80;135.0;0.71
BTCIM;5.16;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;5.17;5.15;4.26;3.65;3.16;5.24;6.36;7.80;130.0;0.77
EREGL;19.94;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;19.96;19.89;19.92;19.86;19.79;19.96;20.01;20.06;130.0;0.55
FENER;3.95;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;3.97;3.95;3.94;3.90;;3.97;3.99;4.01;130.0;18.27
KUYAS;18.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;18.68;18.41;18.21;17.55;17.02;19.28;20.50;22.06;130.0;2.0
ANSGR;14.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;14.66;14.65;12.99;11.24;9.83;15.81;19.06;23.19;125.0;0.55
TUREX;3.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;3.57;3.19;3.38;3.32;3.27;3.48;3.60;3.75;125.0;0.39
AEFES;10.98;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;11.00;10.96;10.90;10.64;;11.11;11.25;11.39;120.0;0.93
BSOKE;3.21;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%68;3.24;3.18;2.81;2.47;2.19;3.37;4.00;4.81;120.0;0.9
GARAN;45.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;45.69;45.55;45.50;45.37;45.23;45.66;45.93;46.24;120.0;1.96
KCAER;11.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;11.68;11.33;11.37;11.12;10.91;11.78;12.25;12.85;120.0;0.79
MAGEN;8.14;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;8.23;8.02;8.05;;;8.16;8.23;8.29;120.0;0.79
PETKM;21.96;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;21.98;21.94;21.86;21.59;21.32;22.20;22.74;23.37;120.0;1.0
