Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
MAGEN;16.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;16.31;15.94;15.42;14.58;13.90;16.78;18.35;20.35;670.0;0.75
ALARK;92.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;92.14;92.05;90.27;89.04;88.05;92.25;94.53;97.44;660.0;0.8
GRSEL;291.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;293.11;289.44;289.85;286.61;283.99;295.09;301.14;308.83;660.0;0.7
MIATK;32.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;32.71;32.66;32.60;32.10;31.70;33.40;34.32;35.50;660.0;1.5
RALYH;113.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;113.91;113.86;113.87;109.10;;117.62;120.25;122.88;660.0;0.25
AGHOL;27.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;27.83;27.82;27.56;27.19;26.82;28.01;28.75;29.60;650.0;1.0
CANTE;1.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;1.74;1.70;1.69;1.66;1.63;1.74;1.80;1.88;650.0;0.33
ENERY;7.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;7.75;7.70;7.02;6.34;5.79;8.12;9.39;11.00;650.0;0.63
GRTHO;386.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;386.48;384.05;385.45;371.65;360.50;407.75;433.45;466.15;650.0;0.25
IZENR;7.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;7.53;7.44;7.33;7.14;6.94;7.58;7.97;8.42;650.0;0.5
KCHOL;173.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;173.02;172.97;170.27;166.97;164.30;175.60;181.75;189.57;650.0;0.67
OYAKC;23.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;23.43;23.40;23.10;22.80;22.51;23.46;24.04;24.72;650.0;1.1
TSKB;13.88;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;14.22;13.87;13.49;13.04;12.68;14.22;15.06;16.12;650.0;34.0
VAKBN;28.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;28.25;28.23;27.21;26.24;25.45;28.78;30.59;32.90;650.0;1.0
ANSGR;23.81;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;23.85;23.75;23.72;23.33;23.01;24.36;25.10;26.04;640.0;0.6
CIMSA;49.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;49.80;49.59;49.71;48.76;;50.46;50.98;51.50;640.0;0.62
EFOR;22.14;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%72;22.15;22.09;20.71;19.56;18.64;22.56;24.69;27.40;640.0;0.15
FROTO;87.97;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%54;88.21;87.85;87.62;86.43;84.74;88.81;90.29;92.67;635.0;1.9
TAVHL;263.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;263.67;262.64;262.96;257.78;252.59;269.38;279.75;291.70;635.0;1.86
TTRAK;607.00;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;607.26;606.43;602.34;597.50;592.66;608.32;618.00;629.15;635.0;0.46
AKSA;9.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;9.49;9.40;9.40;9.33;9.26;9.49;9.63;9.79;630.0;1.25
BIMAS;495.75;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;496.28;495.03;494.27;489.74;483.30;498.80;504.40;513.45;625.0;0.75
ASTOR;96.58;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%40;96.66;96.51;96.36;94.82;93.57;98.85;101.72;105.38;615.0;1.06
DAPGM;10.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;10.79;10.38;10.33;10.06;9.84;10.78;11.29;11.95;155.0;0.86
EKGYO;20.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;20.34;20.26;19.65;18.38;17.35;21.70;24.06;27.07;155.0;1.0
GSRAY;1.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;1.32;1.30;1.29;;;1.31;1.33;1.34;155.0;1.0
KRDMD;27.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;27.27;27.21;26.62;26.12;25.72;27.42;28.34;29.52;155.0;1.0
QUAGR;7.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;7.01;6.97;6.18;5.66;5.24;7.02;7.99;9.23;155.0;0.33
ARCLK;128.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;128.64;128.55;128.34;126.08;124.25;132.00;136.22;141.58;145.0;0.8
DOHOL;16.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;16.05;16.03;15.81;15.59;15.41;16.17;16.58;17.11;145.0;0.81
ECILC;48.24;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;48.34;48.08;48.09;46.24;43.88;49.39;50.69;52.30;145.0;0.62
ENKAI;67.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;67.27;67.17;66.41;65.35;64.49;68.12;70.10;72.61;145.0;0.56
MGROS;516.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;516.64;515.81;508.84;501.81;496.13;520.20;533.30;549.95;145.0;0.98
ODAS;5.40;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;5.42;5.38;5.36;5.27;5.19;5.52;5.70;5.93;145.0;1.0
OTKAR;489.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;490.03;488.59;479.72;465.01;453.13;503.50;530.90;565.76;145.0;0.58
SISE;37.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;37.41;37.39;37.08;36.48;35.99;38.06;39.19;40.62;145.0;1.0
TURSG;9.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;9.38;9.35;9.21;8.95;8.74;9.63;10.11;10.72;145.0;1.26
AKSEN;36.82;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;36.87;36.75;36.10;35.41;34.85;37.22;38.51;40.15;140.0;0.71
ASELS;176.28;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;176.70;176.08;168.53;162.57;157.75;178.17;189.28;203.42;140.0;2.17
TUPRS;161.17;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;161.39;160.88;152.57;146.66;141.89;162.13;173.14;187.15;140.0;0.79
BRYAT;1955.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;1955.96;1953.97;1918.64;1893.68;1873.50;1959.00;2005.51;2064.68;135.0;0.93
KTLEV;9.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;9.24;8.94;8.97;8.71;8.51;9.38;9.86;10.46;135.0;0.5
PATEK;28.68;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;30.40;28.05;26.15;24.29;22.79;29.16;32.63;37.04;135.0;2.73
ISMEN;41.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%63;41.82;41.79;40.76;39.58;38.62;42.68;44.89;47.70;130.0;2.0
VESTL;39.06;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;39.11;39.00;38.84;38.00;37.32;40.20;41.77;43.76;130.0;0.83
KCAER;14.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;14.22;14.06;14.09;13.88;13.67;14.36;14.78;15.27;125.0;0.78
TRALT;24.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;25.00;24.90;24.92;24.71;24.54;25.26;25.65;26.15;125.0;0.67
TRENJ;63.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;63.17;62.93;62.83;62.49;62.05;63.08;63.32;63.62;125.0;1.0
TRMET;90.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;90.93;90.17;89.95;89.25;88.55;90.81;92.20;93.80;125.0;1.3
ALTNY;22.35;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;22.92;22.06;21.97;21.23;20.49;22.89;24.38;26.09;120.0;1.94
ENJSA;65.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;65.73;65.67;63.41;61.57;60.08;66.40;69.84;74.22;120.0;1.0
HALKB;26.72;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;26.76;26.67;25.93;24.87;24.02;27.64;29.61;32.11;120.0;0.8
PGSUS;264.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;265.40;264.17;262.47;260.38;258.28;265.06;269.25;274.08;120.0;1.12
SOKM;37.38;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;37.45;37.34;37.26;36.69;36.23;38.18;39.24;40.59;120.0;1.75
THYAO;294.22;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;294.48;293.85;290.71;287.93;285.68;295.21;300.39;306.98;120.0;0.71
TOASO;210.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;210.64;210.18;207.73;205.15;202.57;210.93;216.10;222.06;120.0;1.09
TUREX;11.19;SAT;DÜŞÜŞ;COŞKULU RALLİ;%84;13.85;9.36;9.36;4.19;;13.85;16.63;18.87;120.0;1.45
KONTR;11.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%16;11.74;11.60;11.68;11.60;;11.74;11.78;11.83;115.0;0.47
