Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TUKAS;2.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;2.43;2.42;2.41;2.37;2.33;2.44;2.46;2.50;660.0;1.27
OYAKC;14.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;14.46;14.42;14.34;14.19;;14.46;14.54;14.62;650.0;18.8
DOAS;182.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;183.12;182.76;182.15;;;186.74;190.34;192.88;640.0;1.5
KONTR;36.13;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;36.22;35.94;35.54;;;36.45;37.17;37.67;640.0;0.48
BSOKE;3.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;3.17;3.08;3.12;;;3.26;3.38;3.46;630.0;1.12
EUPWR;59.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;59.52;59.26;58.70;57.72;56.73;59.93;61.90;64.18;630.0;1.44
IZENR;7.13;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;7.24;6.94;7.05;6.84;;7.21;7.32;7.43;630.0;0.55
TURSG;5.23;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;5.23;5.22;5.06;4.91;4.80;5.29;5.57;5.91;625.0;0.31
YEOTK;57.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;57.70;57.33;57.16;55.09;;58.78;59.93;61.07;620.0;0.71
ASTOR;107.43;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%43;108.27;106.74;106.27;104.29;102.69;109.48;113.17;117.87;615.0;1.21
AKSEN;32.92;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%28;32.97;32.86;32.83;32.47;32.17;33.41;34.08;34.94;145.0;0.74
EKGYO;8.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;8.82;8.67;8.48;8.29;8.13;8.78;9.13;9.58;145.0;1.04
