Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TTRAK;836.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;836.96;834.84;811.18;769.85;736.44;878.00;955.01;1052.96;670.0;0.48
SASA;5.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;5.07;5.05;;;;5.20;5.30;5.38;660.0;0.6
TAVHL;188.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;189.22;187.64;170.62;159.74;150.95;208.46;234.24;262.70;660.0;1.82
MPARK;225.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;226.16;223.77;213.42;202.88;194.36;230.46;250.10;275.09;155.0;0.42
TOASO;247.84;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;248.12;247.59;235.50;227.59;221.20;248.28;263.01;281.74;155.0;1.09
AEFES;15.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;15.20;15.19;15.12;14.96;14.80;15.32;15.64;16.01;145.0;0.52
BSOKE;7.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;7.18;6.93;6.20;5.62;5.16;7.13;8.20;9.57;145.0;1.04
BTCIM;4.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;4.25;4.22;4.18;4.08;4.00;4.35;4.53;4.77;145.0;0.94
PGSUS;168.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;168.38;168.21;167.89;167.26;166.63;168.66;169.92;171.37;145.0;1.33
VESTL;85.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;85.88;85.70;84.35;82.45;79.75;86.25;88.60;92.40;145.0;0.8
ZOREN;6.13;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;6.14;6.12;6.04;5.89;5.77;6.28;6.56;6.92;145.0;1.0
AKBNK;46.76;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;46.86;46.66;45.31;43.84;42.64;47.70;50.44;53.94;140.0;1.06
KCHOL;192.47;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;192.62;192.25;185.56;179.64;174.85;195.14;206.17;220.21;140.0;0.69
SAHOL;78.89;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;79.00;78.74;78.24;76.92;75.85;80.38;82.84;85.98;140.0;0.78
TUPRS;141.95;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;142.09;141.82;137.21;132.91;129.42;144.18;152.20;162.41;140.0;1.08
TUREX;4.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;4.89;4.51;4.50;4.20;3.96;4.97;5.52;6.22;135.0;0.37
AGHOL;26.89;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;26.96;26.81;26.83;26.53;26.28;27.32;27.89;28.62;130.0;0.94
FROTO;100.85;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;100.89;100.83;97.22;91.82;87.46;105.94;115.99;128.78;130.0;2.03
THYAO;296.73;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;296.98;296.37;292.13;288.53;285.62;297.95;304.66;313.19;130.0;0.7
GARAN;67.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;67.46;67.23;66.13;64.85;63.56;67.73;70.30;73.27;125.0;1.83
GRSEL;81.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;84.95;76.24;81.05;80.30;79.70;82.26;83.65;85.42;125.0;0.7
RALYH;24.39;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;24.41;24.31;23.02;21.51;20.29;25.46;28.28;31.87;125.0;0.31
DOAS;241.19;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;241.22;241.17;239.12;232.12;226.46;250.44;263.49;280.09;115.0;1.5
ISCTR;11.34;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;11.65;11.34;11.33;11.14;10.98;11.65;12.01;12.47;115.0;130.91
KTLEV;11.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;11.05;11.01;9.43;8.29;7.37;11.28;13.41;16.12;115.0;0.38
YKBNK;27.24;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;27.25;27.23;26.34;25.57;24.95;27.58;29.02;30.84;115.0;1.73
ALARK;123.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;123.57;123.45;117.78;112.25;106.72;124.62;135.67;148.41;105.0;0.9
EGEEN;14719.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;14741.46;14705.34;14080.98;13236.23;12033.53;14925.73;15970.93;17660.43;105.0;1.48
MAVI;34.18;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;34.37;33.97;33.63;31.74;29.84;35.98;39.77;44.14;105.0;0.93
TCELL;62.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;62.80;62.60;62.43;60.97;;63.57;64.37;65.18;105.0;1.07
CCOLA;52.79;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;53.15;52.24;52.24;51.53;51.03;53.15;;;95.0;0.65
FENER;2.90;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%38;2.94;2.81;2.81;2.59;2.34;2.94;3.05;3.16;95.0;0.38
TSKB;8.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;9.13;8.89;8.89;8.74;8.62;9.13;9.41;9.76;95.0;23.0
VAKBN;14.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;14.35;14.23;14.28;14.10;13.86;14.42;14.55;14.71;95.0;0.71
KUYAS;11.28;SAT;DÜŞÜŞ;DÜZELTME;%55;11.76;9.97;9.97;7.90;5.27;11.76;12.87;13.76;90.0;0.37
CANTE;2.36;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;2.37;2.35;2.33;;;2.37;2.40;2.43;85.0;0.57
DOHOL;12.84;SAT;DÜŞÜŞ;COŞKULU RALLİ;%55;12.87;12.70;12.70;12.49;12.15;12.87;13.04;13.28;85.0;0.19
EKGYO;9.01;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;9.29;8.75;8.75;8.13;7.34;9.29;9.63;9.90;85.0;1.11
GESAN;70.75;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;71.33;69.58;69.58;67.43;63.95;71.33;73.07;75.54;85.0;0.5
GSRAY;1.69;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;1.70;1.68;1.68;1.66;1.64;1.70;1.72;1.76;85.0;0.44
MAGEN;5.83;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;5.90;5.74;5.78;5.53;5.19;6.02;6.32;6.80;85.0;0.74
TRENJ;38.90;SAT;DÜŞÜŞ;COŞKULU RALLİ;%59;39.51;38.71;38.71;37.91;36.91;39.51;40.66;42.12;85.0;3.21
BRSAN;614.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;628.08;602.00;602.00;571.94;533.71;628.08;644.21;657.25;75.0;1.17
ENERY;2.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;2.68;2.61;2.61;2.55;2.45;2.67;2.75;2.88;75.0;0.45
KONTR;36.88;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;37.69;36.83;36.83;35.43;33.82;37.69;38.39;39.09;75.0;16.57
PATEK;24.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;26.28;24.43;21.78;15.98;8.60;25.85;29.92;34.96;75.0;2.74
TRMET;47.16;SAT;DÜŞÜŞ;COŞKULU RALLİ;%53;47.29;46.56;46.56;45.67;44.22;47.29;48.01;49.04;75.0;0.22
ARCLK;147.40;SAT;DÜŞÜŞ;DÜZELTME;%59;147.93;146.04;146.04;143.00;139.49;147.93;149.45;150.97;70.0;0.39
ENJSA;52.40;SAT;DÜŞÜŞ;VOLATİLİTE;%55;52.47;51.92;51.92;51.03;49.99;52.47;52.92;53.37;70.0;0.15
OTKAR;440.88;SAT;DÜŞÜŞ;DÜZELTME;%53;448.09;422.14;422.14;392.22;354.17;448.09;464.15;477.12;70.0;0.38
OYAKC;13.97;SAT;DÜŞÜŞ;VOLATİLİTE;%51;14.31;13.77;13.77;13.15;12.37;14.31;14.64;14.91;70.0;1.71
CWENE;32.70;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;33.51;32.60;32.60;31.47;29.64;33.51;34.43;35.73;65.0;8.09
EUPWR;52.63;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;53.60;52.18;52.18;50.43;47.60;53.60;55.02;57.03;65.0;2.13
